p cnf 70 280
-5 59 38 0
-70 -14 23 0
66 -65 -18 0
-11 21 56 0
-48 -31 37 0
33 -52 16 0
39 23 -40 0
19 -39 -23 0
7 -34 -38 0
-9 3 -63 0
-67 -38 50 0
34 63 -11 0
31 -1 15 0
69 67 -8 0
-18 8 65 0
-14 -20 -43 0
-8 66 52 0
-12 58 -42 0
7 54 -17 0
-53 35 -57 0
50 37 -29 0
8 57 -56 0
-39 45 51 0
58 23 -16 0
-45 -10 47 0
-46 -68 13 0
15 54 -21 0
-49 41 -35 0
12 -48 60 0
32 -20 8 0
-4 38 -36 0
65 44 -49 0
20 -69 -6 0
8 -68 -7 0
-57 -44 -31 0
-46 -33 60 0
-34 -23 -67 0
-63 -64 28 0
37 36 8 0
-55 -18 -8 0
15 -5 -6 0
-12 -6 46 0
27 -54 69 0
-46 47 63 0
56 16 46 0
-29 -44 -61 0
22 66 45 0
-48 12 -6 0
-68 58 65 0
-20 36 19 0
48 36 54 0
52 -34 -14 0
-55 11 38 0
-12 49 -5 0
46 -41 -19 0
-20 -52 -6 0
7 28 -55 0
-44 45 51 0
49 24 -54 0
-3 -13 18 0
20 -24 -15 0
-51 -2 -38 0
38 22 53 0
21 -13 44 0
62 5 32 0
-12 5 -34 0
-50 20 -31 0
29 -66 -12 0
-53 66 -8 0
-56 28 4 0
-18 23 -14 0
42 70 69 0
-13 -65 -40 0
-68 59 44 0
1 -64 -21 0
29 -63 -18 0
16 -29 60 0
45 -40 34 0
-70 -20 58 0
-59 -1 -49 0
62 66 -40 0
-46 -8 51 0
28 -70 -17 0
-27 40 -30 0
42 -43 -63 0
-42 23 35 0
-47 19 4 0
-68 39 -51 0
-53 -39 -66 0
-4 35 -3 0
-56 21 67 0
-50 6 28 0
-17 -46 6 0
-30 6 17 0
-32 -25 -57 0
56 -55 48 0
64 -2 -41 0
-22 8 -65 0
46 33 61 0
46 -62 -26 0
-53 8 3 0
19 45 53 0
62 9 18 0
-16 18 51 0
16 8 20 0
-7 34 -16 0
55 -56 14 0
63 39 -6 0
1 21 -64 0
64 -27 -59 0
-63 -14 40 0
31 45 -13 0
-11 -34 33 0
-3 47 -68 0
51 -12 67 0
32 24 44 0
53 -43 -23 0
-30 -55 46 0
27 -60 29 0
27 57 11 0
-65 35 -50 0
-1 -26 45 0
29 1 -53 0
-11 19 -41 0
-51 23 -11 0
-35 -47 2 0
1 58 69 0
-34 -33 52 0
8 67 -40 0
-10 69 45 0
-35 -27 -39 0
-8 31 -66 0
66 64 68 0
-53 -9 28 0
-12 23 67 0
26 -3 -8 0
-70 29 -21 0
12 60 66 0
-19 42 22 0
31 24 -62 0
29 -44 55 0
-65 -57 -6 0
42 -47 10 0
-48 -31 34 0
-68 46 1 0
12 35 -68 0
-1 58 -18 0
46 7 -53 0
61 54 18 0
-45 35 -3 0
16 59 -47 0
-26 -52 -58 0
13 70 49 0
52 36 -1 0
-61 -29 -32 0
43 4 -32 0
-57 28 -39 0
-38 -22 -35 0
-31 53 30 0
2 -50 -53 0
-5 -8 42 0
-18 42 -10 0
-1 -29 -23 0
41 -24 -38 0
50 -60 -5 0
20 56 34 0
-35 -5 56 0
-31 50 2 0
-42 16 -67 0
20 -64 67 0
-46 55 -40 0
14 -60 15 0
-6 55 56 0
-44 32 -65 0
-60 -22 47 0
52 -7 -62 0
47 69 45 0
-24 -26 -56 0
64 61 14 0
23 -30 22 0
33 1 28 0
30 44 -68 0
-12 -21 -15 0
27 18 -62 0
-1 49 -43 0
25 -16 -34 0
-47 2 -66 0
-53 69 16 0
-59 43 24 0
3 -11 51 0
38 -47 33 0
1 -35 44 0
37 -13 61 0
54 33 40 0
-63 -53 35 0
-53 -57 -4 0
-2 -45 29 0
45 -29 14 0
30 -55 -22 0
-46 -58 -67 0
39 27 -9 0
-48 52 -4 0
-56 67 -14 0
35 24 49 0
-45 -33 -24 0
23 -27 66 0
6 -54 67 0
56 -46 -55 0
19 15 -6 0
-31 -63 -45 0
57 -27 54 0
-67 9 15 0
-61 -55 -13 0
-68 -10 39 0
4 -60 31 0
25 -27 63 0
-39 -46 -54 0
-21 2 59 0
32 18 -68 0
4 -47 52 0
-23 29 -69 0
37 -57 45 0
26 -15 -32 0
-33 -57 -58 0
-55 40 32 0
-14 -20 63 0
67 -32 -65 0
38 48 25 0
51 32 -50 0
-55 28 -61 0
26 44 -55 0
70 24 3 0
-40 70 -51 0
-8 5 62 0
-13 -4 -37 0
-6 -42 -64 0
-60 -13 -5 0
-25 -1 -62 0
57 24 58 0
-12 -52 -11 0
59 21 -69 0
-41 44 52 0
37 -13 -6 0
14 64 52 0
16 54 -43 0
34 -70 4 0
-13 15 -51 0
-2 -5 -67 0
-46 12 -59 0
-35 45 50 0
39 21 35 0
-12 60 31 0
21 -13 -53 0
15 39 -69 0
-5 62 44 0
22 -12 10 0
-9 -8 -51 0
-28 38 39 0
-63 -5 4 0
-10 33 -25 0
30 -35 -31 0
-60 52 48 0
11 48 18 0
-28 -3 51 0
-32 51 16 0
10 -14 -51 0
-17 -9 68 0
-13 7 30 0
58 37 16 0
-7 19 32 0
43 -51 10 0
-69 49 6 0
30 -51 43 0
11 47 -14 0
5 -52 4 0
2 6 57 0
28 -5 -69 0
-12 -11 37 0
-58 -45 -29 0
-7 57 -28 0
