p cnf 30 120
-29 2 4 0
13 -26 -23 0
25 -23 -16 0
15 11 26 0
12 26 -29 0
26 12 -4 0
-21 -19 -4 0
-27 2 -8 0
-8 -24 20 0
-2 -24 29 0
-29 14 -24 0
-26 -29 -8 0
-23 -17 -19 0
-7 18 17 0
12 -8 28 0
10 -23 -19 0
-3 -14 12 0
24 -8 -28 0
-26 -14 22 0
30 18 -20 0
-28 8 26 0
-15 29 4 0
30 -18 -27 0
27 -19 18 0
-11 3 -26 0
-14 29 5 0
-6 8 -9 0
-6 11 2 0
12 -28 -7 0
30 25 11 0
10 7 22 0
-6 -21 -11 0
-29 4 -12 0
-17 30 -20 0
-8 21 15 0
19 17 9 0
-8 -2 -7 0
-14 -6 11 0
11 9 -4 0
-15 8 13 0
-19 30 -9 0
-5 -14 -28 0
-1 17 -3 0
14 7 -10 0
21 18 25 0
-28 -1 18 0
29 -14 7 0
27 12 11 0
-8 -7 -29 0
-10 20 -28 0
29 16 19 0
21 12 -5 0
-7 -26 -29 0
3 -7 -26 0
26 4 2 0
28 25 -12 0
-24 19 11 0
22 -26 18 0
11 3 9 0
-17 6 -10 0
15 -2 -19 0
10 -15 -16 0
-10 -14 8 0
4 -21 -3 0
-30 9 26 0
-27 -13 -5 0
-6 23 26 0
-26 11 -16 0
-26 4 -16 0
-3 26 17 0
12 1 -2 0
9 11 19 0
1 25 8 0
-21 4 -24 0
21 -25 -28 0
6 23 -24 0
-25 23 17 0
25 9 -20 0
-5 -10 17 0
27 28 -14 0
16 17 1 0
16 27 -21 0
3 -22 11 0
19 26 -23 0
-23 -10 -17 0
29 -17 2 0
9 -3 17 0
-10 23 22 0
17 -12 2 0
21 24 30 0
14 -29 -25 0
-3 4 12 0
14 -27 28 0
6 16 -30 0
-9 -23 8 0
-17 30 6 0
-6 -4 -3 0
-6 -3 12 0
7 21 26 0
-22 -7 28 0
-20 -4 13 0
-26 -23 -11 0
29 2 11 0
15 13 23 0
8 4 -13 0
-19 -7 5 0
16 -21 -1 0
19 18 -11 0
18 -27 4 0
14 -1 -2 0
-8 -22 -11 0
3 7 -23 0
26 -2 12 0
-17 13 27 0
28 -9 4 0
-25 10 -6 0
-15 -12 23 0
-5 27 -9 0
14 23 -1 0
4 9 15 0
