p cnf 20 80
6 -20 4 0
14 10 -19 0
-12 15 -18 0
-14 -1 -16 0
-13 3 5 0
18 14 -16 0
10 -6 2 0
-1 14 -2 0
7 12 9 0
9 1 14 0
11 -17 -13 0
15 10 6 0
3 -8 -12 0
19 -2 -6 0
-8 18 7 0
15 8 13 0
1 17 -14 0
6 -13 7 0
12 -18 4 0
-12 -5 -11 0
-9 4 17 0
-3 -18 -17 0
19 -3 4 0
-8 -3 -19 0
-2 -20 -7 0
-9 18 2 0
-8 -18 17 0
-5 -7 16 0
1 -18 15 0
-13 -9 -15 0
14 -6 -7 0
17 -8 -19 0
-18 -12 13 0
-17 -3 10 0
10 -15 18 0
-10 9 -6 0
17 10 20 0
-2 -9 12 0
-2 -18 13 0
-13 -6 12 0
18 -13 19 0
9 -11 -5 0
-11 -5 8 0
6 16 -5 0
12 20 -16 0
15 -9 -1 0
-1 17 4 0
3 -10 7 0
-16 3 8 0
-7 -13 -19 0
3 20 2 0
-4 -2 -19 0
3 4 -11 0
-11 -13 20 0
-14 -9 12 0
7 -3 -20 0
6 -18 7 0
-4 8 12 0
-1 -15 16 0
-12 -18 2 0
-20 -10 -7 0
10 13 20 0
-17 13 -11 0
1 13 10 0
-18 10 5 0
-13 -15 12 0
6 14 -8 0
10 -19 -20 0
8 -9 -7 0
15 2 20 0
-11 12 1 0
6 -11 19 0
17 20 16 0
-4 5 -12 0
-4 -14 13 0
-11 10 -2 0
-8 19 -17 0
6 20 12 0
8 -19 11 0
15 -19 1 0
