p cnf 90 360
-30 39 -86 0
18 -3 56 0
74 -22 -53 0
-53 2 -17 0
8 -54 46 0
80 -89 83 0
-69 5 48 0
31 -48 -80 0
-39 19 -32 0
10 87 90 0
5 81 88 0
77 81 -16 0
-31 83 1 0
-54 -4 -65 0
-89 -43 44 0
-1 45 -76 0
24 26 -13 0
-28 34 43 0
15 36 -83 0
44 90 5 0
84 -2 70 0
-15 -51 84 0
-8 51 -83 0
59 68 -13 0
66 -4 46 0
-16 -47 38 0
70 71 -4 0
20 3 -33 0
-57 -31 38 0
85 -16 69 0
-67 -29 27 0
-65 81 -13 0
15 89 -14 0
-3 87 34 0
-65 7 40 0
-69 -17 -54 0
90 9 -70 0
-50 58 -32 0
-4 -52 8 0
88 -10 -34 0
-10 38 -56 0
-56 76 -30 0
-65 28 -81 0
13 -86 -83 0
-86 -89 -80 0
43 54 -40 0
-70 -39 -25 0
19 20 35 0
82 18 37 0
-44 -18 -58 0
-11 -48 -6 0
67 -51 -28 0
-27 60 70 0
60 -74 19 0
56 -27 69 0
-59 25 -73 0
38 70 -27 0
-59 62 -66 0
77 -62 -70 0
27 20 54 0
-74 -23 -35 0
70 46 -72 0
-76 -52 57 0
76 34 -1 0
-58 27 -29 0
-52 88 48 0
-27 -39 -90 0
-76 -89 9 0
62 65 12 0
-56 38 -66 0
-60 90 -84 0
23 73 46 0
42 -1 -63 0
55 17 -1 0
-72 52 -31 0
-2 -40 -55 0
-68 41 -81 0
-28 4 83 0
54 -10 -64 0
-33 4 -83 0
17 37 -45 0
-70 62 18 0
-89 -55 76 0
65 -43 84 0
-28 -51 76 0
-57 62 -76 0
88 -62 -60 0
14 -77 51 0
43 37 -61 0
-47 35 89 0
84 -88 33 0
7 -51 -81 0
14 62 29 0
-10 -77 57 0
27 -70 -79 0
32 22 61 0
41 44 -35 0
46 -6 54 0
-89 2 -84 0
27 -86 1 0
19 -11 74 0
68 48 -9 0
60 28 43 0
55 14 40 0
1 19 55 0
4 3 -83 0
52 49 -85 0
-71 2 81 0
-88 15 73 0
-29 -16 41 0
-73 -59 -80 0
-51 -13 77 0
-22 -5 47 0
-20 -22 -90 0
-83 74 -78 0
-31 -25 64 0
-89 31 67 0
62 73 5 0
52 -14 67 0
-28 -22 -27 0
50 -7 -74 0
-41 -6 -84 0
-52 41 33 0
75 -85 9 0
-28 55 -85 0
70 -63 46 0
80 38 -71 0
25 18 -65 0
-58 -23 -84 0
45 30 81 0
-14 -9 -51 0
-58 -79 47 0
55 -6 -33 0
69 62 52 0
66 -24 71 0
13 48 -65 0
