p cnf 110 440
33 -60 78 0
-60 -98 40 0
-83 104 -72 0
3 -12 23 0
-6 46 -48 0
58 109 -110 0
-45 10 -1 0
-101 -100 77 0
97 10 -84 0
108 -35 15 0
-91 -28 -61 0
72 -58 -1 0
-81 -47 -63 0
-30 -7 -21 0
-72 99 5 0
-96 14 -59 0
33 101 -109 0
56 79 -8 0
60 -26 74 0
-83 -48 79 0
-40 -57 -28 0
-63 108 42 0
33 68 -37 0
7 -88 -25 0
19 110 -16 0
16 -1 25 0
8 50 -86 0
25 -106 -4 0
11 54 -9 0
41 71 -78 0
101 -56 -6 0
-14 -17 -51 0
-66 2 -65 0
36 84 -10 0
-81 -63 -82 0
-76 -109 -69 0
19 24 -78 0
-17 90 -55 0
-107 -68 -67 0
-110 -7 56 0
-39 -55 -10 0
-103 -84 -109 0
-61 47 52 0
-106 36 -87 0
81 101 19 0
-6 45 -20 0
16 2 82 0
-54 30 9 0
-27 97 49 0
-77 43 -62 0
-36 67 14 0
-80 -59 -10 0
-105 -99 82 0
-73 -38 -91 0
-101 96 38 0
76 -53 -10 0
56 -82 -29 0
-21 -91 62 0
51 82 55 0
-73 -62 -39 0
-62 19 56 0
37 39 48 0
30 -21 80 0
-9 80 41 0
70 -60 -108 0
65 -77 18 0
-73 30 -15 0
69 89 48 0
73 -17 39 0
-11 107 1 0
-19 75 -102 0
-77 91 34 0
10 -22 93 0
-70 -83 -75 0
-42 40 26 0
22 -11 -45 0
2 -64 106 0
41 -48 30 0
101 110 87 0
42 6 71 0
-37 68 -29 0
3 -45 -95 0
35 -86 48 0
-18 -69 -42 0
-62 -65 -47 0
-102 70 -12 0
75 49 9 0
64 -108 62 0
-84 -3 52 0
-36 -104 64 0
-26 11 -85 0
6 54 -92 0
68 38 73 0
79 -11 -71 0
-25 -13 18 0
61 -102 -60 0
30 -106 -59 0
80 15 93 0
71 -95 51 0
50 67 -61 0
83 89 -107 0
-100 52 -48 0
-3 80 90 0
27 94 -49 0
45 -49 -78 0
109 70 106 0
-78 6 -40 0
-48 -17 -23 0
-101 -42 70 0
26 -71 -9 0
