p cnf 20 80
-5 20 11 0
1 4 -16 0
-7 6 -17 0
-6 20 -19 0
-13 17 8 0
20 10 1 0
-18 12 16 0
-2 -10 9 0
20 19 -6 0
17 -15 -8 0
20 19 18 0
1 11 -7 0
-11 -19 18 0
-19 6 20 0
17 20 2 0
17 13 14 0
-5 -20 6 0
-8 3 -6 0
-18 19 -14 0
6 -8 -15 0
-5 -18 1 0
-16 -11 -10 0
6 5 -8 0
1 17 14 0
-19 4 -7 0
-11 17 -13 0
19 -14 -2 0
-10 4 -6 0
-16 -8 -14 0
-6 -1 10 0
-13 -7 -17 0
3 -1 -5 0
-13 11 -8 0
-6 14 12 0
6 10 -11 0
-16 3 -7 0
20 7 -12 0
19 -6 -5 0
15 -10 -11 0
6 -2 -14 0
-7 19 14 0
12 5 -8 0
-3 17 -19 0
-11 10 15 0
-10 -11 20 0
15 -9 -6 0
-13 -9 1 0
11 17 5 0
-9 8 -19 0
13 10 15 0
3 -2 -9 0
3 20 -17 0
-12 -6 -18 0
6 -7 15 0
-7 -18 14 0
-9 13 20 0
-9 -2 13 0
20 -2 -12 0
16 14 10 0
12 8 -15 0
-20 4 -2 0
11 7 8 0
10 7 -20 0
-2 8 16 0
-18 6 11 0
16 8 -6 0
20 -3 -7 0
3 -20 -11 0
17 2 12 0
-20 -5 -10 0
15 -20 -19 0
-3 6 -5 0
-19 -7 -9 0
14 13 -11 0
15 -4 9 0
-19 18 10 0
-1 -19 16 0
7 -13 -2 0
-11 -14 -8 0
-20 14 -17 0
