p cnf 40 160
8 -39 35 0
-12 39 -19 0
8 30 40 0
-39 23 31 0
-12 6 2 0
-21 -23 -30 0
35 -13 -38 0
20 32 36 0
-12 14 31 0
-7 -13 32 0
-36 13 -12 0
-23 4 15 0
-38 39 -4 0
14 16 -4 0
-1 -37 24 0
38 11 -28 0
-22 29 20 0
-35 5 13 0
-1 -8 13 0
-7 -29 14 0
37 -30 -1 0
3 -32 -25 0
-12 -21 -14 0
-30 -10 -34 0
-11 -17 28 0
1 -34 21 0
36 40 16 0
7 -15 40 0
-31 15 -12 0
-12 -14 39 0
33 -8 22 0
36 2 15 0
-39 -23 31 0
-13 -27 -6 0
6 -14 -13 0
11 39 15 0
33 11 -27 0
-30 -20 -3 0
5 -16 -4 0
-4 -25 -29 0
-5 -8 -39 0
34 22 36 0
4 6 27 0
12 -38 2 0
-17 20 40 0
-33 31 -9 0
28 -21 -16 0
17 -31 -4 0
-40 -13 -16 0
-31 -34 19 0
5 29 -21 0
6 28 -27 0
-21 -16 27 0
23 -19 7 0
14 15 1 0
-33 19 2 0
17 -37 -39 0
36 -24 39 0
37 5 -29 0
-30 34 10 0
2 -6 -12 0
-25 29 -3 0
39 -8 18 0
18 -35 -19 0
-12 -29 -35 0
16 -40 14 0
-20 -29 15 0
7 -34 15 0
35 -28 13 0
26 -36 -23 0
26 22 18 0
30 20 -15 0
8 35 -4 0
-37 3 24 0
26 14 11 0
-40 -24 -12 0
31 6 -11 0
37 31 39 0
37 25 22 0
3 35 39 0
25 -2 39 0
-19 -1 2 0
-21 6 32 0
-12 -16 23 0
9 7 -4 0
6 -20 -13 0
-26 -32 3 0
-18 28 -38 0
40 -11 39 0
28 -6 8 0
-4 7 -13 0
34 26 6 0
-36 40 -13 0
-31 -27 18 0
-31 13 5 0
-16 28 -21 0
35 17 7 0
38 -9 -17 0
29 23 -22 0
-38 11 10 0
39 34 16 0
-31 -13 -36 0
30 19 26 0
-18 19 -35 0
31 -30 6 0
33 23 30 0
39 -34 33 0
-28 -2 39 0
27 29 -38 0
-15 24 -32 0
15 -2 23 0
2 -16 30 0
-36 37 -16 0
-20 -23 25 0
34 37 -2 0
25 30 -31 0
10 -13 24 0
28 31 -12 0
15 13 25 0
32 10 20 0
34 -27 38 0
16 -32 14 0
34 -16 -23 0
-27 -13 -16 0
-39 -16 28 0
1 11 37 0
3 -21 -14 0
-5 6 3 0
-13 15 -1 0
2 -39 5 0
-12 33 37 0
16 36 -28 0
-36 33 9 0
16 5 39 0
25 30 -12 0
-1 -23 -21 0
-28 -35 27 0
23 -1 -16 0
-5 11 -1 0
-17 15 35 0
38 -16 -23 0
-15 17 3 0
8 -38 -19 0
17 -26 19 0
-33 8 -16 0
3 -4 -2 0
-30 16 -34 0
3 -10 -14 0
15 -1 -18 0
-32 15 -9 0
-35 22 7 0
-26 -33 -7 0
-31 -7 -32 0
-33 -23 -14 0
14 -21 -4 0
-37 -30 22 0
-33 -37 -7 0
9 -29 -24 0
-18 35 22 0
11 35 38 0
