p cnf 80 320
-71 -36 -15 0
75 -42 6 0
67 45 62 0
-47 -2 49 0
-74 -12 -23 0
9 30 -62 0
-24 -10 -9 0
76 59 -35 0
-71 69 -5 0
21 -5 27 0
61 -18 37 0
64 22 53 0
-76 46 33 0
9 57 -53 0
-5 50 55 0
-9 -3 -76 0
-70 4 -60 0
-31 54 58 0
-65 -6 -50 0
-39 -12 -26 0
19 -6 -11 0
13 -11 -43 0
-55 -61 -22 0
-17 -55 -79 0
-31 61 28 0
-61 23 -20 0
50 -17 -79 0
66 52 -64 0
3 -63 5 0
65 50 29 0
35 75 58 0
-74 77 -71 0
20 -31 -21 0
-48 77 -15 0
43 68 -76 0
-72 -57 22 0
-64 13 56 0
39 -58 -51 0
-67 -36 -80 0
-16 -1 5 0
-51 -9 14 0
-60 -29 -10 0
-74 -63 53 0
32 -3 7 0
-21 -75 9 0
48 26 -5 0
-69 -21 56 0
-5 61 4 0
-52 57 -38 0
7 -68 78 0
-63 54 -4 0
-31 -74 41 0
32 33 63 0
-78 -55 -7 0
-68 21 77 0
-3 46 -19 0
18 72 4 0
-75 28 31 0
15 -44 65 0
64 -47 -11 0
-5 54 -52 0
-50 25 15 0
-57 46 -36 0
78 -56 -70 0
76 44 -8 0
-69 -18 13 0
-66 -42 -6 0
21 -17 50 0
-15 53 -72 0
-62 78 -13 0
31 48 43 0
-54 57 22 0
55 28 -61 0
75 28 -16 0
73 -38 55 0
-27 50 37 0
70 -25 9 0
-61 72 -6 0
-69 78 -80 0
-66 -11 62 0
24 53 -67 0
-70 -3 -22 0
43 -58 74 0
6 -15 -61 0
-49 -6 21 0
27 -59 69 0
72 -21 23 0
-69 -28 -20 0
29 34 12 0
-9 -11 -22 0
64 -27 31 0
39 -25 48 0
5 64 -2 0
4 -60 25 0
34 35 -78 0
-27 56 55 0
-51 -27 24 0
74 -63 11 0
-12 -78 2 0
-45 6 31 0
7 47 -13 0
-67 19 10 0
-71 54 11 0
-69 -30 -76 0
39 18 -23 0
-30 8 -10 0
-1 -34 73 0
13 77 -20 0
-1 -13 -25 0
13 33 -42 0
61 36 -50 0
39 25 -21 0
19 63 50 0
-6 73 32 0
11 -63 57 0
-1 46 -56 0
-33 -18 70 0
-9 -23 54 0
-57 -58 62 0
-18 -5 -14 0
-18 -53 -10 0
-70 69 -76 0
38 33 -41 0
-36 -34 65 0
54 -31 25 0
-12 -78 79 0
68 -13 17 0
67 -27 34 0
74 22 57 0
-5 -45 -67 0
31 -15 -46 0
66 -33 74 0
71 -55 78 0
-36 60 2 0
15 -66 25 0
-80 -2 -67 0
10 64 -35 0
43 68 73 0
56 -8 69 0
23 78 13 0
44 -62 9 0
-28 36 60 0
-20 -78 22 0
72 2 16 0
-71 -24 -30 0
74 -80 22 0
39 27 -12 0
-16 12 69 0
67 -62 42 0
10 -66 -4 0
-22 73 68 0
-61 -63 51 0
-77 -56 -63 0
-72 8 69 0
1 17 64 0
-66 80 -9 0
23 -76 28 0
30 -16 63 0
-33 79 -59 0
24 -49 -30 0
-11 20 56 0
61 -18 67 0
7 -21 -5 0
4 57 -12 0
-20 79 75 0
-52 58 -79 0
52 -14 20 0
-65 -48 79 0
-40 -24 -35 0
3 21 27 0
12 -4 53 0
-53 -45 12 0
-66 41 33 0
-20 -73 40 0
-77 -66 -59 0
-64 -41 59 0
-53 37 49 0
1 61 3 0
32 69 65 0
-4 -53 31 0
80 -53 -65 0
5 45 -53 0
-26 32 -78 0
-50 8 -5 0
17 -6 -28 0
-52 65 -51 0
38 37 80 0
-48 78 62 0
16 -24 -69 0
-48 -20 27 0
72 -58 -54 0
-57 66 45 0
-6 -74 -26 0
-30 -39 49 0
65 -64 -68 0
-34 40 66 0
22 -7 -4 0
44 2 25 0
29 -47 18 0
-49 9 -52 0
38 -42 -47 0
-54 44 47 0
53 -78 -9 0
-15 23 21 0
-38 -72 25 0
49 -56 -46 0
-47 14 -63 0
-41 22 -40 0
-11 -50 19 0
-24 -11 54 0
-9 -1 -31 0
-69 16 71 0
-46 16 68 0
-32 -13 62 0
23 39 3 0
-52 34 58 0
-50 -45 -32 0
15 -65 80 0
-70 -33 -32 0
-17 -2 23 0
-66 -46 78 0
67 -52 65 0
-49 65 13 0
-68 -15 -79 0
4 -18 -58 0
75 -50 -1 0
-64 -75 -30 0
-15 -78 62 0
13 -36 -26 0
-67 -21 -71 0
70 -74 75 0
50 -43 58 0
60 -70 2 0
25 -79 -29 0
-15 37 10 0
-11 -53 -18 0
52 -41 66 0
-39 -73 -6 0
-31 24 74 0
-4 19 27 0
-52 -11 -25 0
71 80 43 0
32 14 -12 0
-1 -34 -22 0
28 -19 -50 0
-25 35 -76 0
48 -7 32 0
47 65 70 0
64 22 78 0
-27 53 -54 0
-43 26 18 0
7 23 -15 0
-46 69 25 0
-11 -64 -56 0
-27 70 80 0
-4 -74 70 0
2 -27 -73 0
29 5 53 0
-59 69 -46 0
55 31 30 0
-59 33 44 0
40 69 64 0
76 -65 -58 0
-54 -35 -69 0
54 29 -68 0
-9 -64 4 0
35 -49 42 0
-35 69 -33 0
-17 -69 5 0
-1 22 60 0
70 6 61 0
-63 -37 -22 0
-15 67 -60 0
1 -8 -79 0
31 55 -60 0
-45 22 -38 0
43 -34 3 0
61 -15 53 0
-49 22 -26 0
-20 -50 -12 0
60 -62 57 0
19 -38 -34 0
59 -10 12 0
-19 -18 -20 0
-11 51 -17 0
-41 -69 -28 0
-40 49 18 0
-69 -48 -21 0
43 23 78 0
-56 -32 -19 0
-40 75 -32 0
25 21 20 0
-27 -66 -70 0
-36 -76 -12 0
51 64 45 0
-34 -45 63 0
-3 -19 64 0
-12 -29 35 0
-66 2 32 0
5 64 -69 0
-54 -15 -66 0
45 -68 42 0
-4 -61 34 0
-2 -70 32 0
48 55 8 0
10 1 -30 0
-52 6 -73 0
11 4 61 0
-70 -9 65 0
-64 -60 -14 0
-17 48 78 0
-34 8 80 0
-50 -25 56 0
-14 -54 6 0
-40 25 34 0
-45 -12 37 0
47 80 77 0
58 -27 70 0
-16 -55 -12 0
-67 80 31 0
