p cnf 50 200
40 33 41 0
44 6 20 0
30 48 11 0
41 -8 31 0
8 -45 -30 0
5 -16 -42 0
-45 -43 30 0
-29 15 31 0
45 42 -15 0
-48 17 -38 0
-27 -47 -45 0
31 26 42 0
35 -17 48 0
25 -22 44 0
-44 10 37 0
8 43 10 0
47 -30 -12 0
31 -44 46 0
-50 35 41 0
-8 -23 -48 0
18 -25 -14 0
-49 -25 -35 0
-2 36 16 0
38 5 37 0
2 -33 -15 0
-34 37 -44 0
-45 -13 21 0
-9 -16 -19 0
28 -49 30 0
33 -17 49 0
41 35 -25 0
45 -1 39 0
-23 -18 -32 0
-48 -3 -21 0
16 -23 11 0
-31 4 50 0
-5 -48 -11 0
-9 1 -5 0
32 -24 -37 0
-24 -50 36 0
-20 -10 35 0
7 6 -19 0
7 45 -9 0
17 -4 -50 0
-26 -1 -39 0
-43 21 41 0
25 39 -29 0
24 14 20 0
-1 38 40 0
6 42 -38 0
19 -41 3 0
21 11 -9 0
20 -25 2 0
9 35 -26 0
-16 30 12 0
14 -31 -34 0
44 -14 -35 0
-36 20 5 0
-43 25 17 0
20 42 -40 0
36 6 -20 0
23 -34 -17 0
-23 -29 43 0
22 26 40 0
-9 2 -5 0
4 -46 12 0
49 -32 -23 0
50 -4 -40 0
-14 35 9 0
-34 36 20 0
-30 36 35 0
43 34 17 0
-23 -3 -47 0
-24 -5 -1 0
35 -34 -21 0
12 -30 28 0
-45 -49 -44 0
35 -32 -46 0
-31 39 28 0
50 -23 33 0
41 -46 -42 0
38 -42 -17 0
-2 -5 43 0
-14 20 -8 0
41 12 45 0
11 40 -7 0
-28 -23 31 0
-8 -45 20 0
14 9 -34 0
-34 -28 -42 0
-40 -9 7 0
14 -10 9 0
-30 -27 -46 0
-46 -20 13 0
-12 17 32 0
50 -49 42 0
46 -24 -36 0
13 43 -35 0
-49 -19 10 0
10 23 -32 0
18 40 -13 0
32 8 44 0
23 50 44 0
-8 13 -15 0
-9 -44 1 0
37 8 -38 0
-7 -28 -24 0
3 -12 25 0
29 9 -33 0
-14 -27 11 0
-33 11 20 0
-19 12 -35 0
-21 -9 40 0
19 15 43 0
-38 27 -13 0
-19 42 16 0
49 36 -27 0
-32 37 -39 0
49 -37 34 0
13 35 9 0
22 43 9 0
39 17 42 0
46 41 15 0
11 40 29 0
29 50 -33 0
-12 -40 18 0
-15 6 31 0
25 -22 10 0
-45 -2 20 0
-13 23 -16 0
23 11 -35 0
-11 36 -31 0
-17 46 -21 0
27 -29 -4 0
-9 -48 30 0
40 -42 -14 0
-29 -15 -11 0
-10 -27 38 0
-25 14 -8 0
12 -11 5 0
34 -18 23 0
-13 26 42 0
-11 3 49 0
24 47 26 0
50 32 -33 0
-36 -45 -2 0
-1 16 -47 0
13 9 -46 0
8 29 -4 0
-9 -41 -25 0
-5 -25 -46 0
-12 -9 10 0
2 27 14 0
28 -13 43 0
-43 9 22 0
13 29 38 0
-32 -39 -40 0
-8 18 -13 0
18 -19 -25 0
49 14 3 0
44 15 -5 0
47 -6 27 0
36 -42 -21 0
-36 -48 -21 0
-15 40 -26 0
-16 11 42 0
35 -1 -24 0
38 15 12 0
37 -27 -3 0
7 16 -48 0
41 -13 48 0
-18 -43 -23 0
-48 -28 -43 0
-1 39 14 0
25 -12 -19 0
34 26 -14 0
3 6 2 0
-14 42 -13 0
-33 14 39 0
15 48 -5 0
-39 -30 -38 0
39 -25 -37 0
-26 -27 43 0
2 1 47 0
43 -3 -41 0
7 49 -45 0
-31 27 28 0
33 15 21 0
49 -34 38 0
-39 -45 21 0
-4 16 -17 0
-41 44 5 0
-32 28 -47 0
6 24 45 0
-23 43 30 0
-4 44 -36 0
-29 -8 44 0
48 3 26 0
-27 -48 24 0
14 -29 -13 0
