p cnf 110 440
19 -102 -2 0
79 18 44 0
-84 22 19 0
-27 13 -100 0
-26 -20 10 0
-70 -33 76 0
103 -11 36 0
-96 43 -19 0
98 87 10 0
-63 -15 19 0
-78 66 54 0
-105 66 41 0
-68 102 30 0
-7 -31 54 0
-88 -91 -57 0
-67 -20 -26 0
28 75 67 0
-84 6 67 0
59 26 97 0
-34 -59 39 0
98 71 100 0
-53 6 42 0
64 29 27 0
-54 103 -17 0
-39 -105 102 0
82 -1 -59 0
4 -76 49 0
-58 40 100 0
-68 54 -48 0
-38 23 -3 0
-4 83 36 0
-75 -39 -34 0
52 13 39 0
47 -87 -98 0
102 43 -98 0
70 103 -79 0
73 110 15 0
61 -13 -46 0
-50 -21 -56 0
-92 6 -102 0
43 68 35 0
-105 11 -82 0
68 -22 79 0
106 -23 -86 0
-108 56 23 0
80 40 31 0
-72 -2 -61 0
38 89 31 0
58 -49 -15 0
-89 -22 -99 0
-80 -82 36 0
56 28 -11 0
-4 -38 -39 0
-13 -67 39 0
-16 109 92 0
55 96 -44 0
28 60 88 0
-7 -49 -5 0
86 88 -51 0
-97 -74 -77 0
14 48 -88 0
62 -11 34 0
12 -103 -58 0
75 31 -99 0
-77 94 -105 0
-91 17 -34 0
16 50 -47 0
-12 -23 -49 0
-98 18 -35 0
80 9 78 0
100 -101 80 0
-87 79 -94 0
37 48 40 0
71 -41 -61 0
68 -49 -92 0
-10 -74 -62 0
108 -1 -106 0
-106 -21 23 0
-29 61 -44 0
-8 -83 51 0
4 78 34 0
93 40 80 0
9 41 50 0
62 -19 53 0
-108 37 -49 0
-76 -80 103 0
45 76 110 0
51 -94 52 0
59 84 31 0
3 -19 40 0
58 50 22 0
-72 -59 82 0
-55 81 -19 0
-2 -66 -86 0
44 -56 -59 0
60 -74 75 0
83 -24 72 0
-62 -102 -28 0
-95 19 -46 0
10 56 -82 0
-24 52 72 0
-55 -51 48 0
-6 1 4 0
-90 -99 11 0
-9 29 -60 0
-110 73 44 0
-108 -9 -98 0
3 -75 73 0
105 -65 44 0
-85 -100 -97 0
-79 -104 45 0
16 -77 72 0
-69 -23 -21 0
42 18 -91 0
109 31 76 0
62 18 105 0
-55 68 89 0
16 -76 -55 0
-64 -110 23 0
-5 18 93 0
-52 -70 72 0
-105 -6 -78 0
22 74 62 0
-83 3 -1 0
36 -19 82 0
-78 19 66 0
101 -38 -53 0
-64 -72 102 0
-44 -12 -88 0
44 60 65 0
106 28 -1 0
78 58 -3 0
-95 -47 -93 0
-11 -2 88 0
9 33 -57 0
4 -103 40 0
-97 68 -54 0
-17 -68 26 0
-33 -49 -32 0
-96 -89 -13 0
46 61 89 0
-6 -38 93 0
-7 -103 -104 0
-55 -96 33 0
103 -73 77 0
89 101 25 0
-70 -87 -34 0
21 -110 45 0
-73 103 -66 0
-48 -85 -70 0
-27 -80 19 0
-96 -65 -17 0
-73 2 -92 0
-39 -77 -85 0
-99 -89 6 0
-98 -27 48 0
102 -65 -79 0
18 92 87 0
106 100 -88 0
-35 -69 13 0
-34 -105 41 0
79 -92 62 0
-88 33 3 0
73 -65 -44 0
67 -92 65 0
-99 -10 64 0
-41 55 -39 0
-14 -58 -16 0
-96 -32 -81 0
24 16 -104 0
-15 -42 -90 0
73 1 -84 0
-65 97 74 0
88 64 109 0
15 -45 43 0
