p cnf 20 80
13 -12 -20 0
-19 3 11 0
11 16 19 0
17 16 -12 0
15 5 4 0
-15 1 -20 0
20 -1 -17 0
4 14 -13 0
-1 17 -16 0
-13 6 18 0
13 -8 18 0
-18 10 -19 0
-7 1 11 0
14 9 8 0
4 -19 18 0
-16 5 9 0
-4 -5 9 0
20 -2 -4 0
13 -15 9 0
-17 19 -6 0
-8 20 -4 0
14 -7 -15 0
-9 -5 -11 0
13 -14 8 0
-9 -13 10 0
-12 3 16 0
18 15 9 0
-20 -16 6 0
3 2 -9 0
2 -11 -5 0
11 -12 18 0
13 14 5 0
-18 -10 15 0
1 16 -2 0
-1 11 2 0
-11 -9 20 0
-13 -20 -10 0
-20 12 4 0
-15 -6 -18 0
-9 -2 -20 0
-7 19 17 0
12 10 7 0
-10 -1 -13 0
-4 18 -3 0
-7 -9 -19 0
8 -13 -16 0
-5 18 8 0
-12 -20 14 0
-4 -5 11 0
19 2 7 0
14 -2 -10 0
14 -5 8 0
2 6 -19 0
11 -5 15 0
13 16 -3 0
-10 -7 6 0
-19 5 -1 0
-12 2 16 0
-7 -6 4 0
-18 -8 13 0
-6 10 -13 0
12 -17 -11 0
20 -11 10 0
-17 -15 -19 0
-17 -5 -4 0
-5 12 -4 0
-4 11 -15 0
9 -14 10 0
9 -11 19 0
13 20 10 0
6 3 4 0
-5 -15 11 0
-15 -9 -5 0
-14 6 -13 0
-20 -5 1 0
6 13 3 0
-11 -14 8 0
-12 11 8 0
-17 -13 -14 0
-16 14 -4 0
