p cnf 110 440
-109 26 -10 0
4 53 5 0
-43 -46 -80 0
-11 -75 -50 0
-60 -51 41 0
28 61 104 0
11 -17 92 0
18 64 84 0
-91 -15 102 0
-81 28 93 0
-92 -80 -104 0
-86 -3 -108 0
-54 50 -51 0
-83 91 60 0
-93 -106 -24 0
-9 29 -63 0
-93 -109 72 0
-11 52 -106 0
15 -65 -39 0
-9 17 72 0
66 -19 31 0
90 -51 40 0
-16 -110 -84 0
-102 -47 -25 0
44 -37 -54 0
-32 9 77 0
-105 27 77 0
-30 -90 -91 0
109 -92 2 0
104 56 -36 0
70 -49 -24 0
-91 -4 37 0
-5 -103 -27 0
-20 97 86 0
-23 74 -40 0
-8 83 9 0
-4 55 38 0
60 -89 -109 0
67 -46 -60 0
15 31 92 0
-62 -1 -20 0
71 39 3 0
-80 -91 -45 0
36 -38 29 0
-33 2 21 0
65 -56 89 0
47 71 80 0
25 40 38 0
26 18 86 0
-92 -88 71 0
50 96 63 0
86 97 -15 0
-93 4 -44 0
38 46 63 0
74 28 -1 0
-66 -28 19 0
-57 -20 -81 0
41 5 59 0
-59 -90 -57 0
56 -19 -3 0
87 -1 51 0
68 96 -82 0
-96 103 -99 0
12 10 83 0
-75 -18 17 0
-44 -20 -82 0
-104 66 58 0
-86 92 -75 0
-34 -58 -8 0
-83 32 -107 0
-52 -15 83 0
-72 -109 28 0
-38 -73 97 0
30 54 -106 0
49 -75 -110 0
-34 1 -11 0
-8 -65 -82 0
35 -70 28 0
-75 -8 -77 0
11 55 1 0
-88 -104 13 0
-36 -59 -109 0
-14 -81 72 0
3 98 -96 0
-97 -52 13 0
-26 -17 52 0
-106 23 -9 0
-57 -97 -37 0
-68 97 -54 0
-8 75 -35 0
5 7 50 0
-102 101 77 0
-8 -40 108 0
76 -29 -100 0
-85 104 61 0
81 69 -104 0
-97 8 46 0
-30 46 61 0
72 -11 -19 0
-3 80 -15 0
-108 -27 -5 0
-48 46 10 0
3 7 -82 0
90 24 -74 0
-73 -76 3 0
4 8 -40 0
-91 44 48 0
91 -24 -97 0
70 -11 -108 0
-109 -91 44 0
97 -67 -9 0
89 -99 -100 0
-7 -85 -41 0
108 11 -68 0
-65 -9 72 0
1 -32 -25 0
-38 71 -25 0
-104 4 -34 0
-13 86 54 0
72 -41 -94 0
-106 -102 93 0
-41 -61 20 0
35 89 -64 0
-13 -16 30 0
5 76 87 0
21 -16 -83 0
69 102 29 0
35 107 32 0
66 68 75 0
-39 104 -98 0
-78 -26 -61 0
-66 94 12 0
-42 -7 -101 0
-30 -14 -1 0
-59 31 -60 0
-26 21 59 0
-6 85 62 0
-78 -34 72 0
-77 17 -101 0
96 -41 20 0
-6 30 -28 0
-17 70 1 0
-19 -35 -57 0
-29 28 -102 0
56 22 -29 0
17 59 -102 0
-65 51 -41 0
19 61 17 0
90 3 -22 0
-110 12 104 0
-35 -48 97 0
-1 90 7 0
-75 53 10 0
5 3 80 0
110 75 73 0
25 52 -22 0
43 -21 -4 0
84 -26 -77 0
94 107 -20 0
94 19 46 0
-33 -88 -73 0
54 -62 69 0
7 -32 15 0
-24 37 -88 0
77 105 16 0
-31 106 21 0
-100 -98 -69 0
-45 -74 -41 0
-48 -89 -108 0
-56 -96 -25 0
-17 109 104 0
-52 63 -61 0
24 94 75 0
-78 -92 91 0
84 -57 -21 0
5 96 99 0
10 13 62 0
-25 40 -5 0
-11 47 -107 0
81 104 14 0
13 -93 -104 0
-60 96 7 0
52 63 81 0
26 13 -15 0
-99 64 -95 0
38 68 37 0
34 -105 74 0
-107 6 37 0
-57 -41 -66 0
53 -81 -9 0
56 35 109 0
5 -31 24 0
-42 -93 -10 0
107 -13 109 0
-23 105 30 0
99 91 -29 0
68 94 -74 0
66 110 -26 0
108 7 -101 0
103 -98 48 0
74 34 -104 0
101 100 32 0
86 -80 36 0
104 -27 -22 0
12 60 57 0
4 84 100 0
63 -77 42 0
-107 50 -55 0
96 48 -68 0
85 78 -9 0
-16 -22 1 0
40 100 -21 0
-88 22 25 0
43 -57 -64 0
-90 -24 45 0
54 18 91 0
-85 -97 110 0
80 108 3 0
-67 73 66 0
-68 105 -34 0
-30 32 94 0
-39 -6 5 0
85 44 -67 0
6 70 108 0
18 -22 7 0
2 -92 9 0
19 -82 14 0
-21 -40 37 0
-61 80 -103 0
89 -51 -93 0
102 -14 74 0
-49 -72 40 0
38 4 -99 0
47 15 43 0
25 58 20 0
-106 66 25 0
5 27 -25 0
-50 32 4 0
-67 -1 108 0
19 63 29 0
-48 -66 75 0
-48 52 -86 0
3 35 6 0
-8 96 -95 0
-39 22 77 0
26 32 39 0
50 105 24 0
57 -47 30 0
-77 38 -57 0
-22 2 31 0
94 -43 58 0
68 61 -93 0
-38 -105 -62 0
-25 -61 -64 0
100 75 33 0
43 -24 73 0
-29 -52 23 0
104 -6 -75 0
54 1 -66 0
-94 12 -88 0
-94 -34 105 0
-20 67 -86 0
38 12 41 0
-83 -48 71 0
78 -58 85 0
107 -54 -6 0
-67 -45 71 0
-43 -30 -82 0
-71 -95 -1 0
52 -82 31 0
-75 55 30 0
82 -60 -50 0
-77 -59 72 0
-79 67 -99 0
1 25 -29 0
-48 25 -16 0
12 8 92 0
36 17 -13 0
-87 8 82 0
96 -105 -55 0
63 51 74 0
-35 40 -44 0
110 67 -16 0
77 -101 35 0
-81 -43 3 0
-29 64 84 0
76 -2 92 0
67 97 81 0
-33 103 21 0
94 62 -107 0
-29 103 -35 0
-51 -57 -46 0
-70 -103 -108 0
99 -51 94 0
-24 78 9 0
81 31 61 0
-80 39 -26 0
38 102 -14 0
-76 -103 -66 0
61 27 106 0
35 -4 80 0
-36 38 48 0
91 21 -46 0
-45 77 -69 0
-98 53 -21 0
-23 97 -94 0
