p cnf 20 80
-8 12 13 0
-13 -5 -20 0
15 -19 -2 0
-20 14 -9 0
-1 12 -10 0
-12 -6 13 0
12 -6 16 0
-7 -17 -1 0
-6 -17 -8 0
-9 20 -6 0
6 -8 -7 0
-4 5 -18 0
-14 5 -4 0
5 4 -19 0
-19 5 4 0
7 2 14 0
1 -8 19 0
7 -16 -1 0
-8 18 -1 0
-11 20 -4 0
16 14 15 0
9 -8 16 0
-11 -9 13 0
20 8 -2 0
-15 13 11 0
-9 19 -2 0
6 20 -18 0
17 5 -7 0
-18 7 12 0
-5 -2 13 0
10 5 -3 0
9 -13 -5 0
-2 -10 14 0
-14 -19 -17 0
-2 12 11 0
13 16 -3 0
6 -1 17 0
11 -12 1 0
16 19 13 0
7 -1 18 0
13 10 6 0
15 -10 -19 0
14 4 -1 0
-14 -11 -2 0
10 1 4 0
14 20 -15 0
-5 -20 18 0
20 14 12 0
-8 16 7 0
-7 -17 10 0
-8 13 16 0
12 -11 -17 0
14 -11 -6 0
-20 -6 -14 0
6 16 1 0
-20 1 15 0
4 -15 19 0
-9 -12 -19 0
16 -2 -11 0
7 5 -18 0
10 -14 6 0
-5 -15 20 0
2 -7 1 0
3 9 -12 0
2 13 -18 0
-4 -20 -17 0
6 5 7 0
7 20 -17 0
-8 -1 20 0
16 -7 15 0
3 7 -9 0
-2 14 -6 0
-13 -7 1 0
-10 3 6 0
16 -18 -13 0
-2 5 -8 0
-3 14 -13 0
-14 7 -4 0
-4 -13 20 0
11 -18 4 0
