p cnf 110 440
-83 82 -46 0
4 68 10 0
-41 98 35 0
-38 -25 24 0
-4 9 50 0
55 -52 73 0
18 -10 56 0
-17 -39 68 0
-30 -24 -84 0
52 6 -88 0
19 -93 88 0
76 88 -52 0
100 24 -82 0
80 -59 14 0
72 -89 8 0
97 -73 -98 0
-103 70 -19 0
6 5 -4 0
-11 -6 3 0
-18 70 -14 0
50 -4 -98 0
-18 63 -89 0
-63 -59 69 0
19 90 -41 0
38 -106 89 0
13 47 100 0
-16 73 61 0
48 -2 99 0
-82 67 3 0
52 102 19 0
28 -96 -29 0
71 108 -90 0
18 29 -109 0
-85 5 -105 0
-30 67 -43 0
-87 -37 -8 0
10 73 -30 0
83 85 -18 0
-88 -55 47 0
73 -28 22 0
-1 -96 -106 0
-93 -95 75 0
-51 -80 61 0
11 -91 -32 0
-45 -63 34 0
-76 20 -9 0
30 -76 -102 0
72 -98 -54 0
98 -103 -41 0
88 -8 -66 0
74 10 5 0
-10 73 89 0
-12 -13 -107 0
-58 22 -81 0
71 -15 46 0
14 -40 -107 0
-15 23 73 0
40 50 -15 0
38 64 33 0
-13 101 51 0
-88 4 -6 0
-27 59 67 0
30 36 54 0
-41 46 76 0
30 -47 41 0
-8 35 -44 0
97 45 -89 0
2 10 -53 0
-16 -50 -110 0
51 -66 -2 0
-41 96 -66 0
-87 -20 -67 0
64 39 99 0
82 30 72 0
-75 39 9 0
110 -75 89 0
-84 93 -18 0
94 -88 -92 0
46 -33 18 0
-38 75 -100 0
-6 -52 -77 0
84 -91 7 0
27 -85 -57 0
-6 72 -79 0
7 -85 -91 0
97 63 -50 0
-104 3 80 0
56 32 -96 0
-63 -50 -97 0
-6 -57 -69 0
43 -106 85 0
24 -92 88 0
-25 -89 -48 0
5 10 -107 0
-58 106 36 0
-21 -99 27 0
-89 -69 82 0
-78 30 -81 0
-89 99 31 0
-42 82 16 0
-94 57 -40 0
-45 22 -2 0
74 -38 54 0
-41 -90 -80 0
-80 -44 7 0
32 64 44 0
33 39 53 0
44 -31 37 0
-65 44 2 0
-67 -3 73 0
68 -105 66 0
-107 -13 2 0
18 57 -86 0
-11 58 43 0
25 -104 -107 0
-67 -89 75 0
-25 -96 -61 0
67 -68 5 0
-45 -51 -86 0
64 45 -27 0
29 -35 81 0
-6 44 -41 0
21 -45 38 0
-90 -96 -99 0
10 44 83 0
41 -56 -22 0
-58 -1 -36 0
-30 -104 92 0
13 -54 60 0
-14 39 -90 0
3 58 62 0
17 -103 -6 0
-43 -2 -75 0
47 -101 44 0
51 108 49 0
-20 -12 54 0
-53 -27 -62 0
3 -61 84 0
-93 -32 -47 0
100 88 -78 0
-103 -65 21 0
-89 -33 -106 0
-94 63 54 0
44 -43 -105 0
-28 73 23 0
20 -103 9 0
10 32 -110 0
-74 12 52 0
-75 -99 40 0
-1 94 -100 0
-107 62 61 0
67 107 89 0
-69 6 50 0
29 -23 -32 0
-101 48 -2 0
-37 -53 19 0
-23 -88 -62 0
92 -12 56 0
70 2 98 0
-50 97 -26 0
-60 -73 -46 0
89 -104 83 0
-22 41 -34 0
-46 97 -101 0
-17 57 101 0
-25 -87 -105 0
108 -10 -62 0
8 -85 68 0
4 -20 -43 0
71 87 -26 0
69 55 -52 0
-59 -103 -92 0
-21 -108 -36 0
75 6 53 0
88 -103 -79 0
68 33 19 0
-6 -59 48 0
37 74 92 0
-6 55 33 0
94 52 28 0
-35 -1 -44 0
109 -94 98 0
37 87 82 0
-49 40 -64 0
20 48 15 0
101 33 90 0
-62 -19 -39 0
67 90 -21 0
-48 -57 -95 0
-97 -94 -42 0
-5 11 -46 0
11 -42 15 0
-57 -29 47 0
-4 11 62 0
-25 -3 -51 0
-77 69 57 0
9 64 -74 0
-21 78 42 0
-33 -57 103 0
-64 36 -59 0
59 -51 85 0
52 92 28 0
18 109 -53 0
-74 -100 -24 0
87 65 -32 0
50 -105 -56 0
-48 -42 -99 0
-27 -72 26 0
97 -93 62 0
-99 97 29 0
33 39 38 0
33 -23 -40 0
33 -92 83 0
92 65 53 0
23 -48 98 0
-53 100 -75 0
103 61 -77 0
-15 -87 -97 0
-63 55 -88 0
-20 -110 -24 0
110 91 72 0
-86 -70 54 0
24 -83 -109 0
10 63 13 0
33 -108 16 0
45 -81 -52 0
-94 -14 -17 0
73 -34 -67 0
-21 -88 92 0
47 21 -62 0
-78 9 28 0
-53 -68 -51 0
-72 -43 54 0
84 71 56 0
-92 -57 56 0
70 28 -51 0
-23 -46 -105 0
-99 102 21 0
86 15 107 0
-65 79 -15 0
34 107 74 0
-62 77 31 0
63 -68 5 0
-82 77 53 0
27 45 -20 0
100 24 -102 0
1 31 -29 0
-60 82 99 0
68 23 -16 0
-86 62 -43 0
-40 -34 77 0
-62 34 -98 0
40 -71 -102 0
81 52 -53 0
-50 20 -88 0
-1 88 -71 0
-81 -90 14 0
-99 -30 -29 0
-80 97 15 0
76 35 -34 0
