p cnf 80 320
-55 24 -50 0
-11 -78 -64 0
-65 -15 -14 0
-37 -53 -39 0
-79 74 -36 0
67 5 -56 0
71 44 -27 0
-69 -29 -50 0
-76 -45 -67 0
-30 7 -11 0
76 73 74 0
-64 -10 59 0
10 -64 -28 0
56 -15 -13 0
62 66 70 0
-70 50 -7 0
-44 40 66 0
13 -11 -26 0
64 -60 63 0
37 47 73 0
-18 -77 -41 0
-74 48 5 0
51 -75 -60 0
-66 -14 13 0
64 -49 -48 0
52 -51 19 0
33 7 -21 0
-32 -28 -50 0
-4 43 13 0
63 73 65 0
-39 -79 -23 0
58 63 -7 0
7 -8 54 0
54 -30 41 0
-60 18 -51 0
22 47 -75 0
-8 2 -79 0
-34 -60 -13 0
16 36 27 0
34 -54 53 0
9 72 38 0
-65 -45 29 0
-51 -34 63 0
-37 -49 -43 0
72 -80 68 0
2 -46 -60 0
54 68 -65 0
-2 -17 -9 0
-38 10 -18 0
10 -38 67 0
2 52 -51 0
64 29 30 0
-16 -38 -58 0
79 -65 70 0
71 -44 -30 0
56 -6 -29 0
35 53 -46 0
-17 -48 -27 0
-33 -35 -24 0
-62 -71 -16 0
-54 13 -73 0
-74 -15 -48 0
-60 8 -53 0
-56 -60 52 0
4 -51 44 0
16 31 -47 0
21 1 -27 0
24 46 -18 0
77 -57 33 0
51 2 -62 0
77 20 -66 0
54 50 -52 0
-10 70 20 0
-36 -45 -80 0
-34 18 -76 0
-16 31 -15 0
48 38 6 0
-6 45 60 0
-31 -18 47 0
76 77 -62 0
-59 45 66 0
11 -79 -10 0
31 -32 -20 0
-45 38 80 0
-52 -79 44 0
79 -34 44 0
64 74 -21 0
2 -70 -47 0
-71 -49 43 0
-65 60 -55 0
-77 7 63 0
-7 25 -33 0
-29 69 58 0
76 54 74 0
70 -17 -71 0
-60 -22 -61 0
-68 -3 66 0
41 62 43 0
30 2 -57 0
-33 -32 -7 0
20 32 31 0
80 -62 -53 0
-36 43 -45 0
43 71 -5 0
-12 65 -24 0
2 -14 46 0
20 47 8 0
-11 40 14 0
74 -44 46 0
36 -28 71 0
11 22 25 0
-35 62 -76 0
-64 -12 -71 0
-70 -29 -32 0
6 -54 57 0
47 68 57 0
-17 2 54 0
