p cnf 80 320
33 -9 28 0
-74 -70 -23 0
-58 76 -27 0
78 -41 61 0
40 66 45 0
11 3 53 0
-48 75 14 0
14 2 -58 0
-6 37 -57 0
50 15 -29 0
52 72 -41 0
-36 -74 -76 0
79 -61 -51 0
-11 -44 5 0
47 -69 73 0
56 7 50 0
42 6 -67 0
26 74 16 0
-44 -51 -56 0
28 -61 -66 0
64 49 -39 0
36 55 20 0
25 19 72 0
-79 65 -24 0
65 51 -63 0
-47 8 -14 0
-23 -33 17 0
71 50 48 0
55 -42 3 0
29 14 -50 0
-39 -2 -3 0
24 44 -71 0
-32 25 22 0
-26 -37 66 0
3 -57 -77 0
-43 25 33 0
75 -3 15 0
50 -5 -79 0
-17 -5 42 0
-75 -36 60 0
-12 -19 -2 0
14 10 -35 0
-8 -21 30 0
22 -26 3 0
16 31 80 0
-67 15 79 0
71 -45 -28 0
7 34 31 0
30 13 79 0
74 -43 -1 0
-17 37 23 0
79 78 76 0
25 -76 12 0
-25 30 80 0
-3 26 -48 0
-71 -44 46 0
-13 62 71 0
19 -10 -26 0
72 -14 71 0
1 5 -70 0
-35 67 -39 0
-47 -60 -46 0
68 -18 30 0
49 76 -41 0
-74 11 -2 0
-33 -44 17 0
35 38 -26 0
48 18 41 0
43 -67 71 0
-8 52 -46 0
-50 41 33 0
-47 24 -65 0
-38 -14 -1 0
54 64 33 0
-52 22 10 0
-28 50 24 0
-30 -21 58 0
54 68 -6 0
-74 -31 52 0
62 55 -77 0
55 75 -45 0
-57 -24 30 0
33 -79 23 0
40 -16 -24 0
37 41 72 0
59 -45 -53 0
55 -66 -10 0
-30 51 47 0
17 -72 -60 0
50 -35 -42 0
62 56 58 0
67 -10 14 0
68 13 -55 0
14 65 54 0
-3 43 16 0
-15 -56 24 0
51 -17 -14 0
-78 24 22 0
21 5 75 0
-25 74 -65 0
-28 -5 -37 0
-52 -6 44 0
61 -10 50 0
-43 -61 -59 0
31 7 48 0
54 -36 -29 0
-47 22 -63 0
70 44 -49 0
71 -1 43 0
9 45 -49 0
38 -40 -64 0
-17 -20 -66 0
38 29 -6 0
-46 41 -79 0
56 -27 7 0
-65 -1 -21 0
-75 -78 11 0
1 37 2 0
10 71 -45 0
4 -12 72 0
-10 -78 -63 0
-58 -39 56 0
-37 -50 68 0
67 -49 47 0
30 65 8 0
74 -40 78 0
44 48 -62 0
6 50 57 0
-49 -20 -52 0
39 -49 38 0
-25 23 -50 0
73 27 -15 0
40 -29 50 0
60 58 30 0
18 15 -73 0
25 45 -8 0
32 76 19 0
-14 -64 -40 0
65 -78 -69 0
62 -77 6 0
13 -15 4 0
-4 -59 26 0
-72 77 -6 0
62 15 67 0
11 -6 13 0
9 39 29 0
-38 1 -43 0
-61 -24 -15 0
-26 76 -25 0
17 38 -73 0
-49 59 56 0
80 23 -13 0
9 35 -2 0
13 -77 3 0
-23 8 -25 0
14 33 -63 0
-62 -5 45 0
21 41 68 0
8 54 -73 0
-25 27 58 0
65 59 46 0
57 -22 64 0
-61 -22 43 0
63 -41 -53 0
44 -31 -14 0
56 -63 -46 0
74 -40 66 0
64 -58 19 0
-13 21 -26 0
-16 21 20 0
12 27 14 0
70 -46 -5 0
-19 78 53 0
67 22 -57 0
62 -53 -28 0
-78 40 -67 0
63 -72 -75 0
80 63 67 0
77 -71 -29 0
-16 -39 -75 0
11 -41 -48 0
-55 -67 -41 0
-26 -40 -45 0
-17 -65 -78 0
-34 -54 66 0
-64 -65 9 0
-71 -62 30 0
46 -21 -41 0
31 66 75 0
30 -6 -80 0
-27 65 48 0
6 -62 -58 0
62 -64 -61 0
18 33 58 0
2 6 42 0
-62 20 -31 0
70 9 24 0
-78 41 39 0
69 -64 -43 0
32 -79 -34 0
27 -29 -45 0
17 15 69 0
-42 -27 79 0
55 72 -40 0
-78 -61 13 0
37 14 68 0
-27 -44 -60 0
63 -50 24 0
-25 -19 36 0
-66 33 13 0
45 67 -17 0
35 -10 37 0
-63 11 -12 0
-64 -63 -36 0
-43 -67 -20 0
24 -32 41 0
-17 43 -57 0
47 2 55 0
74 -80 55 0
-10 9 -76 0
-27 -43 -14 0
57 -13 -39 0
-2 -12 46 0
-15 -7 80 0
34 62 -37 0
53 28 24 0
1 -6 3 0
34 2 -7 0
63 -70 -52 0
34 30 18 0
-2 -3 -39 0
-80 -33 -25 0
30 27 29 0
40 -62 39 0
-79 -14 -69 0
29 -72 -42 0
27 51 7 0
-52 29 -54 0
38 27 -8 0
19 -68 -34 0
-53 -11 -42 0
-62 -66 -74 0
63 59 -74 0
-20 -29 -35 0
-46 41 36 0
-40 -50 33 0
16 -71 -78 0
62 -25 68 0
77 37 -5 0
-40 16 -76 0
-16 -33 70 0
22 -20 -37 0
26 -43 -75 0
-10 64 -16 0
-53 60 63 0
30 -42 -14 0
-78 69 46 0
18 26 -25 0
-25 -74 -16 0
-59 -48 -56 0
-76 27 -50 0
21 27 48 0
17 47 -60 0
46 -41 43 0
-80 75 -42 0
61 71 -26 0
32 -71 -38 0
-34 -38 48 0
55 20 3 0
-22 66 34 0
3 -16 5 0
65 -39 -78 0
-29 2 63 0
3 -45 4 0
68 -33 -26 0
-32 -64 52 0
-40 8 -28 0
25 -67 -42 0
-58 7 -51 0
-53 -67 43 0
-23 6 27 0
64 13 -68 0
-49 15 8 0
39 -78 55 0
-30 -7 69 0
51 -34 38 0
-11 -74 77 0
12 19 39 0
-3 71 -21 0
-2 23 -75 0
68 54 23 0
62 46 8 0
-68 39 -77 0
64 10 -31 0
-35 -32 23 0
-20 -54 14 0
36 61 50 0
-75 39 26 0
13 66 -47 0
-4 63 10 0
13 46 -53 0
14 -5 41 0
-14 74 -19 0
-71 12 -5 0
-55 -43 74 0
-73 -64 -24 0
-80 76 -63 0
