p cnf 20 80
-8 -13 2 0
-8 -20 19 0
-1 12 16 0
-9 -19 15 0
1 14 13 0
19 6 -20 0
-13 -6 -7 0
-2 -8 -20 0
-7 -14 17 0
-16 -19 14 0
19 -9 20 0
-4 19 18 0
8 12 18 0
-4 -13 -16 0
3 1 10 0
14 11 -1 0
-3 -1 2 0
-17 -16 18 0
-20 13 -1 0
-14 4 -10 0
16 7 -18 0
8 -4 7 0
12 15 6 0
9 19 -3 0
-11 -15 4 0
13 4 -16 0
6 2 11 0
-6 14 -3 0
18 -20 19 0
-14 -1 -8 0
-8 5 16 0
-15 7 -1 0
16 -15 17 0
-20 1 15 0
12 -19 -8 0
-16 -20 15 0
-15 13 14 0
-13 -9 17 0
-7 18 20 0
12 2 -11 0
1 -2 7 0
13 -4 -19 0
-6 16 -14 0
11 15 -3 0
12 18 3 0
-3 -5 13 0
14 -13 -15 0
-19 3 -5 0
19 14 9 0
-19 7 -16 0
-2 -4 -17 0
-9 -14 19 0
3 6 -5 0
-16 4 13 0
20 14 -6 0
7 -18 6 0
-3 13 19 0
-17 13 15 0
-2 -17 -1 0
8 2 17 0
19 -6 11 0
4 10 -17 0
20 13 2 0
-16 4 11 0
-17 18 13 0
3 -5 1 0
8 -16 -4 0
-2 -18 8 0
4 -8 -11 0
-20 -13 -2 0
9 -5 13 0
19 -20 -7 0
-18 -1 8 0
-19 9 -8 0
-13 19 11 0
3 18 -20 0
-4 -10 15 0
-6 -8 -18 0
17 -10 -5 0
5 -16 6 0
