p cnf 60 240
-22 -9 -8 0
48 -51 2 0
43 -21 3 0
-6 -39 46 0
49 -47 44 0
-44 10 7 0
60 -9 -57 0
26 -13 -32 0
45 26 32 0
-7 22 -11 0
6 24 46 0
50 46 56 0
-14 -58 50 0
36 -51 33 0
35 -54 41 0
-36 25 -33 0
18 -55 17 0
-18 -1 -59 0
42 25 -31 0
23 -21 59 0
-11 12 58 0
-29 -48 38 0
-17 11 42 0
13 -1 14 0
-49 -6 -21 0
-55 33 47 0
49 20 11 0
-12 -6 -35 0
40 34 13 0
-17 59 -36 0
4 -57 -23 0
-50 5 -4 0
31 -5 42 0
-23 -51 36 0
10 -35 45 0
-7 -42 -17 0
-44 -47 -54 0
10 29 40 0
35 14 20 0
56 -28 10 0
-55 37 -36 0
-12 26 -5 0
40 16 53 0
43 12 4 0
7 -41 -38 0
12 50 -32 0
-54 -11 33 0
60 8 44 0
40 4 -41 0
14 -13 54 0
1 -5 33 0
16 47 39 0
19 -6 -60 0
32 10 -43 0
-60 -25 45 0
-13 -17 -50 0
-16 8 6 0
-45 -31 1 0
5 -18 54 0
-24 -21 -51 0
-19 -46 -55 0
8 11 45 0
-59 -37 -50 0
23 -9 -28 0
-9 25 -37 0
-16 45 -17 0
-37 -35 7 0
24 -60 -55 0
-17 21 -27 0
36 37 -4 0
-33 47 -4 0
-54 -37 -30 0
-53 -42 3 0
-9 -25 53 0
-18 60 51 0
23 44 3 0
-58 -12 45 0
30 11 -34 0
-41 32 1 0
52 -38 56 0
54 57 51 0
-42 -7 59 0
-27 41 -18 0
31 28 53 0
-45 30 42 0
-3 39 -37 0
-13 27 -9 0
18 -38 -59 0
37 -53 10 0
7 46 -8 0
42 5 10 0
-7 28 24 0
50 7 -20 0
45 -36 -57 0
47 55 18 0
-29 46 2 0
-31 -4 -42 0
-47 6 33 0
-16 -38 -19 0
44 -35 18 0
53 -59 -29 0
-22 -8 37 0
-13 -8 41 0
-43 -42 7 0
37 -32 38 0
-4 45 -51 0
-1 -17 -50 0
-52 60 38 0
43 -60 3 0
39 41 -38 0
58 -33 18 0
32 8 -35 0
29 5 48 0
55 25 -10 0
32 -43 -39 0
22 47 23 0
5 34 37 0
2 32 -3 0
-10 55 27 0
-22 -17 37 0
8 49 36 0
-1 36 -30 0
44 -17 -26 0
22 36 -39 0
28 -59 -56 0
-2 -48 42 0
54 58 10 0
6 -17 -48 0
19 46 8 0
8 54 58 0
12 5 11 0
17 60 46 0
1 -20 -60 0
-21 14 -40 0
32 -48 -50 0
40 16 32 0
21 -11 -39 0
48 12 -36 0
-1 16 6 0
24 -47 -12 0
-9 -2 -20 0
48 -41 -8 0
-9 -45 -20 0
23 -8 12 0
-29 23 -14 0
-57 32 -34 0
46 52 14 0
57 -15 10 0
45 -9 59 0
11 60 -2 0
-22 3 -55 0
-11 48 25 0
29 -50 19 0
41 -38 -12 0
22 -47 24 0
-56 -36 49 0
-41 15 18 0
4 -52 -53 0
42 -2 6 0
12 27 -49 0
-59 -7 -36 0
22 -7 -44 0
60 57 -15 0
-5 -30 18 0
-47 6 19 0
9 -8 1 0
57 -58 -33 0
42 -24 -34 0
51 -39 46 0
16 -37 22 0
-24 -2 13 0
-22 42 26 0
-60 -17 3 0
54 -39 -56 0
18 27 -43 0
-2 -12 -26 0
11 35 54 0
-30 -27 -24 0
-28 13 -47 0
-35 -15 -49 0
-26 -36 48 0
24 6 40 0
10 55 37 0
44 -28 19 0
-4 -58 57 0
30 -26 12 0
37 34 48 0
-39 -51 56 0
-7 34 -48 0
-5 42 50 0
-30 -43 -42 0
37 -21 30 0
-33 -52 -20 0
-39 -59 -53 0
-41 26 54 0
9 -42 -29 0
33 -30 54 0
-18 -26 40 0
43 -48 -20 0
-48 22 43 0
-29 53 -58 0
-16 14 -32 0
10 -26 25 0
45 43 -9 0
24 30 -52 0
26 -19 -59 0
-13 -24 10 0
45 -19 -27 0
18 59 -49 0
-57 -4 -50 0
40 -19 -28 0
52 53 -58 0
-57 -51 36 0
-43 27 -54 0
47 -17 12 0
-3 53 5 0
41 8 -36 0
57 36 55 0
-60 24 10 0
18 -3 -54 0
-58 -47 44 0
39 -50 21 0
-1 57 -51 0
47 -44 -32 0
-9 -34 -38 0
54 2 12 0
-38 -33 -15 0
34 -5 -7 0
34 -17 -51 0
29 27 -53 0
-11 -45 26 0
-7 -19 -14 0
36 -14 -18 0
-29 58 4 0
40 -56 -15 0
-60 47 -33 0
-4 -37 22 0
11 24 17 0
-18 -5 -33 0
-39 -26 2 0
