p cnf 90 360
-22 20 52 0
13 -67 -8 0
25 -10 43 0
-75 -36 72 0
75 -68 -60 0
22 28 -8 0
-39 -88 30 0
20 -5 -56 0
-23 -74 -58 0
-37 8 -26 0
86 19 -68 0
-26 -3 -29 0
43 27 -30 0
3 89 48 0
-21 -67 -51 0
-63 -4 -83 0
-48 64 -89 0
67 84 10 0
80 -24 28 0
28 90 -63 0
39 26 90 0
87 -53 -11 0
11 56 -67 0
-62 -15 26 0
35 11 23 0
-18 -35 11 0
16 -5 22 0
-38 84 61 0
-36 -27 -7 0
-20 29 59 0
-74 81 -21 0
25 -11 85 0
60 -54 44 0
-33 -15 -81 0
50 69 -89 0
-1 25 -20 0
74 -14 -24 0
-56 -27 -2 0
-18 12 63 0
72 18 -52 0
81 35 33 0
-11 63 -37 0
83 -47 -84 0
66 48 50 0
72 -1 16 0
-24 -72 -43 0
24 -70 -23 0
85 73 80 0
38 88 -1 0
-12 63 88 0
62 35 -56 0
-72 59 39 0
-15 65 78 0
11 64 69 0
-41 -78 -80 0
80 90 12 0
-87 -32 -39 0
67 87 -69 0
-19 -38 -82 0
75 59 -82 0
-66 -67 3 0
-33 6 32 0
-84 -88 -76 0
28 -29 -1 0
9 -74 -47 0
60 76 66 0
-13 -18 69 0
66 -36 39 0
67 51 -16 0
-5 14 9 0
-47 -57 -70 0
-76 -59 75 0
-81 -84 -67 0
-87 -46 75 0
-26 78 8 0
40 -36 -21 0
14 -34 46 0
-83 20 13 0
-19 -89 9 0
36 -12 25 0
22 -35 58 0
-88 22 -85 0
-50 2 24 0
-16 -12 25 0
-66 12 -44 0
34 -69 -25 0
-44 73 40 0
26 -43 67 0
-61 22 -60 0
-81 -89 24 0
39 -13 -73 0
81 72 12 0
79 -84 -2 0
-80 -89 27 0
-49 -53 -13 0
-1 -7 -3 0
-27 57 5 0
45 79 -18 0
-5 -27 34 0
-4 88 -61 0
-11 3 58 0
75 -66 -78 0
88 45 56 0
-90 -24 52 0
-18 89 -73 0
58 86 1 0
-56 -73 -4 0
-13 -76 44 0
17 48 89 0
27 18 82 0
26 -20 63 0
77 -43 71 0
11 -59 58 0
-74 -26 -14 0
10 67 -20 0
63 -52 82 0
