p cnf 300 1200
63 46 146 0
108 -66 153 0
200 -8 293 0
-44 -3 -210 0
150 -296 -111 0
-108 -46 123 0
224 105 -94 0
-6 -57 15 0
184 -167 18 0
-283 194 132 0
-12 299 276 0
85 76 -290 0
-288 -124 132 0
249 266 56 0
55 26 -28 0
135 -213 123 0
-283 211 227 0
-96 -222 40 0
209 -137 222 0
277 78 -94 0
167 239 -110 0
-42 19 103 0
84 130 99 0
-88 141 -124 0
-100 132 279 0
-254 -146 -156 0
130 -192 -185 0
-117 -104 -286 0
-65 -61 113 0
70 -25 103 0
272 151 163 0
118 223 226 0
275 143 184 0
59 278 139 0
-219 294 -210 0
241 -71 -176 0
-197 262 -220 0
225 -15 98 0
292 5 -119 0
-297 -83 -185 0
15 -48 155 0
-107 166 -83 0
176 222 171 0
-274 78 23 0
269 279 -100 0
-269 8 197 0
156 16 193 0
-183 152 199 0
197 -69 -174 0
191 288 59 0
-115 160 -107 0
-8 -260 -167 0
-148 -109 -49 0
-120 284 216 0
191 104 -13 0
-163 174 -52 0
118 159 151 0
30 282 -76 0
137 31 58 0
297 16 195 0
-60 299 273 0
32 5 271 0
18 197 -254 0
-240 -30 -139 0
-247 -16 48 0
-158 -8 -70 0
-249 -4 -109 0
163 239 -7 0
249 197 91 0
-163 52 -290 0
-222 79 224 0
-72 -112 42 0
-220 168 175 0
279 -79 -209 0
243 26 -130 0
-148 -33 290 0
-233 16 254 0
184 -270 139 0
-96 103 -266 0
-260 -232 -46 0
195 83 35 0
59 119 73 0
21 111 157 0
-269 -32 -187 0
31 144 -279 0
145 -203 -147 0
192 -213 53 0
-96 214 106 0
-206 -218 57 0
-196 -3 -12 0
-263 -205 54 0
89 -201 -98 0
189 75 -67 0
-77 -33 -146 0
-226 252 286 0
141 150 -152 0
-70 -295 144 0
-35 85 78 0
104 140 6 0
199 130 251 0
281 -217 -32 0
48 -276 180 0
178 68 241 0
298 -269 106 0
24 -49 296 0
-25 224 120 0
175 -109 -62 0
-152 -102 -60 0
153 241 -270 0
260 -68 -168 0
-171 -18 -279 0
247 141 -263 0
-275 -186 74 0
212 -194 41 0
-180 88 -139 0
279 -28 -280 0
81 -6 -40 0
-216 -294 77 0
293 225 183 0
-13 -164 -218 0
-53 249 80 0
-152 252 -198 0
300 188 296 0
5 -114 -91 0
253 -210 -142 0
-183 254 202 0
226 -102 -267 0
38 -141 -260 0
-58 -83 102 0
-108 191 -71 0
-148 197 -116 0
-262 -197 33 0
241 -279 8 0
259 -195 -62 0
-255 21 150 0
-168 -4 202 0
180 269 -105 0
-240 -99 267 0
-37 -193 133 0
21 260 9 0
-293 -14 -161 0
-37 184 -280 0
-289 233 -260 0
-298 -280 100 0
173 -89 -224 0
168 -106 -28 0
-91 -86 13 0
45 -154 13 0
51 -226 -261 0
30 -67 -53 0
265 -269 -105 0
132 108 -21 0
188 -210 113 0
-176 -207 -275 0
213 71 228 0
-6 220 246 0
184 -42 -233 0
-47 -189 263 0
96 147 -270 0
159 175 -285 0
-192 -146 162 0
36 131 111 0
110 -206 225 0
278 -94 15 0
128 -144 30 0
181 -69 168 0
-287 65 69 0
-151 -161 -257 0
-80 145 -54 0
-224 -235 -61 0
287 -61 -102 0
284 -251 298 0
-64 120 248 0
-140 -229 -110 0
-82 -200 16 0
-62 284 -98 0
-215 -258 -297 0
-2 167 100 0
218 -241 -99 0
271 228 243 0
-249 -35 -82 0
53 -237 241 0
212 54 236 0
61 145 -107 0
61 271 99 0
206 147 106 0
-97 -252 -283 0
283 -139 278 0
-46 200 234 0
-13 -103 -232 0
-161 -285 -281 0
-178 266 -69 0
36 191 3 0
253 -157 12 0
4 -187 31 0
-213 -37 -187 0
228 -267 99 0
-162 1 -28 0
-235 -28 -266 0
191 -64 -132 0
127 286 -141 0
49 208 -256 0
-31 215 121 0
299 236 128 0
-236 31 -162 0
-74 -162 -157 0
-123 168 39 0
-126 232 -209 0
-287 -47 54 0
-257 19 57 0
-177 -89 80 0
227 -238 -179 0
163 -160 -173 0
-41 -37 -35 0
286 -178 113 0
143 59 -39 0
258 -76 179 0
197 -297 -22 0
-48 193 -228 0
17 -189 -93 0
-48 194 91 0
57 21 -75 0
116 44 -148 0
-212 289 96 0
-137 61 258 0
99 69 125 0
276 86 28 0
-26 -272 187 0
158 163 -142 0
-242 80 -25 0
85 50 289 0
256 -275 1 0
226 -80 -156 0
283 162 66 0
-234 288 98 0
-214 -156 -239 0
123 -299 31 0
-214 180 58 0
-198 -66 -244 0
-229 -228 283 0
-60 -172 -130 0
-214 252 -163 0
96 -124 -78 0
207 -273 -75 0
159 12 276 0
100 209 -210 0
-262 -145 297 0
-37 129 -229 0
-74 214 154 0
146 268 -278 0
-122 -204 73 0
187 189 -178 0
-229 -40 21 0
107 -280 117 0
177 247 11 0
140 -147 -10 0
70 -5 -85 0
34 -104 259 0
12 42 -35 0
179 151 -283 0
-252 287 -217 0
191 30 176 0
-118 173 -17 0
-195 120 51 0
190 261 51 0
279 -189 101 0
-289 -220 -129 0
101 241 80 0
-257 -103 -58 0
96 57 -294 0
228 -287 132 0
-107 254 -12 0
146 -36 79 0
295 175 286 0
-92 224 -20 0
-115 -294 -98 0
225 112 42 0
265 -262 53 0
-228 280 55 0
-204 -228 62 0
-208 128 176 0
61 72 -170 0
-126 -217 35 0
142 -294 258 0
-193 126 63 0
-74 31 -224 0
-22 120 263 0
227 41 299 0
-129 217 -62 0
-19 153 277 0
-285 -225 -275 0
262 -210 33 0
289 -160 184 0
13 -134 -207 0
85 246 -229 0
105 -271 -63 0
-137 -157 298 0
131 54 11 0
6 -253 -173 0
-160 250 198 0
-148 31 -227 0
-170 -120 234 0
-186 -282 120 0
-286 -166 -292 0
-221 40 -291 0
59 -112 -212 0
90 94 108 0
-30 11 -16 0
48 -281 242 0
155 193 -87 0
-153 -225 -261 0
288 264 223 0
-208 65 -227 0
217 -159 208 0
277 46 -39 0
84 66 -191 0
108 -177 214 0
3 202 128 0
-110 -156 4 0
-57 -285 134 0
241 207 4 0
96 -171 -119 0
-119 138 212 0
187 93 -136 0
298 -242 -83 0
173 164 -254 0
-175 -70 -216 0
-170 -195 68 0
-221 287 31 0
-126 65 46 0
-24 -142 251 0
174 -262 71 0
-149 -136 56 0
32 -45 -236 0
-122 -70 172 0
289 3 77 0
-116 89 140 0
123 191 -234 0
8 -48 242 0
91 23 242 0
108 -85 -92 0
184 103 294 0
-116 -13 262 0
102 13 273 0
-130 -3 268 0
-204 -94 -75 0
207 -112 -165 0
-140 13 205 0
-289 264 -251 0
203 70 22 0
-46 224 -146 0
145 -90 -263 0
296 -170 -62 0
-214 201 -176 0
-104 119 -173 0
-287 -83 239 0
-222 -79 -179 0
70 219 -149 0
182 93 -134 0
-207 -44 48 0
-117 97 -125 0
-139 72 189 0
144 112 -73 0
-16 -97 88 0
-256 11 287 0
191 119 -164 0
143 -2 184 0
-36 -217 -26 0
-94 86 110 0
-175 149 48 0
225 -157 -124 0
186 -42 104 0
-78 57 115 0
161 277 77 0
-102 79 6 0
-146 92 143 0
6 -163 -181 0
-56 -224 -113 0
-198 104 263 0
63 86 -174 0
284 228 -219 0
56 47 83 0
-294 -6 -181 0
-83 101 140 0
-216 181 -143 0
-240 259 -269 0
2 -262 -283 0
209 -277 -229 0
-259 148 -189 0
-82 251 -137 0
-152 284 -46 0
-179 -277 -105 0
104 177 15 0
9 22 76 0
243 -210 226 0
244 -29 -101 0
-124 56 -132 0
-48 -80 -281 0
176 -75 200 0
-146 254 -60 0
33 252 110 0
-268 -246 94 0
-70 225 -276 0
99 -190 -296 0
67 187 -264 0
83 104 -245 0
105 -66 -38 0
280 157 264 0
17 -235 -88 0
-34 -123 -264 0
-9 -212 -11 0
112 -254 158 0
-97 -238 165 0
-248 96 286 0
-171 297 254 0
-50 262 188 0
-189 164 -293 0
217 280 292 0
221 -214 133 0
193 -88 259 0
59 53 243 0
-204 35 104 0
-138 -20 -110 0
-54 198 171 0
151 -114 -32 0
298 154 -57 0
283 -56 110 0
-285 -166 273 0
-271 -287 243 0
26 -177 120 0
25 -75 15 0
-63 -50 164 0
-185 100 146 0
148 212 -71 0
-186 236 35 0
131 62 117 0
21 -218 49 0
152 -278 -204 0
-18 129 289 0
85 -54 -189 0
-182 -98 77 0
-212 200 -10 0
215 47 243 0
-10 59 20 0
-96 -17 -2 0
121 -49 32 0
-248 266 -262 0
134 -60 101 0
-39 132 -101 0
-45 -202 182 0
163 53 -43 0
-5 23 249 0
-242 -235 -155 0
275 165 -186 0
-228 -212 238 0
252 -14 -65 0
-32 -289 -110 0
-200 128 -239 0
30 249 -3 0
16 -154 -71 0
91 -53 104 0
273 -259 -255 0
-279 -146 195 0
189 -81 19 0
-22 -144 116 0
-75 -272 53 0
-80 -94 207 0
38 111 14 0
-222 29 -16 0
-198 178 -84 0
94 171 -286 0
142 -146 157 0
280 -32 -149 0
139 297 -109 0
181 -32 123 0
222 -93 193 0
112 240 -288 0
27 59 103 0
129 -43 266 0
-260 -118 117 0
76 -135 32 0
49 267 14 0
-69 128 -160 0
-272 96 65 0
-18 70 41 0
142 -256 300 0
-297 2 109 0
-272 -146 120 0
-278 78 253 0
185 166 23 0
-247 157 -240 0
-253 197 218 0
-228 194 -236 0
14 75 115 0
-22 217 151 0
145 64 60 0
213 -69 37 0
-281 131 -191 0
-40 262 -211 0
-108 -161 -45 0
293 -66 -211 0
-135 298 5 0
-154 290 -221 0
46 42 -163 0
196 137 -283 0
290 -215 3 0
2 187 -299 0
-67 90 -46 0
-214 136 -260 0
211 214 17 0
-71 -174 139 0
217 -137 190 0
-213 53 145 0
-257 168 185 0
82 -47 -42 0
-182 147 -284 0
-25 116 129 0
1 -211 -109 0
19 119 61 0
-103 259 -95 0
82 250 128 0
-286 103 50 0
53 -138 -76 0
-169 195 48 0
246 -294 -106 0
286 44 -213 0
30 218 -139 0
193 -115 125 0
-179 -198 -264 0
260 -126 -54 0
-120 261 15 0
-20 -171 129 0
-190 -25 -21 0
-131 276 -168 0
-169 -296 104 0
-260 280 -266 0
252 84 4 0
-174 -175 167 0
276 293 42 0
256 102 -224 0
-240 -223 48 0
-103 226 -296 0
-100 208 -145 0
-30 -151 285 0
-146 91 132 0
209 -48 -68 0
50 260 150 0
-119 67 -259 0
143 248 -212 0
97 279 -272 0
204 -276 -51 0
-294 -268 129 0
178 -115 -246 0
-237 -265 -182 0
282 43 -222 0
139 -245 -163 0
187 78 -179 0
91 -36 205 0
-49 12 -247 0
155 76 229 0
121 251 266 0
46 -176 51 0
298 -72 38 0
81 -151 122 0
212 -89 -292 0
133 171 281 0
-213 172 29 0
294 -232 4 0
148 -286 232 0
7 -293 -106 0
12 131 275 0
95 -71 122 0
49 162 -171 0
83 19 -207 0
-127 29 258 0
93 -244 -46 0
-63 296 -158 0
-73 -258 -178 0
-282 -208 65 0
59 30 193 0
69 157 144 0
8 259 299 0
-78 -131 -185 0
166 253 -55 0
297 -169 24 0
-138 -45 -205 0
102 -156 -142 0
-62 -42 58 0
242 137 61 0
37 1 -239 0
215 -189 -37 0
-235 -134 288 0
-204 48 -134 0
174 -17 90 0
-271 114 -234 0
70 4 111 0
-270 -248 -47 0
-163 -82 43 0
-191 264 -102 0
58 283 -95 0
224 -111 129 0
40 -168 137 0
31 115 267 0
-240 104 224 0
261 270 116 0
242 94 74 0
176 280 296 0
-80 230 15 0
8 -15 154 0
251 53 199 0
-295 178 140 0
-29 249 -11 0
-58 -130 -98 0
75 23 221 0
233 265 -130 0
171 136 239 0
-144 243 128 0
-68 -133 -41 0
-281 -89 295 0
92 260 -232 0
75 220 117 0
-65 279 28 0
75 -67 127 0
-265 288 54 0
232 222 200 0
-239 276 282 0
6 -162 -146 0
-214 71 186 0
-216 228 -101 0
-159 -170 -122 0
90 -253 173 0
175 243 -18 0
53 -263 255 0
-253 180 192 0
234 110 120 0
226 65 117 0
-203 -242 -223 0
217 226 104 0
-188 81 296 0
-166 299 -103 0
192 80 -25 0
-143 12 26 0
185 235 286 0
-130 -82 57 0
278 165 252 0
35 253 236 0
44 200 196 0
113 167 -183 0
89 268 -267 0
-234 231 -25 0
57 50 -160 0
114 -273 181 0
-141 -198 224 0
152 -52 -53 0
71 -75 237 0
-234 253 16 0
-254 -45 92 0
-212 -8 161 0
-172 80 -144 0
-121 69 -284 0
150 127 -23 0
57 50 37 0
82 277 -32 0
94 48 1 0
-241 -132 -186 0
92 243 -272 0
119 36 -24 0
232 172 -192 0
144 -6 254 0
149 160 -212 0
229 -181 272 0
-189 195 -165 0
19 209 68 0
59 -246 178 0
-41 73 294 0
-176 -249 -254 0
109 94 -155 0
153 97 23 0
-10 162 -230 0
-72 -244 -164 0
-263 -47 -154 0
-223 253 -260 0
297 242 32 0
98 -151 -257 0
-201 -69 -280 0
-13 -147 71 0
294 55 -222 0
298 -171 -87 0
54 -175 29 0
28 -122 -105 0
-258 226 207 0
-123 -101 -26 0
227 30 -124 0
225 161 -274 0
298 -189 -79 0
213 -95 194 0
170 -178 -76 0
208 -63 -197 0
79 246 -157 0
60 32 -234 0
189 -288 -212 0
-25 -166 38 0
-76 67 -207 0
298 53 65 0
-160 44 72 0
-261 209 -70 0
