p cnf 90 360
-90 -19 -4 0
-56 32 71 0
-60 74 -37 0
-47 2 -4 0
-57 40 -47 0
-13 -23 65 0
-59 2 -39 0
-19 -21 24 0
40 -33 -53 0
-27 -41 -31 0
65 -5 36 0
36 -61 55 0
-85 -69 90 0
-85 33 -4 0
-77 29 20 0
76 64 -43 0
-72 27 39 0
-14 79 -61 0
-8 -2 -45 0
-49 88 20 0
8 63 68 0
-41 -45 18 0
-58 76 -73 0
19 -78 -44 0
31 4 18 0
76 -45 43 0
-36 53 -38 0
77 45 -16 0
62 -79 -68 0
-56 -82 -38 0
42 -82 -4 0
-84 41 -29 0
-26 82 -1 0
-21 -17 73 0
-54 15 -60 0
54 38 -20 0
3 41 21 0
82 -8 -40 0
-57 -31 30 0
-43 14 90 0
33 -45 -23 0
-72 1 82 0
53 28 -32 0
29 -88 -85 0
35 72 -55 0
30 -86 -29 0
-61 19 85 0
-43 6 69 0
-9 87 66 0
85 -27 -19 0
-9 -41 -45 0
88 -41 -90 0
77 44 -37 0
-81 80 -65 0
-68 -79 49 0
-48 17 -75 0
-80 -1 49 0
-27 4 -40 0
-15 9 70 0
74 4 -13 0
69 -71 -33 0
71 50 15 0
-70 4 -35 0
-37 36 67 0
80 -23 22 0
-45 -71 -9 0
-4 88 -59 0
-23 66 88 0
-84 -35 41 0
57 -23 74 0
-90 5 68 0
-8 2 86 0
30 23 21 0
-29 -15 56 0
35 -46 62 0
-10 -72 4 0
42 81 67 0
27 -71 62 0
82 -14 24 0
23 52 25 0
60 46 25 0
51 -73 70 0
41 68 69 0
-21 1 -29 0
26 45 81 0
62 -79 14 0
42 -40 -67 0
-87 40 -52 0
-65 -2 -30 0
-52 43 -56 0
50 7 57 0
-13 -46 8 0
-34 -52 29 0
14 -47 -83 0
-7 -54 63 0
6 -7 -22 0
-45 47 -49 0
-73 -19 78 0
-61 65 68 0
16 24 -9 0
-12 -31 39 0
58 -49 -83 0
30 -50 -76 0
57 -89 77 0
63 -65 -85 0
5 49 -39 0
50 -80 -71 0
28 -24 58 0
37 -68 31 0
-63 18 51 0
-34 70 -52 0
-2 75 -32 0
-78 27 59 0
-85 32 -40 0
-26 -78 25 0
-16 -55 -63 0
-79 -41 -17 0
-81 -3 80 0
63 -66 -8 0
41 2 -89 0
-28 -7 -23 0
73 -5 37 0
57 1 42 0
81 -18 -85 0
-48 38 35 0
52 -32 20 0
-48 -37 -21 0
34 75 -62 0
81 45 -43 0
-46 9 69 0
-71 85 -67 0
-25 -52 31 0
-77 -54 25 0
50 36 -65 0
-55 -33 -26 0
17 -3 69 0
38 16 78 0
-32 -71 11 0
-34 -72 25 0
-70 79 -66 0
-37 -33 16 0
70 -28 14 0
3 -54 64 0
-87 22 71 0
7 -70 -49 0
68 40 18 0
-48 39 -9 0
6 -31 69 0
-28 -51 54 0
2 -14 54 0
39 27 -9 0
