p cnf 60 240
60 55 -53 0
-58 -11 35 0
28 13 20 0
-44 11 2 0
29 -6 27 0
42 47 -30 0
7 -14 -54 0
-16 37 -42 0
-31 2 -5 0
2 14 -26 0
28 51 -34 0
-36 -39 57 0
-21 53 24 0
-52 42 20 0
39 55 12 0
-9 18 36 0
2 31 44 0
4 -15 -60 0
13 17 19 0
-17 40 33 0
-23 14 -50 0
17 -45 35 0
52 -10 -29 0
-44 56 -21 0
38 -2 42 0
3 59 -29 0
-56 31 -33 0
-35 44 -4 0
31 -10 27 0
-22 -25 -9 0
-4 52 -36 0
25 -1 45 0
-31 33 -48 0
-20 -33 2 0
44 -18 -17 0
1 25 -42 0
-14 -4 10 0
-56 -40 -37 0
47 -44 -16 0
-2 53 -59 0
22 13 -43 0
-30 -52 54 0
12 -33 9 0
17 -57 -7 0
-21 -11 3 0
6 -59 -54 0
4 21 39 0
-47 -11 -48 0
-40 8 33 0
44 -21 -27 0
45 -20 35 0
-58 56 -19 0
-30 -32 23 0
44 -45 9 0
53 -33 -23 0
26 -40 10 0
21 47 -42 0
-9 49 43 0
-43 -57 -8 0
28 40 -6 0
58 10 -8 0
36 -9 -27 0
-11 -52 -60 0
55 -60 1 0
-40 52 28 0
13 -19 -47 0
-24 -37 -19 0
-13 -31 22 0
59 30 4 0
12 -31 8 0
60 57 -28 0
-43 36 -60 0
-23 -44 35 0
-33 36 32 0
-17 8 38 0
13 17 15 0
13 41 -50 0
-27 -53 38 0
8 -55 7 0
23 13 -45 0
-28 19 50 0
29 -13 41 0
40 14 -1 0
-42 45 -43 0
46 57 26 0
48 -30 -19 0
-50 -35 -52 0
21 -42 -51 0
9 10 -33 0
-22 -33 -55 0
59 -34 1 0
-18 -55 -23 0
-20 2 -10 0
-18 -27 -24 0
7 35 -32 0
8 5 -56 0
-6 35 52 0
-1 -31 -44 0
-19 23 -46 0
40 -23 -1 0
-44 57 -48 0
-28 12 -34 0
5 -37 -27 0
-59 4 -6 0
-52 25 -42 0
-52 -18 -5 0
23 -42 -25 0
37 -40 49 0
-16 34 52 0
-52 16 41 0
-34 -15 11 0
39 35 -58 0
18 -12 38 0
-46 39 -48 0
-51 57 -55 0
47 -60 54 0
-4 26 -36 0
20 -57 -42 0
-23 -3 39 0
-23 20 18 0
55 26 -57 0
-47 -44 -13 0
34 4 -48 0
-40 -13 -3 0
23 3 -43 0
-48 24 -6 0
25 -56 -55 0
10 -33 -34 0
-51 21 46 0
37 -39 49 0
58 41 -42 0
-18 -29 49 0
13 -35 3 0
-48 20 47 0
15 4 -53 0
-6 20 56 0
24 42 17 0
-7 -20 58 0
-48 -7 46 0
3 -8 -45 0
-50 42 37 0
46 -33 44 0
-49 3 -31 0
-21 37 9 0
-12 -6 9 0
-10 -40 -51 0
-20 -60 54 0
26 -25 -41 0
-19 -50 -20 0
-1 6 2 0
-51 27 -33 0
45 -26 54 0
-46 17 8 0
-24 45 12 0
-11 35 15 0
-56 18 -30 0
40 50 35 0
57 10 25 0
52 -17 -50 0
-9 2 1 0
2 -5 -17 0
2 41 53 0
26 27 37 0
-51 -23 3 0
18 -5 -30 0
20 -60 -43 0
-42 -56 -26 0
13 21 17 0
-14 17 57 0
-49 7 18 0
-49 7 -44 0
47 -24 23 0
-15 24 14 0
16 39 55 0
-36 42 -19 0
9 19 -38 0
-48 11 -43 0
-45 8 -15 0
40 32 47 0
-46 -1 47 0
17 10 2 0
28 -55 53 0
12 25 36 0
-24 -54 34 0
-12 45 -37 0
15 17 -11 0
54 -8 60 0
11 -34 -3 0
37 -50 35 0
42 49 -13 0
52 27 7 0
60 52 -28 0
41 10 -44 0
2 -14 42 0
55 33 60 0
-53 34 49 0
56 1 20 0
-30 -58 5 0
43 -60 40 0
37 -48 8 0
46 -22 -11 0
-52 -50 -44 0
-11 53 36 0
-49 -47 58 0
13 -52 -35 0
-31 -51 -23 0
45 -58 57 0
-28 -38 -8 0
9 -7 -28 0
-14 30 32 0
-4 -59 37 0
-47 -27 48 0
-10 23 26 0
-36 17 -22 0
37 17 -39 0
-53 34 -29 0
-5 15 43 0
-46 -8 -23 0
-21 -8 -31 0
14 3 -57 0
1 15 -32 0
28 -42 -7 0
-44 -8 30 0
-4 15 49 0
46 37 43 0
-8 -16 55 0
60 24 -21 0
9 -54 47 0
7 33 23 0
56 60 -7 0
-25 -57 39 0
-15 -58 -3 0
-16 13 -54 0
-24 -50 12 0
-1 12 -15 0
26 24 -3 0
-49 32 -38 0
-55 -37 -22 0
18 48 -16 0
59 55 -21 0
