p cnf 80 320
-57 -8 28 0
17 -50 -44 0
20 51 60 0
-8 -10 28 0
78 40 -47 0
-24 32 33 0
31 73 -32 0
-76 42 79 0
50 -70 -42 0
-10 -74 5 0
-43 -46 -11 0
-36 78 -73 0
48 -16 18 0
-62 -52 31 0
52 -36 -9 0
69 52 76 0
-64 7 -43 0
74 -18 50 0
-55 58 -37 0
-37 -10 -4 0
-55 -5 33 0
24 -25 58 0
31 72 68 0
77 65 -36 0
28 -17 10 0
-22 -10 -24 0
-44 57 -4 0
-42 -4 -56 0
-44 26 10 0
49 36 57 0
21 -60 -56 0
23 50 -71 0
17 -70 77 0
-13 53 11 0
41 20 -8 0
30 76 12 0
33 32 -5 0
-33 -57 37 0
64 54 -9 0
-52 62 10 0
39 58 1 0
17 -35 -1 0
35 59 69 0
63 -68 23 0
10 65 5 0
55 -9 -3 0
25 56 28 0
-10 -4 -52 0
2 -6 -8 0
34 -73 -14 0
40 11 60 0
57 -33 28 0
-26 17 -67 0
-48 -5 11 0
-13 -42 7 0
-5 28 38 0
-61 24 69 0
-23 4 -43 0
-51 -28 25 0
-52 -33 -65 0
25 50 -73 0
75 80 2 0
-6 -76 59 0
16 52 -67 0
-35 -48 78 0
-9 -20 -26 0
-49 -80 -54 0
67 8 -52 0
-4 46 -62 0
35 -54 -66 0
33 25 -36 0
-79 -53 51 0
31 37 35 0
-8 -27 -77 0
-70 -8 65 0
14 -19 -5 0
71 -10 2 0
21 -1 -6 0
49 -25 19 0
19 -36 -2 0
50 22 36 0
-27 -29 -21 0
-48 78 34 0
35 48 61 0
-64 25 56 0
71 -25 -78 0
38 -6 -43 0
-80 51 43 0
-31 38 40 0
16 1 73 0
19 -66 27 0
55 -22 34 0
-70 26 -61 0
-76 49 41 0
-67 62 -49 0
-76 21 61 0
-27 -15 -48 0
-63 64 29 0
-60 -39 -40 0
67 7 -46 0
6 41 -5 0
-57 9 -30 0
-23 -44 52 0
-34 -47 -43 0
23 -65 29 0
-4 -54 -44 0
-49 -8 43 0
16 -80 -56 0
-35 19 -1 0
72 42 -51 0
69 -8 -2 0
19 -23 -43 0
46 -2 21 0
32 -18 -9 0
-31 -72 -39 0
-46 32 -68 0
56 -66 -15 0
-15 -38 -8 0
-57 -65 -41 0
43 56 -47 0
-11 -72 -17 0
74 48 -22 0
-39 -57 -68 0
6 -56 -69 0
-47 71 -48 0
68 -48 52 0
22 9 8 0
-35 50 74 0
27 32 -53 0
-2 34 -24 0
28 42 54 0
11 42 15 0
33 47 -12 0
70 -71 24 0
24 45 48 0
41 63 -53 0
-31 -62 -66 0
40 -29 51 0
-79 -30 44 0
16 61 -75 0
-32 6 53 0
-34 57 -26 0
76 44 -55 0
16 38 26 0
-1 20 4 0
40 -65 34 0
6 71 34 0
-9 33 -5 0
18 -12 -48 0
41 -29 -60 0
-10 51 79 0
-63 -23 -18 0
-21 -37 30 0
44 55 -11 0
78 -23 -21 0
-3 9 21 0
-12 -66 26 0
-69 30 -32 0
-69 65 68 0
37 -36 11 0
-16 62 -42 0
-68 9 21 0
-14 37 66 0
-16 -2 -80 0
-58 -39 46 0
52 -13 5 0
-66 -58 77 0
-60 -71 -37 0
-68 -46 36 0
10 33 -58 0
-80 43 46 0
-50 23 -9 0
9 61 20 0
39 52 -28 0
32 20 -21 0
46 -9 -16 0
-39 -69 -45 0
32 1 -4 0
12 -59 -29 0
-70 -27 28 0
69 18 -32 0
-35 3 36 0
36 51 -63 0
-8 -79 57 0
24 71 -39 0
-48 -42 -57 0
3 47 66 0
-3 53 56 0
59 -60 2 0
68 67 -59 0
27 -52 -75 0
-12 71 33 0
-44 76 -72 0
2 -50 -10 0
2 60 -38 0
-44 -15 -3 0
-27 38 9 0
24 -9 20 0
-6 1 18 0
58 39 70 0
74 -12 -33 0
49 13 60 0
29 24 38 0
69 48 49 0
79 -68 -14 0
66 42 79 0
-75 37 5 0
-27 34 54 0
77 -65 -62 0
-13 11 -2 0
56 15 -47 0
75 -44 80 0
-30 65 -29 0
-6 31 21 0
-56 18 -9 0
-71 73 -26 0
35 32 18 0
-79 -16 -56 0
19 67 5 0
-48 38 -52 0
-75 -57 34 0
-56 -52 36 0
38 -49 79 0
-9 -56 42 0
-9 -48 -11 0
75 45 72 0
-36 49 5 0
-12 22 -79 0
-35 -21 66 0
22 -8 -23 0
-72 -22 -52 0
49 -11 30 0
-53 42 -52 0
-77 79 -49 0
16 -74 11 0
40 66 54 0
26 60 -71 0
-35 2 -20 0
-36 12 -50 0
-34 1 -7 0
-76 -30 10 0
33 9 55 0
-54 74 5 0
-60 -14 9 0
34 79 22 0
62 34 61 0
77 30 -25 0
-5 -44 -48 0
16 40 80 0
-24 -52 -15 0
-23 73 43 0
-14 49 32 0
-55 47 -65 0
31 37 -71 0
-44 -61 8 0
7 -9 47 0
18 -58 -30 0
53 -21 -39 0
-18 38 -59 0
-74 -25 -52 0
-1 -14 41 0
-12 -23 28 0
-29 -7 3 0
6 -34 58 0
-22 49 56 0
-30 -75 22 0
-28 12 -58 0
28 -21 -12 0
-34 -51 -41 0
-2 14 -65 0
10 -56 -67 0
5 -25 -27 0
31 -12 -80 0
11 79 55 0
-72 9 50 0
19 23 -68 0
39 -10 27 0
5 24 -35 0
44 37 -67 0
69 -43 48 0
6 55 -44 0
68 -66 -48 0
66 69 20 0
64 -52 -9 0
-15 -16 58 0
21 33 -10 0
70 -30 59 0
-67 -34 -36 0
14 68 71 0
7 26 -13 0
68 -18 13 0
17 -8 -56 0
-27 13 -34 0
65 19 -16 0
80 -77 75 0
-60 -59 34 0
55 -72 80 0
32 -25 38 0
-45 -57 25 0
-56 45 -1 0
45 -4 40 0
-13 39 -61 0
-35 -48 40 0
69 -10 19 0
-52 -10 -77 0
38 -6 64 0
-78 44 64 0
-26 -19 61 0
61 14 -29 0
-8 -57 47 0
-11 -47 44 0
-46 -10 30 0
