p cnf 80 320
51 -17 14 0
-47 64 -46 0
59 -30 -36 0
68 -18 -75 0
-69 -31 46 0
-43 -63 80 0
79 -58 -33 0
-22 -16 24 0
69 16 -11 0
68 -3 73 0
-50 -58 8 0
-56 -27 -26 0
-54 43 -44 0
53 22 -65 0
64 17 -23 0
37 73 -47 0
-7 -15 51 0
6 29 -31 0
56 20 -11 0
-21 -70 -48 0
3 24 -54 0
19 5 1 0
53 -41 -8 0
22 9 77 0
-51 20 -30 0
5 38 -49 0
-25 50 27 0
-15 22 28 0
61 51 6 0
65 -12 80 0
-45 63 51 0
11 52 -78 0
43 -50 24 0
72 -57 -73 0
-78 -29 -19 0
-69 -61 -25 0
20 -18 17 0
-65 -12 21 0
-21 -1 -54 0
38 60 79 0
-55 43 -16 0
2 -50 -65 0
51 5 -42 0
45 3 -5 0
28 36 23 0
-50 -2 32 0
45 49 7 0
31 -34 -42 0
-29 -44 -47 0
73 -26 -67 0
-16 -66 -78 0
-75 62 -60 0
-39 18 -75 0
46 65 42 0
46 -73 11 0
-44 -78 19 0
-26 -18 -27 0
-28 -72 21 0
-61 78 -43 0
-27 -3 -35 0
-14 -9 28 0
19 -49 -63 0
-28 -44 48 0
80 31 79 0
-17 -10 -71 0
8 9 -11 0
-38 -50 -33 0
78 47 9 0
-66 -58 47 0
6 26 70 0
26 -47 42 0
-59 -36 -65 0
48 74 9 0
51 -56 -67 0
-23 30 24 0
-59 -7 56 0
79 41 1 0
42 31 -74 0
-25 -72 -27 0
-32 -66 -69 0
32 -60 -56 0
35 47 73 0
-75 25 9 0
-67 33 -52 0
18 63 39 0
-33 4 70 0
26 3 -56 0
-35 1 -3 0
-19 -21 -7 0
-80 -27 -61 0
-67 55 -53 0
40 -23 -25 0
-24 -62 33 0
79 -76 47 0
67 74 25 0
-9 -8 -39 0
-76 -6 3 0
-72 74 14 0
19 -68 -57 0
33 25 57 0
-23 32 27 0
-52 4 -18 0
24 37 26 0
2 -74 -37 0
2 30 72 0
-54 64 18 0
-63 -14 -58 0
1 -39 -24 0
43 78 -26 0
-64 -25 7 0
-71 11 7 0
-43 44 63 0
76 6 -49 0
