p cnf 110 440
-40 -34 -9 0
-79 -90 101 0
1 -28 -35 0
-84 -110 65 0
-88 -102 -5 0
-41 -97 -49 0
-50 -67 70 0
43 -60 21 0
8 -56 66 0
-10 54 34 0
-74 -76 80 0
-30 47 -89 0
-85 -50 -92 0
-34 106 -79 0
73 -78 -21 0
6 -7 18 0
-68 78 7 0
-94 9 30 0
-35 -104 -85 0
-22 92 63 0
-32 -69 -12 0
97 39 -57 0
9 109 -47 0
91 24 42 0
-88 -86 26 0
-44 79 26 0
-63 -33 7 0
78 -35 -7 0
-78 52 3 0
-30 21 -91 0
-85 35 -69 0
-7 4 95 0
-34 -109 -2 0
39 34 2 0
-48 58 -78 0
3 63 80 0
29 -57 -41 0
22 14 10 0
-60 -93 -63 0
19 -8 -103 0
-88 40 56 0
-85 -90 -20 0
104 29 61 0
-109 -99 91 0
-83 77 16 0
110 -46 -92 0
5 -64 87 0
47 -97 19 0
-18 57 -81 0
-99 -10 8 0
-108 103 20 0
-7 13 51 0
59 110 -35 0
-25 -8 99 0
92 -74 -58 0
59 61 71 0
108 -105 -54 0
14 -73 89 0
5 22 -16 0
-32 71 30 0
49 -47 -2 0
-80 59 -24 0
-92 45 -24 0
-28 -87 83 0
-3 -31 41 0
88 69 104 0
-98 108 32 0
84 18 92 0
24 40 -89 0
69 24 62 0
-53 56 -99 0
-61 -58 10 0
31 47 -25 0
-62 -78 -21 0
46 53 52 0
-22 -16 -47 0
-59 -21 -30 0
-26 -54 40 0
-74 57 -92 0
4 30 -27 0
102 48 100 0
53 -66 27 0
103 -44 -98 0
56 -6 -77 0
53 -98 -25 0
-94 -104 65 0
99 4 -79 0
-38 56 -91 0
28 -36 53 0
-104 13 8 0
-36 95 -64 0
28 -97 -38 0
-35 110 -20 0
-107 -31 -54 0
-8 78 -1 0
-31 8 -82 0
38 97 72 0
-22 30 60 0
-17 -71 20 0
-62 103 -20 0
89 3 -108 0
-73 83 59 0
-14 -85 6 0
-23 68 12 0
-63 -6 -100 0
-44 -43 37 0
-33 30 104 0
-78 61 11 0
-92 17 -76 0
-105 -40 -25 0
81 -68 70 0
-71 80 -99 0
105 10 -93 0
-53 -27 29 0
-71 103 -64 0
28 84 89 0
104 77 39 0
-78 64 62 0
-38 25 -47 0
-29 8 6 0
-79 38 -101 0
-27 -65 99 0
32 -109 84 0
4 107 49 0
14 92 30 0
24 -104 92 0
-77 -10 84 0
-65 -105 32 0
-55 -62 38 0
-68 9 3 0
-9 2 32 0
-95 79 55 0
-11 -44 -65 0
102 -46 1 0
-16 96 -28 0
4 -5 -72 0
75 7 3 0
92 -26 103 0
51 -96 -42 0
73 53 -52 0
-54 -65 103 0
27 15 83 0
68 -4 62 0
-89 -90 29 0
77 -10 91 0
31 90 25 0
-95 12 15 0
-100 -21 39 0
-31 15 -65 0
-4 9 92 0
48 -23 12 0
83 29 -79 0
-52 -57 -103 0
44 86 -6 0
-75 3 64 0
-72 37 -69 0
-5 86 67 0
8 -96 79 0
-91 -84 -44 0
80 -98 -65 0
65 -93 51 0
-29 -30 -48 0
-1 43 65 0
88 78 94 0
54 18 97 0
-21 -92 79 0
-107 55 -100 0
-83 62 97 0
9 -67 23 0
-7 -82 -75 0
23 96 -12 0
-9 -103 -75 0
-71 56 103 0
39 -48 62 0
-86 -10 91 0
-99 110 90 0
80 -18 -93 0
-28 -70 76 0
15 -38 82 0
106 56 87 0
-20 -80 -24 0
30 88 -39 0
3 -56 38 0
109 40 -21 0
24 -41 63 0
88 -108 33 0
89 98 -84 0
-68 -91 22 0
-7 -2 -29 0
-98 -80 -104 0
-61 87 -69 0
-11 46 -45 0
23 -78 57 0
-62 93 -83 0
-59 -37 -72 0
33 -1 -11 0
-35 90 -60 0
-30 -68 16 0
-70 -50 5 0
-38 66 -23 0
104 90 38 0
-38 -53 83 0
-83 -16 -73 0
84 -8 -18 0
-105 27 77 0
62 74 -33 0
109 -89 -51 0
72 -80 108 0
-1 -98 -39 0
11 -59 34 0
63 62 -57 0
-105 61 2 0
37 27 -47 0
-90 105 29 0
-13 109 -50 0
-2 -58 44 0
-46 -101 94 0
-39 107 26 0
21 22 13 0
-90 -62 -3 0
51 -19 109 0
-86 -73 -14 0
-110 76 -91 0
-80 33 -25 0
-79 -8 26 0
-81 110 69 0
97 23 -58 0
103 -86 -65 0
110 21 -54 0
88 68 53 0
8 53 -76 0
-68 -56 97 0
75 -87 -9 0
101 -37 82 0
97 45 -17 0
78 -51 -31 0
-73 9 -95 0
-105 17 40 0
95 -75 14 0
-85 -78 69 0
-47 -91 -30 0
-87 -84 -94 0
-23 -58 32 0
105 -101 78 0
-46 20 3 0
-12 -56 11 0
4 8 14 0
18 -52 6 0
35 98 1 0
-3 50 -33 0
-41 33 -79 0
2 -72 -32 0
84 53 -55 0
-108 100 -46 0
25 -79 -1 0
15 19 -1 0
64 -110 27 0
84 11 -68 0
15 86 24 0
37 -110 53 0
-21 -14 -89 0
-68 -100 -41 0
-72 -58 13 0
37 54 -5 0
74 99 19 0
4 -14 -11 0
-73 -8 -9 0
-52 35 53 0
30 5 75 0
-23 -24 1 0
26 -14 63 0
-5 -75 -103 0
-101 -96 59 0
-3 -100 102 0
-32 -34 -67 0
-30 -11 104 0
-82 -5 -51 0
61 15 -39 0
15 92 22 0
110 96 40 0
-108 49 17 0
56 -82 -34 0
56 -37 -4 0
-6 -90 22 0
69 -96 67 0
-26 -19 -84 0
89 -6 -37 0
-67 -39 107 0
-74 67 78 0
-19 95 59 0
85 -50 49 0
-27 69 -38 0
34 -30 -62 0
49 -41 18 0
-4 -81 -83 0
13 44 -91 0
-59 92 80 0
53 12 6 0
-41 -73 101 0
-62 -57 -66 0
34 -17 3 0
100 -87 10 0
99 59 9 0
48 50 -61 0
-31 -76 86 0
90 40 -86 0
-77 35 88 0
109 -81 -50 0
96 69 80 0
7 -72 -61 0
2 -98 77 0
82 11 28 0
-25 -106 57 0
57 -6 9 0
7 59 -28 0
57 90 -43 0
-90 -31 -104 0
-20 -15 54 0
-33 -87 -56 0
29 -83 72 0
-27 -2 -35 0
-103 -100 45 0
54 -1 52 0
-72 54 -96 0
7 -103 32 0
-21 -13 -105 0
108 -60 94 0
-11 -100 38 0
107 57 -20 0
22 -30 -89 0
-77 51 104 0
-67 7 -19 0
-52 -1 82 0
-13 -10 -101 0
-86 71 68 0
108 21 97 0
68 -89 -1 0
-37 -1 -24 0
-7 24 80 0
-62 110 -101 0
-3 76 11 0
-79 -47 -15 0
-97 31 20 0
110 23 17 0
-11 -88 -73 0
-51 40 -30 0
-52 -33 -97 0
77 98 -43 0
94 7 -39 0
81 74 -33 0
109 43 5 0
-104 -2 85 0
-73 -45 -23 0
83 -61 27 0
-86 12 28 0
-59 -101 -80 0
105 -50 -32 0
-110 -91 -70 0
104 -24 62 0
-18 88 60 0
5 -47 41 0
-99 -63 -5 0
-77 -62 -21 0
34 104 -43 0
39 -66 20 0
37 -22 102 0
73 -30 101 0
-93 -12 -31 0
-38 -20 53 0
-59 -53 -40 0
70 -24 62 0
-53 47 6 0
-101 107 -77 0
45 -22 15 0
-108 -110 77 0
-55 -6 -106 0
95 -13 99 0
-58 106 29 0
-57 76 -12 0
-93 59 35 0
28 82 98 0
-31 -57 -86 0
35 -40 20 0
-34 -72 43 0
62 -65 -50 0
-8 10 -42 0
-99 -11 89 0
64 -62 86 0
34 46 92 0
-52 87 -27 0
-79 -35 55 0
-18 11 -62 0
-56 3 91 0
-19 -28 -50 0
16 26 -13 0
-102 17 -43 0
-75 -88 20 0
6 95 -56 0
27 -20 44 0
-79 76 -24 0
-19 43 -14 0
81 -9 -105 0
-29 -76 50 0
62 -1 36 0
-82 34 -57 0
101 -41 -17 0
-80 108 31 0
29 -74 -53 0
77 69 28 0
-61 -35 -46 0
38 -26 35 0
68 -11 4 0
63 44 -48 0
26 -89 -102 0
-27 -80 91 0
16 92 29 0
-57 -19 92 0
-81 -96 43 0
85 88 26 0
-110 63 19 0
-67 -104 -49 0
-63 49 36 0
-35 -5 -104 0
95 -89 -4 0
57 -73 -56 0
95 57 -60 0
41 31 25 0
-50 46 -11 0
6 91 82 0
-73 29 38 0
15 -71 83 0
-107 6 -75 0
109 -21 -41 0
15 -109 72 0
20 -41 110 0
-107 73 17 0
18 -31 -57 0
96 50 -99 0
-11 67 39 0
63 -104 38 0
