p cnf 80 320
-44 69 -21 0
43 8 79 0
12 22 -20 0
-34 -37 59 0
-51 41 -54 0
34 -71 -46 0
-42 -11 -16 0
-47 -51 65 0
63 -19 32 0
63 -77 -75 0
-61 19 58 0
28 -21 -70 0
3 18 78 0
-38 65 15 0
78 -18 21 0
20 41 73 0
15 -48 -69 0
61 -65 43 0
10 -32 36 0
-66 -73 -9 0
-61 -20 18 0
-21 25 -19 0
41 -15 -42 0
73 -51 61 0
26 2 -1 0
61 -58 -18 0
-38 -79 28 0
-50 58 66 0
32 45 -77 0
-70 43 67 0
-57 -29 27 0
45 -61 16 0
-69 -44 50 0
-30 -34 -26 0
-23 50 -33 0
-77 -72 64 0
19 59 -25 0
40 -13 33 0
-52 80 40 0
-75 80 33 0
-22 -55 76 0
19 -14 -8 0
-25 30 -39 0
27 5 -43 0
79 -38 -76 0
-75 17 -60 0
-24 78 -75 0
56 -43 -77 0
-23 33 -63 0
6 -14 3 0
-62 48 -52 0
-11 7 26 0
-39 57 -12 0
71 -51 33 0
14 56 71 0
2 40 77 0
-38 -33 -58 0
-29 -16 -71 0
33 -10 -11 0
-72 29 -30 0
19 29 18 0
-27 29 -32 0
11 -12 -77 0
-75 1 36 0
43 20 64 0
-57 18 13 0
-17 -52 -42 0
21 9 58 0
-44 14 -39 0
63 16 -57 0
-59 -18 -53 0
-33 -68 -76 0
16 -58 -30 0
42 66 -50 0
39 20 58 0
-29 -21 35 0
-2 -22 -40 0
11 -21 6 0
-46 -76 14 0
21 -23 -43 0
-64 -12 13 0
1 7 31 0
78 -76 56 0
-66 -42 -51 0
41 20 -12 0
47 64 -19 0
48 76 -64 0
-46 14 -77 0
3 79 -67 0
71 -63 -47 0
44 55 11 0
-24 -54 -37 0
64 -10 -62 0
44 -54 5 0
-70 48 51 0
-60 -58 70 0
51 -64 -1 0
4 27 -11 0
-56 17 67 0
74 59 73 0
24 -31 -69 0
-55 63 25 0
-43 10 62 0
-56 -18 34 0
-79 65 9 0
24 -72 45 0
78 -76 -42 0
14 -42 -22 0
74 -57 -45 0
60 22 38 0
45 69 -10 0
-37 41 -45 0
-64 40 -2 0
-22 -56 -29 0
66 -2 -31 0
3 21 18 0
34 -80 -57 0
-69 43 5 0
-52 -34 -2 0
-78 35 23 0
-70 -7 36 0
60 26 61 0
16 -64 60 0
-25 -41 67 0
-10 -75 -14 0
55 16 25 0
-50 77 -78 0
71 -2 -50 0
6 8 -11 0
-52 -3 59 0
41 -64 27 0
-28 8 -31 0
-37 -55 64 0
30 41 -78 0
80 -44 54 0
-32 -43 -41 0
-70 33 -54 0
-16 -19 75 0
19 13 44 0
-63 61 -76 0
65 -41 -53 0
55 58 -32 0
54 17 38 0
-6 -60 9 0
66 20 36 0
46 -29 -57 0
78 -7 -5 0
70 12 -49 0
58 -14 -67 0
-31 -60 -35 0
39 68 -19 0
77 -80 -49 0
67 41 -9 0
60 -73 74 0
-9 -12 69 0
16 -8 -1 0
-2 -9 -77 0
-36 -8 48 0
-76 45 -68 0
34 -47 14 0
67 27 80 0
-47 -70 -59 0
-24 22 -67 0
-19 43 21 0
-22 -42 58 0
63 -68 75 0
-5 38 17 0
-19 -23 2 0
71 -78 73 0
64 -56 -51 0
-16 6 55 0
72 59 -74 0
-75 24 -33 0
17 4 -39 0
39 55 8 0
67 -17 60 0
-32 -39 50 0
57 -8 69 0
-67 -52 -61 0
46 -19 43 0
67 8 58 0
14 67 71 0
-32 -38 -23 0
17 59 -6 0
77 -64 -37 0
74 -13 47 0
-22 58 -31 0
-28 22 -4 0
-51 4 9 0
13 78 16 0
-4 15 73 0
9 24 -55 0
-10 -67 46 0
-8 59 35 0
-47 -22 -73 0
15 -74 -32 0
-13 -48 -3 0
3 34 70 0
-56 21 29 0
11 -61 5 0
