p cnf 60 240
57 56 58 0
56 46 -25 0
18 22 -52 0
-43 55 -33 0
4 20 36 0
-5 -3 -24 0
-29 -27 -21 0
5 -59 -47 0
-56 46 -18 0
-8 -20 6 0
13 -10 1 0
-6 45 -35 0
14 34 -56 0
-37 40 -32 0
40 2 50 0
38 -8 60 0
4 21 -47 0
-26 9 -5 0
-6 59 -19 0
-59 41 38 0
-26 47 22 0
60 32 46 0
4 8 59 0
23 18 -3 0
40 -29 -21 0
-46 -47 -13 0
33 16 -1 0
-3 48 -13 0
-28 30 8 0
25 16 -59 0
-53 -19 25 0
-48 54 53 0
48 43 56 0
20 14 -44 0
6 -60 45 0
-48 -33 52 0
30 37 34 0
1 7 56 0
-22 9 48 0
-47 43 -5 0
-27 41 51 0
-47 -11 -34 0
-36 56 9 0
36 -50 -48 0
19 14 -12 0
-13 54 29 0
-16 -3 -23 0
53 -3 40 0
31 -25 -51 0
-41 -38 -55 0
-55 20 43 0
-24 -55 16 0
47 -15 48 0
-43 53 22 0
-11 -37 -47 0
29 -21 -14 0
28 52 -47 0
31 51 13 0
-14 -48 54 0
-42 -3 -44 0
-48 -15 -60 0
-2 56 32 0
36 -7 -30 0
-55 -59 50 0
-36 48 -40 0
11 34 26 0
36 51 -55 0
58 -16 -39 0
-7 -21 60 0
-49 24 -4 0
50 21 15 0
-48 30 -42 0
-55 -52 -34 0
49 41 58 0
-25 -57 -28 0
41 -11 -40 0
-43 -27 -60 0
-13 39 21 0
51 39 9 0
-52 -60 51 0
-16 -60 56 0
45 57 -36 0
-35 -51 50 0
3 -21 51 0
44 -53 16 0
32 51 25 0
-53 2 41 0
45 17 12 0
-37 -22 47 0
-10 -45 -13 0
-28 -23 -59 0
55 40 32 0
-17 -26 34 0
23 -43 -50 0
47 58 36 0
-30 -38 -13 0
-23 -10 -56 0
5 -48 -37 0
51 22 34 0
-53 -54 -50 0
-44 25 47 0
40 36 54 0
22 -27 19 0
14 45 33 0
-22 29 -7 0
-29 -20 54 0
-21 6 13 0
11 -48 19 0
23 -7 50 0
-24 -56 -19 0
-53 43 31 0
-10 60 -23 0
58 -22 -54 0
-36 11 -15 0
13 4 14 0
-2 52 11 0
-4 -56 -19 0
60 44 54 0
1 37 2 0
-55 22 -7 0
55 -33 -36 0
59 -55 35 0
57 -29 -46 0
-60 -42 33 0
-20 42 1 0
-59 39 -33 0
6 46 -9 0
-13 37 28 0
-47 -44 -48 0
-55 26 -31 0
-15 21 -52 0
52 -15 49 0
-40 12 -26 0
-13 -59 -31 0
-55 -44 53 0
-46 -34 -45 0
-50 -23 56 0
12 56 34 0
2 -24 -26 0
-29 -3 -40 0
-17 -39 15 0
16 42 -53 0
24 -3 18 0
-31 -5 -3 0
-24 -42 -35 0
5 -22 34 0
49 33 -2 0
58 12 -44 0
11 -40 -52 0
29 58 -32 0
-15 7 -3 0
-12 -4 -5 0
44 30 46 0
16 10 56 0
21 -7 -34 0
34 -59 -15 0
56 36 46 0
56 -27 24 0
-21 52 -18 0
15 -3 40 0
-35 7 36 0
18 39 22 0
9 46 33 0
31 32 -58 0
1 -18 9 0
30 1 -8 0
56 59 1 0
-43 -36 -60 0
-6 -51 -34 0
20 49 -37 0
43 -38 -27 0
-57 12 35 0
-57 -51 -12 0
36 18 -43 0
55 -37 -48 0
42 50 25 0
48 59 -34 0
-59 12 -28 0
-41 12 46 0
59 23 -45 0
32 9 -60 0
1 -53 31 0
-53 -18 -59 0
39 6 52 0
37 -26 -3 0
59 19 -6 0
47 -13 -4 0
49 3 15 0
14 9 -4 0
28 59 53 0
-57 -60 -1 0
-24 -15 53 0
13 60 -45 0
24 4 7 0
1 7 50 0
-47 39 -37 0
40 -55 -19 0
17 18 -26 0
-20 47 7 0
37 -50 6 0
15 53 -51 0
47 -11 26 0
-7 25 -6 0
-33 56 53 0
15 -22 58 0
-3 -58 -49 0
-4 -55 10 0
22 -53 -21 0
-55 28 23 0
23 12 -17 0
19 -34 -59 0
55 -42 8 0
53 50 6 0
-19 54 -27 0
-58 44 -16 0
-54 -11 -41 0
42 3 7 0
-57 -31 -28 0
-55 -12 -16 0
-47 18 -58 0
21 -58 -11 0
-32 -4 -6 0
28 -54 -39 0
9 51 56 0
-58 -2 -55 0
-40 43 -38 0
7 -36 19 0
5 -26 -27 0
-2 -20 -56 0
41 40 60 0
-34 -40 -9 0
-52 11 9 0
51 7 -2 0
3 -52 -47 0
28 -24 2 0
32 46 26 0
-20 53 -35 0
51 58 24 0
5 -54 39 0
35 -52 -56 0
