p cnf 90 360
-77 62 -28 0
-38 -85 74 0
73 -59 -48 0
35 41 -12 0
-37 43 6 0
-66 -50 -79 0
89 -37 18 0
-9 45 70 0
34 -69 -58 0
-23 -35 30 0
-56 31 71 0
-16 -52 37 0
83 40 -82 0
-17 -20 -25 0
75 -5 71 0
-29 88 55 0
-58 -87 54 0
-14 46 30 0
-56 -5 59 0
59 70 -16 0
-31 -86 10 0
-58 -6 48 0
50 67 37 0
-4 -13 -52 0
-88 76 8 0
26 -6 -28 0
-47 -45 -64 0
-73 39 41 0
17 1 14 0
-62 -34 -2 0
62 -41 -25 0
-7 77 33 0
-66 34 -25 0
51 81 32 0
-64 81 -83 0
-88 -12 58 0
-33 -80 32 0
-72 -35 -33 0
8 23 -28 0
45 31 -18 0
76 18 3 0
90 75 -3 0
-81 24 70 0
-58 52 -80 0
-12 -61 -13 0
63 -21 -47 0
79 24 9 0
-27 -52 -11 0
44 -61 13 0
-23 -74 -21 0
34 -1 -53 0
88 2 46 0
-48 -17 -78 0
42 50 -56 0
26 -32 49 0
-89 -23 7 0
-22 40 39 0
46 67 -72 0
-12 60 49 0
47 -64 6 0
-54 27 17 0
-76 -52 74 0
-20 62 -52 0
63 28 -86 0
-19 -73 -6 0
-28 -6 -60 0
11 22 -31 0
-76 -86 59 0
-52 34 77 0
78 47 -48 0
-61 73 53 0
-89 48 -49 0
39 -52 4 0
6 65 19 0
82 -17 -27 0
51 -25 -26 0
37 -64 57 0
-35 -69 -54 0
-30 51 21 0
69 -37 -63 0
36 -74 -19 0
61 84 -11 0
17 70 85 0
-46 40 -35 0
43 17 -71 0
87 -77 -74 0
40 41 11 0
51 -84 86 0
-49 54 -67 0
-30 58 -32 0
49 -56 59 0
-81 2 43 0
-45 -5 -24 0
-77 -55 -84 0
90 11 69 0
-57 45 23 0
76 35 6 0
-64 -5 50 0
-30 -76 -38 0
24 1 -55 0
51 -19 58 0
32 16 -5 0
15 -32 46 0
23 -27 -69 0
-76 62 -12 0
-69 9 29 0
-90 -32 36 0
-49 -14 -83 0
71 58 74 0
84 53 6 0
-42 -88 85 0
40 -48 -22 0
69 -5 -21 0
65 25 -21 0
-82 -66 -33 0
-86 81 -25 0
9 -27 -53 0
21 -37 -14 0
52 19 -49 0
-37 53 30 0
-36 78 -84 0
-5 31 -57 0
26 -48 -25 0
-13 23 -64 0
-57 -25 79 0
-6 -21 59 0
-87 50 67 0
-90 -79 67 0
50 -28 -61 0
6 12 -49 0
-63 -79 47 0
-90 70 32 0
-78 24 -39 0
-40 -3 84 0
-29 14 -80 0
16 -78 -58 0
-51 1 67 0
-90 -24 29 0
-75 -73 7 0
-12 78 -89 0
50 -80 69 0
85 -65 74 0
40 56 20 0
-86 -76 -4 0
-6 -78 55 0
-22 -13 12 0
-72 -35 -14 0
-11 14 -77 0
74 -12 64 0
-50 83 23 0
89 -22 31 0
54 -15 -71 0
-29 43 19 0
89 -77 22 0
-78 80 -31 0
-40 32 2 0
-17 35 67 0
21 58 9 0
-67 -39 70 0
-12 2 50 0
-27 75 -21 0
-81 2 30 0
-1 -87 -36 0
57 -26 65 0
78 -75 1 0
-35 32 8 0
-56 -51 74 0
-49 -53 56 0
-63 -9 3 0
55 -73 -83 0
35 23 7 0
-80 -79 -42 0
-43 -59 58 0
-54 60 81 0
-59 65 8 0
75 45 33 0
50 -36 -76 0
-61 -53 -85 0
67 -65 -72 0
21 23 -43 0
52 -87 48 0
71 -12 45 0
70 -77 -59 0
14 80 -33 0
-56 12 10 0
-33 -43 82 0
19 -60 -2 0
-41 5 65 0
59 -8 -28 0
-71 16 -33 0
-8 11 -17 0
-64 25 79 0
61 21 17 0
90 73 46 0
-60 16 70 0
62 37 -13 0
-35 -50 -71 0
-10 80 -29 0
-25 -4 86 0
-82 90 2 0
17 70 -59 0
-69 29 -24 0
80 63 25 0
-37 81 -31 0
13 -55 -80 0
-5 81 -74 0
79 -13 3 0
40 -31 -61 0
27 79 -22 0
18 2 -8 0
-90 -64 -9 0
52 22 -66 0
-24 16 40 0
-33 58 -8 0
2 75 -20 0
9 18 -74 0
80 75 23 0
-86 -78 62 0
-10 56 40 0
56 11 -58 0
-84 -63 -9 0
-90 -43 -22 0
48 -20 80 0
-24 -10 28 0
65 51 47 0
67 -46 65 0
46 -66 -62 0
-24 29 -67 0
-11 31 -3 0
68 -27 -66 0
8 -37 -4 0
70 -89 9 0
-56 2 -52 0
-26 -30 -81 0
38 -62 9 0
9 3 32 0
-32 55 -69 0
-51 72 -42 0
81 4 47 0
-53 -27 -20 0
74 65 -87 0
-82 -30 -71 0
85 19 -44 0
