p cnf 100 400
7 -69 -17 0
-87 6 -2 0
-22 73 -60 0
26 -87 1 0
-37 -55 -56 0
-93 27 -24 0
68 -52 -63 0
-67 63 -34 0
42 82 -97 0
-21 71 44 0
-25 -52 -74 0
-50 55 -86 0
-30 79 84 0
-99 -25 -52 0
83 40 85 0
-16 -80 56 0
-90 25 9 0
-61 -35 95 0
18 -81 -7 0
-15 7 1 0
-37 74 -44 0
-98 -49 52 0
-17 7 -65 0
39 -76 6 0
-76 -97 47 0
-67 93 33 0
-36 37 41 0
76 -10 -70 0
-47 90 51 0
77 60 -42 0
-31 -57 61 0
93 89 -61 0
-21 43 -90 0
-12 95 -86 0
-21 71 -48 0
50 30 -27 0
-68 -18 -70 0
27 -63 -2 0
-48 15 3 0
-70 83 62 0
-22 -66 -33 0
-35 63 -1 0
98 36 -88 0
95 38 79 0
-75 19 -72 0
29 62 65 0
-15 21 3 0
12 -68 9 0
30 -64 7 0
38 -41 45 0
69 -88 -18 0
64 -96 47 0
87 -11 20 0
-12 -94 67 0
72 -1 86 0
-74 -52 2 0
-60 5 17 0
-58 -20 57 0
-35 29 -37 0
-73 -39 67 0
96 35 82 0
-34 -3 45 0
100 -57 92 0
17 89 13 0
-58 -80 90 0
-56 78 74 0
-50 21 -23 0
-69 70 68 0
-95 -59 -15 0
-98 58 13 0
49 -68 -65 0
6 -89 -93 0
-82 32 -58 0
68 -3 98 0
86 70 -12 0
-75 -39 36 0
-11 -68 15 0
-49 64 42 0
47 -33 70 0
94 -37 80 0
-16 -12 3 0
9 14 -72 0
54 93 1 0
2 65 -56 0
23 12 -71 0
-78 -44 32 0
-90 81 -77 0
-32 23 28 0
-18 58 -88 0
8 -63 36 0
100 -22 50 0
16 53 -32 0
44 97 -60 0
49 -63 -87 0
34 -89 -56 0
38 -5 1 0
-35 3 -99 0
68 -45 -42 0
6 -94 45 0
28 78 -3 0
-14 -81 64 0
-2 -47 20 0
-75 -61 -30 0
-53 19 100 0
-82 -74 47 0
-20 91 97 0
-42 -35 -95 0
-95 93 -78 0
88 -22 -77 0
-34 -29 33 0
29 73 -40 0
36 18 -38 0
85 94 -99 0
21 -74 -43 0
64 -88 72 0
-71 -47 -63 0
-43 -63 -86 0
84 85 94 0
34 91 86 0
-62 10 1 0
58 -99 39 0
-67 -28 10 0
-52 -99 94 0
-2 94 81 0
