p cnf 30 120
23 -21 6 0
8 -4 -9 0
-15 11 -27 0
5 26 11 0
-29 14 15 0
6 9 2 0
11 -20 -16 0
-18 24 -27 0
28 14 1 0
-26 -1 2 0
-24 -7 -17 0
24 -25 -13 0
-18 -4 -27 0
7 23 -15 0
-7 -16 -28 0
-7 26 -16 0
16 2 15 0
9 -18 -7 0
8 5 -25 0
23 -11 -12 0
-30 24 12 0
9 -11 -29 0
-2 -8 -10 0
-10 19 -30 0
-22 3 -15 0
-24 -23 -1 0
-3 24 -22 0
26 -22 -12 0
-11 18 -3 0
-24 25 10 0
-26 -22 -21 0
-13 -7 22 0
-13 -2 24 0
-19 -6 8 0
27 -18 8 0
13 -22 11 0
-4 -23 -26 0
25 -23 -26 0
4 30 7 0
-10 -7 13 0
13 14 2 0
-1 -26 16 0
-3 -15 -9 0
14 -4 -25 0
-14 9 11 0
-17 13 -25 0
-5 -25 15 0
-19 18 -29 0
-6 18 -16 0
-16 -13 22 0
20 22 -29 0
-30 -18 -16 0
10 -13 -4 0
26 2 19 0
-8 -19 22 0
-1 13 20 0
-6 -24 -16 0
19 2 -1 0
13 -15 -24 0
13 24 -8 0
1 19 -27 0
-29 11 -1 0
12 -19 18 0
17 12 -24 0
-6 8 25 0
8 12 -14 0
-23 -26 -9 0
-11 10 28 0
23 30 21 0
27 -2 17 0
-23 2 6 0
-18 -23 20 0
14 23 16 0
-28 10 -29 0
14 16 2 0
-17 -1 -25 0
11 23 27 0
-15 -2 -26 0
-28 -8 5 0
22 20 -30 0
-19 25 4 0
26 11 7 0
28 -25 24 0
1 5 30 0
23 -8 -9 0
-9 2 -3 0
-28 15 29 0
14 -1 -12 0
29 -1 -10 0
-28 -26 7 0
27 20 4 0
-11 16 -22 0
4 -20 29 0
9 17 15 0
-12 -15 4 0
-13 -7 3 0
-20 -5 6 0
5 -12 -2 0
-3 2 -4 0
6 17 -14 0
19 -1 -6 0
30 7 11 0
28 -16 23 0
-16 18 -8 0
15 12 -7 0
-21 1 6 0
-3 -22 -4 0
-7 -28 -18 0
-15 -8 22 0
-25 17 7 0
29 15 20 0
14 16 22 0
19 -12 -14 0
-10 30 -27 0
16 18 22 0
28 5 25 0
23 30 -2 0
-2 10 24 0
-25 23 27 0
13 28 21 0
