p cnf 120 480
-107 3 -114 0
-111 95 -19 0
-101 16 -47 0
92 -115 -78 0
-105 -39 42 0
-110 -6 -49 0
-58 -96 -47 0
-112 -55 89 0
17 -116 75 0
61 -82 30 0
82 15 -2 0
79 102 -75 0
39 -40 64 0
-73 -60 -83 0
-5 65 -113 0
-81 104 34 0
-29 -28 37 0
-23 39 -48 0
-53 -54 -44 0
-118 -22 -5 0
-28 80 51 0
92 -88 -82 0
-85 -79 -29 0
-97 101 -65 0
-29 -63 -115 0
-64 -24 17 0
112 -26 99 0
83 -66 59 0
-22 46 -57 0
-10 51 -7 0
-11 -59 76 0
101 55 -18 0
88 -96 4 0
-6 61 18 0
33 65 91 0
120 4 15 0
-5 10 104 0
84 6 103 0
77 -25 23 0
109 61 17 0
108 4 59 0
-62 117 -106 0
-90 35 -103 0
88 109 59 0
19 65 84 0
102 73 53 0
106 58 -35 0
-27 92 -69 0
-74 -80 -58 0
-76 26 -52 0
7 -43 54 0
-81 -95 -89 0
111 -95 -93 0
54 -34 103 0
-95 -60 -76 0
82 -104 57 0
34 61 -62 0
8 94 -93 0
-51 -42 -113 0
38 -56 109 0
-111 13 119 0
12 85 68 0
-10 -105 110 0
102 -87 95 0
19 -112 -33 0
95 43 113 0
12 -39 -6 0
-81 90 -109 0
14 -110 -97 0
50 88 -53 0
-6 48 -118 0
-17 110 -118 0
65 -48 -112 0
-15 -100 50 0
-36 -15 88 0
74 4 112 0
-64 -98 111 0
-12 91 48 0
41 28 -77 0
76 -73 72 0
90 -67 49 0
-18 -29 38 0
-66 79 -12 0
28 -60 106 0
-105 -119 -78 0
-120 119 -1 0
117 86 -81 0
-13 -88 5 0
3 37 -71 0
-69 -75 -97 0
-1 -63 -26 0
30 -73 -31 0
111 -42 -6 0
56 79 -54 0
106 68 -54 0
-76 -12 -37 0
64 42 54 0
33 -108 113 0
113 -105 12 0
83 25 40 0
-74 115 116 0
-105 -90 68 0
91 -50 -46 0
-46 -81 92 0
-61 72 77 0
-26 -90 -99 0
-43 17 -93 0
-18 63 4 0
100 -18 72 0
-16 -36 -80 0
-71 13 -4 0
117 58 42 0
-96 -85 118 0
-11 -9 -22 0
-9 75 -4 0
-27 -10 -98 0
-14 -44 99 0
93 -16 96 0
-8 -95 6 0
-80 -24 58 0
-52 -85 -115 0
-59 28 -71 0
-66 55 -83 0
79 8 91 0
40 -19 60 0
-74 -23 45 0
-92 10 68 0
-100 107 78 0
57 -23 -80 0
61 27 54 0
-18 69 -37 0
41 71 -111 0
-2 23 -117 0
-48 16 108 0
55 -86 110 0
23 17 31 0
-68 54 -105 0
-28 -118 -85 0
-29 -46 -74 0
-11 57 -65 0
106 37 -50 0
39 114 -118 0
-8 83 74 0
111 42 -10 0
-53 -108 -107 0
-20 -11 -70 0
-107 -48 -80 0
77 70 75 0
69 109 -93 0
97 10 -118 0
16 64 -73 0
77 1 -30 0
-40 -22 16 0
-116 -33 -65 0
86 -13 -5 0
76 -19 29 0
16 13 -100 0
-79 -27 -112 0
-59 109 67 0
-79 -92 75 0
-66 112 107 0
84 -87 63 0
41 -19 -58 0
70 -33 94 0
-111 -28 -116 0
47 -61 2 0
97 2 55 0
55 2 -98 0
6 79 -63 0
-100 -49 119 0
101 -90 68 0
80 -47 98 0
17 59 106 0
-69 66 12 0
71 54 102 0
-27 -89 -115 0
-78 -71 -26 0
88 73 -53 0
-37 32 20 0
103 -18 -80 0
71 72 -94 0
-59 -11 -31 0
50 63 -8 0
51 107 -19 0
-116 79 12 0
115 -9 105 0
-4 -9 45 0
-43 -30 79 0
91 65 82 0
67 59 74 0
-47 -24 14 0
-29 -43 24 0
68 -36 42 0
-118 -2 -72 0
1 -32 27 0
9 52 -120 0
-23 -67 -48 0
-16 -19 -84 0
-45 63 7 0
-113 16 -57 0
-120 106 -80 0
93 116 40 0
-112 31 -98 0
-61 67 53 0
120 63 53 0
48 -56 -87 0
2 117 -89 0
-33 -83 81 0
-56 74 -7 0
-50 35 -13 0
103 10 -86 0
44 27 76 0
-60 -59 -50 0
-74 -32 83 0
17 37 116 0
9 -101 -119 0
-98 25 67 0
-104 -80 -20 0
53 90 103 0
107 57 41 0
-63 14 -51 0
-101 -46 16 0
-97 102 -33 0
40 77 -25 0
54 50 -25 0
-25 -3 -11 0
42 56 108 0
-63 -70 -115 0
-44 -43 -35 0
50 -78 61 0
-61 -69 115 0
91 -54 -107 0
89 116 92 0
-4 15 -118 0
-113 1 -18 0
-35 -11 -4 0
46 -25 103 0
11 -59 -102 0
-107 28 -15 0
43 71 60 0
-88 -37 -61 0
-87 109 77 0
-113 -27 77 0
-64 -96 57 0
-115 100 5 0
25 5 62 0
77 -35 10 0
-20 -63 -44 0
37 74 69 0
-114 92 -120 0
4 -53 -60 0
-49 -6 65 0
66 -9 -114 0
-19 -23 -34 0
94 -34 105 0
33 -40 100 0
71 -99 -102 0
82 -110 -39 0
6 5 -21 0
-118 -49 58 0
47 13 -104 0
109 27 -96 0
10 50 54 0
88 -21 2 0
-105 91 45 0
54 7 45 0
-59 -104 73 0
-17 -86 37 0
83 -113 103 0
-16 101 -85 0
101 -15 13 0
89 68 -20 0
23 -86 94 0
-119 -110 14 0
-89 -50 7 0
-77 16 86 0
-13 -82 117 0
85 -9 -112 0
-44 -22 85 0
116 56 113 0
42 41 23 0
-68 59 -99 0
-2 51 -105 0
-104 -15 44 0
23 71 7 0
108 53 73 0
96 -109 70 0
-7 70 -101 0
111 -110 35 0
-2 95 -3 0
76 -32 -10 0
-50 -75 102 0
58 -13 -108 0
102 -104 69 0
-35 -74 13 0
-93 -57 -87 0
100 52 -47 0
62 -5 -95 0
-58 73 31 0
50 74 65 0
-70 -37 33 0
-65 -12 -50 0
-12 17 -49 0
-119 -52 -19 0
-68 -11 -55 0
99 -104 -10 0
11 -4 -61 0
55 28 80 0
-54 61 6 0
51 11 86 0
7 68 64 0
-103 -15 -79 0
-31 12 -67 0
13 33 89 0
-16 103 -63 0
-82 -4 36 0
90 -12 115 0
-44 86 74 0
17 -25 -15 0
79 -108 47 0
-1 -103 -20 0
-63 -27 -78 0
-36 30 39 0
-25 53 88 0
18 88 91 0
-46 5 87 0
38 118 102 0
78 59 2 0
74 -15 59 0
65 -21 80 0
38 74 33 0
-51 60 -7 0
106 -42 -54 0
4 -60 -6 0
-120 -73 -94 0
-115 -29 -38 0
91 -115 -15 0
62 -68 35 0
-17 -1 47 0
-66 67 50 0
42 -44 -103 0
115 40 94 0
-110 -45 2 0
42 100 -71 0
-31 -64 -26 0
-2 -29 1 0
-109 68 -104 0
-73 61 5 0
-51 56 -80 0
-47 22 72 0
88 98 -101 0
103 77 108 0
-84 -16 -40 0
69 -59 111 0
-2 112 11 0
54 -119 70 0
105 -59 -94 0
-113 97 64 0
-21 97 1 0
80 -116 -9 0
-118 -88 68 0
79 80 -106 0
-47 -102 -98 0
-23 -42 -60 0
-86 -27 75 0
71 -72 -52 0
-66 64 20 0
78 -10 -81 0
-89 -10 21 0
52 -53 106 0
-75 31 -101 0
-41 97 2 0
15 19 -12 0
-34 86 81 0
-69 -9 8 0
-72 -27 57 0
8 101 34 0
-105 -32 113 0
120 -29 -60 0
55 -105 -112 0
-49 -66 38 0
-73 91 21 0
-26 -43 -120 0
92 -52 61 0
93 102 50 0
61 36 -37 0
119 -110 26 0
-76 -119 -93 0
24 -102 56 0
-57 28 -89 0
-115 48 -34 0
-87 65 -105 0
69 14 -42 0
-50 -41 12 0
64 101 90 0
48 -98 106 0
43 -27 11 0
-69 48 -10 0
51 34 -81 0
-44 -106 -107 0
92 -31 113 0
-56 79 -13 0
77 -31 -19 0
85 -91 -25 0
-35 -59 -83 0
87 -71 99 0
116 -81 -107 0
34 -38 -51 0
96 110 5 0
-102 65 -43 0
85 64 109 0
-73 -75 49 0
-117 -109 9 0
75 38 -35 0
-61 -64 47 0
-23 98 -21 0
-120 61 -117 0
7 -54 12 0
18 -23 21 0
88 56 69 0
-9 97 -40 0
56 82 -105 0
-89 55 -90 0
-68 23 -33 0
18 -107 22 0
47 -9 120 0
11 79 -34 0
34 -38 -16 0
34 97 -45 0
83 -120 119 0
100 35 -59 0
-20 80 17 0
25 -107 -17 0
-52 -76 -82 0
-28 -46 96 0
-40 72 -55 0
-99 -62 -44 0
-34 119 -114 0
-13 -49 65 0
-72 45 119 0
24 -87 103 0
96 87 -2 0
-107 -70 -55 0
-113 -101 28 0
43 9 88 0
-99 29 -78 0
-78 76 -82 0
-46 113 39 0
-30 -14 -5 0
104 -59 63 0
-41 87 -2 0
-48 37 8 0
-120 -106 105 0
20 -2 -68 0
84 102 -105 0
-80 -38 82 0
34 -35 7 0
