p cnf 300 1200
-212 99 71 0
-2 -179 208 0
209 299 40 0
115 -256 -283 0
-186 32 221 0
256 -286 197 0
-92 101 117 0
-179 -207 20 0
-219 124 -273 0
-173 -248 73 0
-243 83 -242 0
268 -204 -65 0
-2 250 -204 0
-263 -286 -11 0
282 -289 -23 0
54 208 163 0
-116 203 -194 0
-264 -143 127 0
262 3 297 0
-173 190 -62 0
-13 205 -32 0
-155 285 -100 0
-215 283 -245 0
-105 -175 -45 0
120 -219 -57 0
-170 -284 210 0
-41 244 -288 0
178 -255 180 0
69 -152 -104 0
156 153 181 0
-208 195 -101 0
37 -255 -227 0
-95 247 -145 0
-286 102 -265 0
41 14 18 0
297 253 278 0
-241 211 -197 0
285 -68 -40 0
197 267 54 0
-73 280 -11 0
64 -289 162 0
-168 -149 -37 0
-119 153 -208 0
143 49 -188 0
13 -187 252 0
-75 44 279 0
72 92 -171 0
13 -188 90 0
-244 116 -59 0
-154 -291 -247 0
65 -232 10 0
242 -159 179 0
-174 -122 167 0
168 255 36 0
206 -118 178 0
267 72 -168 0
95 27 -202 0
126 94 247 0
-37 -196 -88 0
142 276 -54 0
-103 94 -147 0
153 -54 210 0
96 150 5 0
146 -119 296 0
282 99 18 0
189 130 90 0
33 -216 -118 0
-184 80 106 0
238 77 -296 0
104 158 275 0
221 -272 -61 0
-13 -285 -200 0
275 -12 -149 0
233 -53 -183 0
-188 33 -2 0
-204 185 -265 0
-10 208 240 0
67 79 -62 0
-80 -181 -273 0
-250 182 -127 0
-244 31 298 0
54 133 145 0
182 -185 -145 0
7 197 98 0
218 -179 -135 0
262 -138 -170 0
-258 -173 154 0
-245 183 97 0
110 257 32 0
-248 -190 85 0
211 204 44 0
-61 -129 137 0
140 199 94 0
-105 284 -294 0
43 133 249 0
-262 111 -125 0
108 -3 -185 0
-119 -36 15 0
-277 -40 -271 0
250 67 -159 0
233 140 174 0
-208 185 73 0
-21 -149 20 0
-21 -144 -35 0
96 -34 -35 0
291 -122 149 0
-121 192 -85 0
-45 144 124 0
83 210 -150 0
-208 -235 -217 0
208 183 193 0
278 1 12 0
