p cnf 20 80
6 -2 10 0
-8 6 -19 0
-1 10 9 0
-14 16 -11 0
14 -10 -7 0
5 16 -6 0
18 5 8 0
13 19 -4 0
3 -15 -12 0
-5 20 15 0
16 17 6 0
8 10 -14 0
-14 7 8 0
9 19 -12 0
-12 15 13 0
-5 14 -6 0
-7 -19 17 0
-12 6 -5 0
-20 11 10 0
-18 -11 -20 0
-20 1 19 0
-19 -14 -11 0
13 -17 -15 0
9 12 10 0
-11 -1 -12 0
10 13 18 0
-15 -9 7 0
12 18 13 0
2 14 6 0
-18 -9 12 0
4 13 -11 0
-4 -14 8 0
-13 -1 7 0
7 -16 -11 0
-11 -5 -7 0
-6 -8 -11 0
-7 12 15 0
-1 -15 -7 0
-10 19 -3 0
-9 3 -7 0
-16 -20 19 0
5 -10 -7 0
9 -2 -19 0
-12 20 2 0
2 18 9 0
-6 15 1 0
-6 8 4 0
7 5 6 0
14 17 -10 0
-6 -19 -10 0
-15 -8 -9 0
10 -14 6 0
-7 20 4 0
-17 7 -19 0
16 -2 12 0
-15 4 12 0
-4 -12 -7 0
-12 -6 11 0
-7 -6 9 0
-14 -6 1 0
-5 10 -13 0
-11 8 -18 0
-17 18 5 0
11 10 14 0
16 14 6 0
-11 -7 -19 0
-7 -2 -5 0
12 18 -17 0
13 -6 -14 0
-14 12 17 0
-17 7 -19 0
12 16 6 0
-18 -5 11 0
9 -1 -5 0
-1 -3 -10 0
-10 3 -19 0
-2 -20 1 0
15 -16 -20 0
-17 4 -8 0
6 17 -13 0
