p cnf 60 240
19 12 -43 0
59 -54 -29 0
-44 3 -45 0
-16 42 -17 0
-18 -17 -10 0
38 -4 51 0
-59 27 46 0
52 -9 -59 0
-1 -4 -3 0
-9 -39 37 0
-48 51 47 0
-12 -22 -30 0
-16 21 -58 0
1 16 -32 0
-16 29 -57 0
18 -3 -50 0
21 3 -48 0
-5 -14 57 0
-21 31 27 0
-32 8 47 0
-26 59 -32 0
-14 6 -42 0
1 52 -59 0
-21 35 27 0
30 -43 59 0
25 -43 57 0
2 59 10 0
-51 18 -8 0
-21 19 45 0
41 13 33 0
-25 -16 45 0
-48 20 -52 0
-50 9 -22 0
-27 -28 31 0
-45 9 16 0
5 -20 45 0
19 37 -48 0
-40 -13 56 0
-46 -33 25 0
13 38 2 0
45 -8 -38 0
47 -49 45 0
-26 -23 -44 0
55 24 -34 0
-22 -33 58 0
-44 -31 30 0
-27 -55 38 0
42 55 25 0
-7 59 -38 0
-2 -1 -58 0
-59 31 16 0
-36 -15 -49 0
-60 -39 -18 0
24 -5 -30 0
45 42 48 0
34 -56 -14 0
48 36 -2 0
-38 16 55 0
-54 6 32 0
-51 -21 33 0
-52 -39 23 0
34 8 -48 0
-5 -1 -10 0
13 49 -9 0
-50 57 -17 0
53 -30 47 0
-55 -38 39 0
26 49 -46 0
-12 -53 60 0
4 52 50 0
-13 60 57 0
-18 -49 -46 0
-4 54 -28 0
-42 21 -23 0
-26 52 3 0
-1 8 -41 0
-29 39 38 0
-28 18 -25 0
53 -8 23 0
-17 -32 -41 0
-41 48 -21 0
-44 22 -48 0
-12 47 37 0
-9 -23 48 0
-29 8 59 0
17 13 46 0
-48 36 5 0
-38 -36 24 0
-32 -37 -44 0
-21 42 -41 0
1 3 45 0
38 -1 -25 0
29 -4 -10 0
59 58 26 0
-58 38 6 0
-11 -50 -19 0
54 -50 -1 0
-51 52 -16 0
21 -26 -40 0
35 21 -60 0
13 -24 7 0
-21 -22 -38 0
-8 -35 13 0
-43 40 -27 0
43 40 5 0
21 32 11 0
2 22 33 0
29 -18 22 0
28 -47 4 0
18 -14 40 0
-27 26 -21 0
28 -59 -29 0
48 54 -35 0
28 -11 -1 0
-19 -51 -6 0
-33 -6 -21 0
-26 40 22 0
-31 48 58 0
-31 15 7 0
-41 -36 -13 0
-36 -55 49 0
51 52 42 0
29 -30 40 0
16 -49 -18 0
-42 -3 1 0
-58 -43 1 0
57 43 -33 0
-22 58 38 0
17 32 48 0
-52 39 30 0
-54 7 -55 0
51 33 22 0
41 58 -17 0
14 19 30 0
-18 19 59 0
-28 -50 -12 0
25 -27 18 0
2 -15 35 0
-17 -48 9 0
24 -22 -6 0
-13 4 51 0
31 60 11 0
37 -15 -54 0
7 -13 -28 0
3 -22 -25 0
-35 -52 -24 0
-36 -56 42 0
52 2 -54 0
-30 -49 -53 0
46 8 -10 0
-27 45 -14 0
-44 -53 16 0
29 37 48 0
-18 -21 -43 0
14 60 20 0
29 -45 39 0
13 -32 53 0
23 38 43 0
12 -26 -50 0
37 21 -8 0
-44 -1 48 0
19 -1 -49 0
28 5 54 0
-14 31 29 0
-31 15 40 0
-6 49 -35 0
-45 20 26 0
-21 -10 42 0
4 60 18 0
-46 -32 -15 0
5 -17 26 0
-21 -28 -30 0
-31 -39 -6 0
-35 -59 -28 0
-53 39 -57 0
18 13 -46 0
-9 -23 29 0
-30 41 -38 0
4 9 58 0
-13 47 -51 0
45 43 20 0
-19 26 37 0
16 49 27 0
-44 26 55 0
-17 4 31 0
-29 17 25 0
-42 38 -2 0
-44 -35 -8 0
15 -49 56 0
6 -15 48 0
42 50 -39 0
-2 -38 40 0
16 59 -12 0
-34 49 7 0
-49 -40 -4 0
40 27 19 0
-34 -9 -42 0
-42 10 -39 0
-30 -40 -26 0
-46 41 10 0
-35 12 -10 0
-59 41 38 0
-47 -11 -43 0
1 -44 -22 0
-9 16 15 0
16 5 -42 0
-49 -30 18 0
9 45 -12 0
49 9 -36 0
-29 -25 40 0
25 45 -46 0
24 -39 40 0
-28 -17 -27 0
-29 42 35 0
-38 27 -3 0
26 11 -2 0
-60 -5 -10 0
-18 15 -33 0
-53 56 -13 0
-27 -24 -35 0
52 -45 -1 0
57 56 -22 0
37 18 -4 0
-25 -34 -14 0
-42 -27 33 0
15 -52 -17 0
-30 -44 7 0
-13 28 -18 0
-11 -44 -16 0
27 -55 12 0
38 -29 -22 0
-41 14 46 0
-14 -40 29 0
-57 34 -47 0
-16 -41 -37 0
59 -57 40 0
-16 -6 59 0
-39 -57 -18 0
59 -47 -3 0
10 -50 -32 0
