p cnf 50 200
-4 -22 48 0
1 -23 20 0
43 -48 -10 0
13 20 -47 0
-8 28 -38 0
-21 -19 -11 0
-8 -10 -20 0
21 48 44 0
15 24 -11 0
-41 -32 23 0
-45 21 48 0
31 38 2 0
-35 45 43 0
33 -16 5 0
-5 8 -29 0
-43 -1 2 0
49 -33 -15 0
50 -17 40 0
-18 7 2 0
-38 -14 7 0
3 48 14 0
43 -29 -36 0
43 12 -33 0
-35 7 38 0
-30 -25 48 0
-9 -31 28 0
-7 31 49 0
-48 -18 -15 0
-10 -48 -8 0
46 -21 42 0
-17 -26 45 0
32 45 18 0
14 43 -45 0
45 21 17 0
15 -8 -4 0
-8 -28 39 0
-14 38 1 0
-49 50 2 0
-41 35 7 0
-49 -36 -21 0
-30 -27 8 0
2 39 -26 0
14 18 35 0
2 19 37 0
10 11 -31 0
-7 37 33 0
-9 21 17 0
-25 6 -43 0
47 32 -36 0
-24 -47 39 0
29 -50 -38 0
-25 -30 31 0
-47 22 -44 0
50 5 -36 0
29 50 35 0
25 -41 12 0
-39 -48 45 0
13 28 -36 0
14 -24 -9 0
-33 -40 -12 0
-46 -28 -40 0
40 10 -23 0
28 40 49 0
-26 -17 49 0
-31 19 -22 0
35 37 -40 0
-32 14 28 0
32 35 7 0
49 -30 -41 0
-34 4 6 0
-20 -15 -9 0
14 10 -17 0
-25 -46 23 0
-24 -45 6 0
2 -25 -18 0
-40 49 47 0
-16 -18 -30 0
39 -31 -6 0
-49 -31 -15 0
47 19 -4 0
-14 -3 -50 0
-41 -37 -27 0
31 11 -35 0
20 -10 4 0
-46 18 16 0
-39 -3 -10 0
19 25 -44 0
-25 38 37 0
34 48 46 0
32 50 -33 0
37 -36 -3 0
-8 -38 9 0
45 25 10 0
39 40 -36 0
-40 -4 44 0
-27 -6 21 0
44 34 19 0
-9 44 13 0
-40 -28 -15 0
48 -20 -33 0
-25 -40 35 0
5 31 -33 0
36 49 26 0
10 -35 -3 0
-32 30 21 0
10 19 30 0
-32 44 4 0
14 29 34 0
30 -1 -25 0
-19 -5 13 0
-21 -43 1 0
46 19 43 0
-22 36 13 0
16 -49 -25 0
-31 -50 39 0
34 -31 -42 0
-34 15 28 0
16 44 -21 0
-2 -46 12 0
41 -10 -38 0
-28 11 41 0
-26 -20 19 0
16 22 -11 0
4 -10 -8 0
47 -45 44 0
-15 42 -9 0
16 26 -19 0
48 -7 -15 0
-38 28 11 0
-43 4 -12 0
-42 -2 45 0
21 9 -24 0
-4 -6 -48 0
-35 41 38 0
5 -34 27 0
13 -14 3 0
36 37 31 0
14 23 -12 0
22 -11 -38 0
43 42 34 0
45 -18 -8 0
14 41 48 0
-33 25 46 0
28 37 -8 0
47 14 -32 0
-22 7 -25 0
-15 -44 -5 0
8 38 42 0
29 33 -46 0
43 6 -48 0
41 -43 49 0
-33 20 12 0
31 2 44 0
-39 -16 -20 0
-45 36 38 0
19 30 31 0
38 50 -27 0
-18 31 -37 0
29 13 4 0
-26 33 43 0
38 4 24 0
-26 44 -6 0
34 -35 -19 0
10 40 28 0
12 -18 4 0
49 -22 50 0
-47 -42 -19 0
3 -30 -8 0
17 -44 38 0
-21 8 28 0
49 50 23 0
-10 21 6 0
-28 -22 42 0
4 23 -34 0
-45 -15 -30 0
-14 47 6 0
-19 30 -24 0
31 -16 25 0
-25 41 39 0
24 4 -42 0
21 -18 35 0
-10 16 -7 0
-1 39 -28 0
49 -3 42 0
38 -40 -29 0
14 32 23 0
-40 9 35 0
13 -37 2 0
11 -21 -45 0
-18 6 30 0
4 -15 20 0
19 39 14 0
-8 12 17 0
24 48 -5 0
-7 -3 -47 0
-20 8 -43 0
27 -46 -2 0
35 11 -40 0
-33 17 -27 0
19 4 -41 0
