p cnf 100 400
-28 52 16 0
-92 -47 54 0
-54 59 40 0
15 100 -39 0
58 -9 3 0
27 72 28 0
87 64 75 0
-59 88 92 0
19 73 87 0
47 71 91 0
-78 -94 -74 0
50 -84 60 0
-21 18 79 0
-66 69 9 0
-60 -61 -100 0
75 -33 -95 0
41 -96 -45 0
-11 -96 58 0
-7 87 -94 0
10 42 32 0
-74 -8 -44 0
40 24 29 0
25 -31 -88 0
-8 -57 9 0
88 -18 98 0
-71 -53 -50 0
51 -40 15 0
-42 -80 -60 0
90 6 30 0
88 100 -60 0
63 -98 95 0
90 -49 -26 0
72 14 -7 0
-96 49 62 0
44 -32 5 0
15 -63 -45 0
-34 -85 -63 0
-82 -73 31 0
-59 -12 2 0
90 79 -2 0
-45 48 -25 0
17 21 -89 0
92 -8 -74 0
-69 54 -79 0
5 74 41 0
-7 66 46 0
-75 18 -48 0
20 -48 98 0
87 -24 -23 0
-35 95 -28 0
55 -28 61 0
60 28 100 0
16 3 31 0
15 58 10 0
70 100 -73 0
-33 68 7 0
-84 46 -63 0
97 4 15 0
93 -21 -42 0
-20 -41 40 0
42 64 -95 0
94 20 -53 0
-15 67 -28 0
26 4 -43 0
83 -76 -54 0
-77 -13 99 0
-42 79 61 0
39 -23 6 0
-31 -6 -11 0
-47 -49 45 0
81 -40 38 0
54 49 -86 0
9 56 84 0
50 41 51 0
-91 55 -14 0
64 -39 70 0
-84 -59 -81 0
-48 -66 -18 0
-20 -6 55 0
61 29 25 0
-46 -76 13 0
-54 75 -61 0
-8 -33 -46 0
-17 -79 26 0
-13 -90 -3 0
-47 82 85 0
-10 -48 -91 0
-25 -72 -24 0
-84 96 -45 0
80 96 23 0
-12 -74 56 0
42 -61 -14 0
-24 95 -52 0
94 98 12 0
-93 100 7 0
-54 -13 9 0
-91 65 -27 0
11 -100 -71 0
-31 -91 -70 0
-73 42 -100 0
10 79 -84 0
-45 -14 60 0
-22 55 -21 0
50 -61 -86 0
35 98 -65 0
-45 40 14 0
-16 -50 12 0
93 -75 7 0
94 -15 -39 0
-50 41 -8 0
-3 -94 -76 0
88 -51 -70 0
29 -94 -62 0
40 27 66 0
-68 10 -92 0
32 81 -10 0
86 31 88 0
14 43 -71 0
33 76 12 0
-71 81 51 0
-31 47 55 0
42 43 84 0
-46 3 37 0
45 75 -79 0
71 -45 -78 0
-87 40 -48 0
-82 70 19 0
92 -39 69 0
-91 24 -69 0
-38 81 -90 0
-15 -68 45 0
-72 99 -18 0
39 45 -40 0
30 62 -12 0
92 -75 -89 0
63 -59 -98 0
-22 16 30 0
-57 -20 51 0
-62 89 94 0
61 -82 -28 0
-54 -76 29 0
-8 -86 52 0
17 20 81 0
-83 62 87 0
-89 -21 -75 0
7 -85 -61 0
-53 -23 -95 0
59 -27 79 0
6 -8 -18 0
88 -90 -34 0
-59 -21 87 0
-83 -51 82 0
13 7 41 0
-37 -14 66 0
88 65 6 0
52 -24 28 0
-16 -90 8 0
-54 96 -86 0
-89 12 -11 0
-62 10 -31 0
10 4 -48 0
31 -8 97 0
4 -32 -60 0
59 61 52 0
83 -56 73 0
29 73 51 0
27 8 61 0
43 97 -20 0
-69 16 48 0
87 -42 47 0
40 -69 -86 0
11 -43 3 0
7 -93 -65 0
-20 76 12 0
-25 87 -100 0
-94 -69 -10 0
-92 8 36 0
25 -19 80 0
-6 8 -28 0
-37 -38 -50 0
-28 100 -14 0
-80 68 74 0
50 -29 64 0
29 -80 33 0
3 -89 -68 0
-63 -58 -78 0
35 72 12 0
-37 31 -56 0
23 9 22 0
-55 -90 76 0
-27 -95 99 0
50 -60 -84 0
-55 91 -92 0
60 -91 -88 0
54 -64 87 0
47 90 57 0
-28 32 53 0
-21 -67 92 0
10 49 -21 0
80 -93 -56 0
-54 -23 35 0
-20 7 -65 0
84 -86 54 0
-13 -93 -1 0
-3 -85 62 0
9 -86 -33 0
-45 -30 6 0
16 -72 -33 0
-36 -47 -52 0
-68 -30 84 0
-49 -53 23 0
-16 -59 -30 0
23 11 71 0
98 69 61 0
-78 36 -94 0
-69 -57 -8 0
22 54 -27 0
-7 -12 -49 0
-61 86 27 0
-91 27 32 0
-85 -14 -65 0
-48 52 -97 0
96 -59 62 0
-17 95 83 0
12 91 -55 0
-7 93 23 0
-75 -18 23 0
4 67 46 0
-65 -1 99 0
-28 -46 -93 0
4 -3 -15 0
-88 -48 -63 0
-13 85 59 0
43 -42 -86 0
-82 -65 62 0
28 -5 83 0
-93 52 5 0
-24 -14 -73 0
-10 -87 35 0
28 33 75 0
-98 9 45 0
12 55 75 0
-45 -61 95 0
-86 78 66 0
33 37 11 0
9 61 12 0
-78 -44 47 0
70 -42 76 0
38 -61 -23 0
-68 -67 -65 0
28 -25 -31 0
30 -99 -88 0
-40 -89 -77 0
22 -42 37 0
95 46 -68 0
13 -5 -82 0
73 16 58 0
25 -13 -41 0
-1 45 -70 0
86 25 76 0
-76 55 -58 0
-33 -22 -31 0
59 -6 -65 0
-81 -36 -26 0
13 36 -18 0
80 42 -67 0
-94 -45 88 0
-9 3 49 0
51 54 -61 0
92 -25 -100 0
44 77 5 0
39 -1 -42 0
85 -94 -15 0
-45 14 25 0
34 95 51 0
71 68 -11 0
-98 -67 -53 0
28 -93 -3 0
-91 -88 -58 0
-54 -23 98 0
99 -62 65 0
-89 -69 13 0
24 74 26 0
72 93 24 0
89 38 60 0
-37 -35 41 0
74 -26 24 0
28 -38 -9 0
25 -70 21 0
-37 -15 -84 0
-87 33 36 0
73 96 59 0
34 13 41 0
-65 10 33 0
-28 86 38 0
46 -17 69 0
81 88 -90 0
-59 19 -28 0
-46 66 60 0
-9 44 -69 0
-86 97 57 0
41 -40 -82 0
25 69 37 0
-49 -52 14 0
-12 -93 -98 0
9 16 17 0
-96 47 83 0
55 97 22 0
-89 44 80 0
5 -12 -8 0
-2 8 23 0
51 -94 55 0
97 61 -53 0
94 -86 -46 0
-27 -95 98 0
-89 -16 -98 0
62 39 23 0
-5 -16 -55 0
64 -38 16 0
-14 67 -85 0
-9 -88 -37 0
45 20 -41 0
-33 -64 70 0
24 29 69 0
-19 -65 -39 0
22 -85 90 0
29 -19 -1 0
13 -61 40 0
-90 93 -34 0
93 14 -53 0
27 -23 21 0
-25 -93 -50 0
-38 -43 3 0
-11 88 71 0
38 84 1 0
-25 -76 81 0
90 -30 -69 0
66 -92 55 0
-77 -53 -61 0
-50 -44 68 0
93 75 5 0
60 -42 40 0
28 -93 32 0
-96 81 1 0
74 -81 -64 0
-34 -80 24 0
40 9 16 0
-72 -99 -17 0
100 -31 -39 0
90 -9 69 0
-20 16 -68 0
-22 -63 28 0
92 51 -34 0
-21 1 -54 0
-10 42 -82 0
-68 -10 40 0
31 73 23 0
65 -20 -15 0
-39 60 -37 0
-70 90 54 0
34 -35 -97 0
-57 -83 56 0
-7 -95 -55 0
-81 71 -31 0
33 16 -62 0
22 -100 -77 0
17 76 95 0
-8 -14 -70 0
-56 89 34 0
41 -78 98 0
84 -23 56 0
4 28 -48 0
-29 -37 -78 0
-10 -97 29 0
-37 71 30 0
51 66 -31 0
98 86 -24 0
93 -9 -19 0
-24 68 -95 0
-71 -70 -96 0
96 6 44 0
-1 -42 95 0
64 -16 35 0
-58 76 -68 0
-22 79 -47 0
13 -33 -83 0
18 48 22 0
-51 -3 -12 0
-26 -3 -42 0
-92 8 93 0
-84 -88 77 0
6 4 25 0
79 -64 -55 0
-73 88 56 0
-72 86 63 0
-75 23 32 0
-94 -49 -54 0
55 41 86 0
35 68 4 0
38 -68 50 0
