p cnf 100 400
-10 74 -37 0
71 -26 59 0
-54 -90 -31 0
93 -65 -69 0
-35 -81 -65 0
-5 42 23 0
-41 -73 4 0
24 -32 4 0
-87 5 27 0
62 -42 -3 0
71 -36 76 0
7 -13 -26 0
24 -59 -8 0
-71 22 31 0
6 -20 -29 0
-3 80 7 0
91 -54 42 0
38 39 35 0
-40 -34 -89 0
58 67 73 0
-21 33 -98 0
-50 8 -95 0
28 82 92 0
-75 -67 -40 0
-57 -40 23 0
-100 5 70 0
-42 -17 -39 0
-52 -29 -98 0
75 76 -4 0
-34 67 49 0
58 -9 -46 0
67 -55 98 0
-8 -43 16 0
33 13 -98 0
81 -55 33 0
-24 -42 -85 0
82 -32 -35 0
84 -72 92 0
-29 -85 56 0
-100 5 7 0
-67 57 40 0
-25 -70 42 0
44 48 72 0
-30 27 79 0
-48 -29 -53 0
94 55 -63 0
61 82 58 0
-73 -14 -42 0
-60 89 23 0
-72 12 19 0
59 79 11 0
-71 42 56 0
4 -43 -58 0
54 40 -69 0
-61 30 -42 0
95 -47 -49 0
-29 30 -25 0
32 3 55 0
48 -10 71 0
-35 63 92 0
17 27 -37 0
45 -92 -57 0
-60 63 90 0
-16 -75 -2 0
-39 9 11 0
-33 2 64 0
-36 91 17 0
-23 70 -100 0
-81 36 -96 0
-66 23 92 0
-65 -19 76 0
36 41 17 0
76 77 8 0
49 -31 23 0
-16 76 21 0
-97 -70 24 0
57 42 83 0
30 -5 -55 0
-37 -50 47 0
-7 66 -1 0
21 34 63 0
-22 63 -88 0
6 90 9 0
-48 -87 -59 0
51 69 -98 0
8 -46 -56 0
29 -79 -57 0
13 -51 11 0
-10 83 44 0
52 -3 90 0
52 -84 -78 0
-37 75 -15 0
81 97 -99 0
-2 96 -59 0
-75 100 -93 0
-57 93 -45 0
-18 89 -40 0
48 95 -78 0
11 -22 -31 0
76 10 19 0
-69 -1 23 0
-51 -94 98 0
-51 63 -12 0
64 -62 3 0
-66 -27 -28 0
-93 -41 -68 0
58 36 7 0
-80 -46 69 0
-8 -63 29 0
85 -87 -55 0
-66 92 -74 0
-67 62 -25 0
-39 -65 -38 0
4 -60 85 0
-72 -24 -63 0
36 28 2 0
57 -86 38 0
-29 -88 27 0
53 -57 -15 0
48 -90 -84 0
-24 -62 69 0
83 -94 28 0
20 -89 7 0
75 -60 -2 0
-35 -74 -51 0
95 57 62 0
-87 -15 -46 0
1 -76 90 0
58 -47 88 0
-90 36 -72 0
15 -91 33 0
4 80 -33 0
59 -63 -13 0
31 83 -86 0
24 13 84 0
40 73 85 0
44 -2 -70 0
-30 29 -40 0
-94 63 -41 0
58 82 -87 0
-86 34 61 0
87 -85 -40 0
31 -45 15 0
77 80 -29 0
18 79 -94 0
13 80 95 0
-86 15 -13 0
85 -87 90 0
-97 -57 3 0
7 16 63 0
75 -51 -6 0
64 59 -100 0
95 -72 93 0
23 -21 7 0
79 91 -98 0
-53 89 -71 0
76 -92 -35 0
-93 -46 -74 0
-26 -67 37 0
-3 54 30 0
27 -66 -67 0
59 96 34 0
13 -22 12 0
-36 78 6 0
-52 57 89 0
-22 -11 16 0
-29 56 42 0
-37 -96 87 0
35 73 17 0
-2 -33 -70 0
-96 78 -89 0
-85 79 14 0
-34 -11 61 0
-54 -98 -85 0
73 1 -27 0
96 -32 -83 0
70 34 17 0
-19 -77 -72 0
-44 -16 73 0
14 -62 86 0
79 -25 -90 0
-52 24 35 0
68 76 -5 0
44 16 52 0
-92 -21 -16 0
-8 -31 -45 0
-86 51 81 0
-53 -99 6 0
75 46 24 0
40 -43 -33 0
36 14 29 0
2 -76 66 0
71 28 77 0
14 -25 90 0
-23 4 -41 0
91 68 4 0
-73 75 88 0
39 16 -48 0
73 28 -17 0
-67 -88 73 0
-5 75 -91 0
1 18 100 0
-33 -86 -35 0
47 15 70 0
76 40 -28 0
-31 -15 -13 0
-60 -3 -32 0
-49 -67 -41 0
-63 -26 1 0
-85 -60 53 0
91 9 -76 0
43 46 -28 0
12 31 -83 0
21 -90 -81 0
53 -82 -26 0
60 53 31 0
24 73 -8 0
58 67 -87 0
-24 -63 -82 0
-14 52 24 0
15 -77 -54 0
-15 -51 -75 0
-7 63 -75 0
-61 69 8 0
93 18 4 0
83 53 -79 0
