p cnf 100 400
78 -94 5 0
-74 -77 -11 0
89 75 -79 0
-7 -3 54 0
-66 7 87 0
-54 5 91 0
-13 97 -57 0
2 43 -27 0
-45 49 94 0
48 58 63 0
33 -42 -53 0
-81 100 -15 0
21 -58 -36 0
-29 -17 23 0
-63 41 59 0
-71 42 9 0
-5 -16 -88 0
55 -62 -67 0
-52 -60 6 0
-98 19 -10 0
-61 50 8 0
-65 -82 -34 0
-48 12 -30 0
3 -75 7 0
-45 79 -39 0
-59 93 99 0
63 -61 72 0
-28 37 -34 0
26 27 -42 0
-53 -88 46 0
89 46 -56 0
-53 -44 -50 0
72 -71 33 0
35 -77 75 0
-83 -99 77 0
97 -20 -66 0
25 -70 1 0
-16 97 -79 0
-24 83 46 0
-94 80 90 0
74 98 -29 0
-56 -97 43 0
30 55 79 0
56 -65 68 0
-11 -82 30 0
-17 -72 35 0
91 90 28 0
3 90 9 0
50 -91 45 0
-95 -10 85 0
-89 -68 91 0
86 -32 -100 0
-99 11 -88 0
-52 -23 56 0
-61 3 -98 0
21 98 -2 0
-81 61 -20 0
32 -39 26 0
-78 15 -33 0
5 23 63 0
15 -21 -47 0
-80 19 -95 0
-69 -75 96 0
-47 1 78 0
-15 57 -5 0
-89 -61 25 0
-8 -32 74 0
-6 -55 -92 0
1 13 -56 0
68 46 -27 0
-91 -35 -11 0
5 -49 -31 0
-50 -77 29 0
27 20 46 0
93 -2 28 0
42 -55 44 0
-32 10 -76 0
36 -39 -63 0
41 -28 -90 0
-93 71 6 0
-21 74 32 0
29 10 58 0
46 -13 89 0
45 26 -61 0
24 -2 7 0
10 -61 4 0
-65 -46 18 0
-22 -39 14 0
-86 85 -58 0
-56 4 84 0
87 -77 43 0
1 -21 -94 0
62 -86 -5 0
-10 -87 23 0
-58 -89 9 0
-41 -83 -49 0
-23 -76 -63 0
85 -44 -12 0
-49 -99 -47 0
97 78 85 0
-21 -25 -91 0
-63 91 -50 0
-16 17 39 0
-97 -17 46 0
31 -40 82 0
91 8 90 0
-33 53 67 0
52 48 23 0
-13 -10 -32 0
-62 -49 5 0
31 26 60 0
-35 -40 -8 0
-48 83 -29 0
47 70 -22 0
18 -47 -27 0
74 100 -85 0
-1 -33 -46 0
78 27 21 0
-96 11 76 0
80 94 39 0
-18 -29 63 0
-14 54 76 0
-8 39 94 0
-90 -12 -7 0
96 94 -74 0
-14 -77 -83 0
-12 21 22 0
68 25 -49 0
-94 -35 -82 0
-83 -33 39 0
-21 -92 -24 0
81 -10 -82 0
14 48 -27 0
-60 83 51 0
81 -62 -60 0
71 78 -80 0
70 -85 -71 0
45 26 -27 0
81 -19 -16 0
-24 18 21 0
-85 63 82 0
-50 -84 -76 0
75 44 72 0
-73 74 92 0
94 -67 -30 0
37 64 -20 0
74 -22 -3 0
-100 45 -90 0
-29 -97 21 0
89 -10 30 0
-30 50 -47 0
39 80 -61 0
50 78 -13 0
88 -53 75 0
18 -98 83 0
-65 -59 -48 0
-36 27 -3 0
-52 85 -76 0
-77 36 -42 0
-51 83 -84 0
-67 37 -82 0
53 56 49 0
70 38 9 0
41 -84 -11 0
95 76 -97 0
22 -52 55 0
-94 -55 36 0
-39 30 49 0
-26 -63 -89 0
37 -67 81 0
89 -74 27 0
32 56 -57 0
3 -15 29 0
45 -63 100 0
50 79 16 0
-63 27 -9 0
8 -72 51 0
-40 -64 28 0
-89 -14 51 0
86 61 70 0
42 43 -64 0
31 82 77 0
-12 -6 -8 0
-90 -22 87 0
66 -7 8 0
95 53 42 0
-34 61 -6 0
29 33 57 0
-27 -51 -38 0
-49 23 82 0
-40 -72 -8 0
-9 -22 -100 0
27 89 40 0
-21 56 4 0
-48 42 -5 0
-34 -83 -81 0
-76 -73 12 0
-51 38 -18 0
-89 46 16 0
-68 -51 -67 0
81 -26 -82 0
-83 -97 93 0
-20 -10 -83 0
-48 95 -42 0
-57 -5 -96 0
32 -3 -69 0
-76 100 -48 0
70 9 -93 0
-97 -73 99 0
30 -7 89 0
41 -63 29 0
64 -32 91 0
-84 -31 55 0
53 85 40 0
-46 75 77 0
-64 28 -56 0
17 95 6 0
-92 -4 3 0
29 -89 -65 0
-51 70 46 0
-22 24 11 0
27 -90 53 0
55 91 -9 0
91 -52 59 0
-8 -45 -65 0
-28 58 68 0
100 -27 84 0
-75 72 -77 0
85 41 -92 0
-17 -70 -50 0
-34 -26 -25 0
62 98 3 0
-27 43 17 0
-36 88 84 0
-60 92 -14 0
79 67 91 0
65 78 60 0
-26 -88 63 0
95 59 86 0
-60 -82 14 0
49 62 -20 0
-51 -86 25 0
-8 -65 80 0
27 22 -66 0
-91 59 -40 0
72 -7 -39 0
-65 -33 -87 0
-53 -32 -73 0
77 99 -51 0
-81 -5 49 0
18 99 65 0
-6 48 -42 0
92 -90 -64 0
41 67 10 0
-69 -9 98 0
-58 -74 100 0
-66 -33 9 0
72 83 20 0
27 48 -38 0
82 88 -19 0
57 70 58 0
-4 -71 43 0
83 41 -58 0
92 -67 -7 0
-32 52 -61 0
-99 61 48 0
-94 58 44 0
82 -63 -27 0
97 -28 20 0
23 -77 36 0
-100 -24 27 0
-63 11 9 0
-11 28 64 0
19 93 -28 0
-13 -70 2 0
-16 23 -8 0
-23 76 28 0
77 -96 93 0
71 68 58 0
-34 89 -46 0
-91 -6 -86 0
98 -83 69 0
-86 15 -5 0
-64 83 24 0
-45 36 -28 0
94 -53 -66 0
-29 74 84 0
-40 -94 -11 0
-31 52 -60 0
-30 6 96 0
-17 31 -72 0
53 -51 -11 0
-54 51 16 0
67 68 -38 0
6 43 37 0
68 34 82 0
-93 -5 -50 0
-70 -98 59 0
20 -95 -92 0
-13 29 56 0
-47 7 -3 0
51 99 -48 0
-69 -71 11 0
67 -71 58 0
-11 46 7 0
40 8 81 0
79 -85 48 0
24 -15 -66 0
-50 -28 54 0
-89 4 44 0
-76 -64 91 0
-6 94 -54 0
13 -48 -99 0
-83 -15 86 0
52 -57 -10 0
78 -51 79 0
-82 53 63 0
-13 80 12 0
-34 78 -93 0
16 -27 -85 0
-11 42 64 0
-74 67 -15 0
54 90 -25 0
74 63 76 0
-29 32 -50 0
17 28 -81 0
10 -51 54 0
41 55 1 0
-14 89 -83 0
42 -58 22 0
-66 -58 75 0
39 46 -33 0
66 -6 -7 0
-72 -29 35 0
-32 97 -92 0
-80 -31 -66 0
-92 64 6 0
10 62 99 0
-61 -14 53 0
7 69 61 0
-31 28 14 0
-45 -38 -48 0
45 -91 -5 0
-81 -37 -60 0
51 21 58 0
-13 97 -24 0
-51 91 13 0
-64 21 32 0
-68 99 86 0
-28 -15 -59 0
-60 71 -36 0
63 -19 58 0
16 -99 21 0
70 92 -56 0
99 87 91 0
-18 9 29 0
-49 -28 -30 0
75 -40 6 0
-92 -35 -78 0
9 95 90 0
50 -23 -66 0
-64 -97 17 0
-80 -56 3 0
-64 -91 35 0
-63 -97 38 0
-8 14 -83 0
23 -71 -54 0
11 -33 56 0
-18 54 -36 0
-39 22 59 0
41 97 78 0
53 -50 34 0
53 9 100 0
90 9 -82 0
96 27 -3 0
-77 15 -73 0
-70 2 65 0
91 -38 -72 0
-43 44 -13 0
