p cnf 50 200
25 34 32 0
38 -9 16 0
26 -3 -5 0
4 -7 -26 0
21 12 24 0
-42 -7 -15 0
-50 -12 -11 0
-7 1 33 0
38 -31 -5 0
-40 34 -28 0
25 42 -32 0
-37 3 -14 0
-46 44 -7 0
-20 -6 -15 0
-13 25 -10 0
-4 -24 19 0
2 40 5 0
22 -29 49 0
42 -33 21 0
9 -5 33 0
-36 2 33 0
-15 27 -43 0
11 -32 30 0
-26 49 -20 0
8 -13 -41 0
-49 33 13 0
23 31 41 0
43 -42 37 0
10 -21 29 0
27 -1 21 0
20 19 27 0
7 32 31 0
-49 32 -6 0
-12 29 -36 0
24 -18 -4 0
-16 6 -29 0
-19 35 -25 0
25 40 -12 0
28 13 -6 0
-19 -13 -7 0
-26 43 10 0
15 -10 33 0
-15 -9 -17 0
-50 -47 6 0
-14 -35 11 0
-46 -18 -19 0
11 9 -35 0
7 50 5 0
37 -16 20 0
36 -46 14 0
14 44 49 0
-9 46 32 0
-10 -31 3 0
29 42 23 0
-17 -1 30 0
-21 24 -23 0
-30 -32 50 0
9 3 22 0
27 -47 -48 0
33 28 29 0
-48 2 -18 0
45 10 24 0
41 -20 22 0
49 -44 19 0
-17 -8 36 0
-6 -40 9 0
35 4 -31 0
5 -12 -16 0
16 34 13 0
-2 -7 26 0
48 30 39 0
-44 -40 19 0
29 44 -48 0
26 29 42 0
-29 21 -50 0
37 -46 -20 0
21 24 16 0
-49 -41 -38 0
-15 -32 31 0
40 -47 -1 0
-28 27 14 0
7 -45 2 0
-30 -2 41 0
26 46 33 0
32 36 -26 0
-24 -36 -4 0
21 29 12 0
-26 30 5 0
25 14 -27 0
32 -24 1 0
30 -7 -15 0
-14 -10 -24 0
41 -33 45 0
34 4 23 0
-24 -26 -40 0
-22 32 44 0
-21 47 -28 0
24 -29 10 0
-18 -23 -30 0
33 48 -8 0
47 -7 9 0
-42 4 -12 0
-39 -49 22 0
-38 15 50 0
-33 -14 -9 0
6 -48 -44 0
13 -37 27 0
2 38 -36 0
11 49 35 0
-22 33 50 0
9 -46 -19 0
-16 -29 2 0
3 26 -6 0
50 -35 -44 0
-49 38 5 0
-23 47 22 0
12 -48 -40 0
50 -7 35 0
-37 -29 -33 0
-43 42 -15 0
-21 10 7 0
-34 -21 11 0
-36 5 -37 0
4 -24 -47 0
-10 40 20 0
-47 40 -9 0
39 -18 27 0
20 -43 -3 0
14 -4 44 0
-46 40 3 0
-40 2 -7 0
-30 6 32 0
25 23 47 0
-18 9 50 0
2 -39 -13 0
-7 -9 28 0
-9 39 -18 0
41 -44 10 0
12 -7 -17 0
22 -21 -28 0
37 -1 -50 0
-35 -14 26 0
44 -42 12 0
35 19 43 0
12 -7 -23 0
-18 21 -6 0
-47 33 -17 0
-40 -27 46 0
-36 -13 -23 0
42 -22 -21 0
-35 -4 8 0
-28 -6 16 0
-20 34 38 0
36 13 -30 0
8 22 21 0
-24 31 -12 0
-41 44 -1 0
21 15 -19 0
-35 -28 8 0
33 28 -44 0
-49 4 48 0
19 -8 -37 0
-22 -32 -11 0
-42 8 43 0
28 31 34 0
-6 -45 11 0
-28 32 44 0
-46 27 -4 0
-31 36 -18 0
6 7 3 0
16 -22 -20 0
-6 16 35 0
6 29 12 0
22 -31 34 0
-39 44 -31 0
-38 7 10 0
47 27 -3 0
-25 46 45 0
37 -4 -26 0
17 30 12 0
-10 17 22 0
7 -21 43 0
-45 31 49 0
34 -45 43 0
19 14 20 0
-43 -39 31 0
-7 50 9 0
-15 46 50 0
-38 11 -37 0
16 14 -38 0
9 -5 42 0
9 -23 -26 0
-49 -34 -37 0
39 -19 9 0
5 -12 -7 0
3 32 14 0
43 -22 31 0
48 41 -26 0
18 -4 16 0
-43 -39 -42 0
