p cnf 50 200
-34 -10 -22 0
-13 -12 -11 0
-5 -15 19 0
-41 40 -45 0
-37 -2 -30 0
11 -46 -5 0
27 4 -20 0
-2 -10 5 0
9 39 7 0
-27 1 -46 0
16 34 -26 0
-2 -27 -1 0
-31 -9 40 0
-10 -48 -13 0
28 47 24 0
50 18 38 0
38 24 -20 0
-13 -12 -3 0
31 -7 -13 0
26 -49 -24 0
-8 26 4 0
19 5 9 0
-20 28 46 0
-36 -43 -7 0
12 -48 -5 0
35 -47 38 0
-27 47 -5 0
7 -29 -9 0
15 -4 37 0
15 -44 -11 0
36 14 7 0
-34 -14 -17 0
-36 43 9 0
41 46 -32 0
-8 -31 -12 0
4 38 31 0
-24 27 48 0
6 -20 2 0
-3 -2 39 0
32 35 50 0
-5 44 -23 0
38 43 -35 0
-11 25 -41 0
-9 19 -43 0
-49 6 39 0
30 11 37 0
49 -31 41 0
-33 8 32 0
-35 -42 4 0
14 -13 36 0
23 45 37 0
18 -8 -28 0
17 -1 -19 0
23 24 9 0
3 30 41 0
17 -33 50 0
-46 9 21 0
-3 48 -13 0
-36 22 1 0
-40 4 21 0
38 14 -2 0
43 34 1 0
-39 -42 -7 0
-3 -39 -4 0
5 48 16 0
-7 9 -24 0
-34 6 19 0
-22 9 -44 0
19 -10 23 0
-50 -10 42 0
18 -29 -19 0
35 -21 -23 0
50 -48 -11 0
27 -41 -38 0
3 44 37 0
39 34 -32 0
-22 8 -10 0
-34 29 19 0
-24 21 -34 0
-30 1 -39 0
-41 46 -29 0
31 8 -6 0
8 20 -35 0
15 33 -14 0
-12 -44 4 0
48 29 4 0
46 5 8 0
46 29 7 0
25 45 3 0
-50 -14 -2 0
32 13 -46 0
21 3 47 0
-37 -29 8 0
31 -9 40 0
39 -24 -27 0
-20 -33 23 0
1 5 -13 0
-16 46 12 0
-13 -43 -37 0
30 -29 18 0
2 32 -20 0
-36 -22 -49 0
10 41 49 0
-41 49 4 0
-37 15 35 0
-17 7 -42 0
38 -36 16 0
-40 -10 28 0
-39 14 44 0
9 18 -43 0
-49 24 13 0
-19 -35 32 0
-26 -30 -22 0
1 -16 -47 0
42 36 19 0
19 -12 -44 0
46 15 -26 0
26 46 22 0
-15 9 -14 0
48 -33 26 0
23 34 20 0
17 21 -49 0
-44 47 -23 0
-24 12 19 0
-3 -50 1 0
10 38 -18 0
14 37 1 0
48 -36 -5 0
-50 -12 34 0
-31 -5 -25 0
-36 -4 -33 0
-40 -6 -47 0
-11 -5 -42 0
5 38 -3 0
48 9 -15 0
13 -22 25 0
-40 -3 42 0
4 -49 -1 0
-18 34 24 0
-29 21 37 0
41 -44 15 0
48 -4 -23 0
-47 -6 -28 0
25 -30 12 0
-10 -40 -14 0
-21 15 -13 0
17 13 -4 0
27 13 8 0
-31 28 15 0
30 -26 24 0
-46 -12 10 0
27 -9 -28 0
27 -9 39 0
41 30 40 0
-32 45 -40 0
-49 31 48 0
5 -14 26 0
9 -24 -12 0
20 -37 7 0
-20 -45 -42 0
-2 -23 -22 0
-8 44 -24 0
-31 10 -40 0
-19 -12 2 0
-38 34 32 0
6 -43 -27 0
-19 15 -6 0
-48 -17 37 0
-34 3 23 0
-36 -45 17 0
-42 -1 -15 0
-50 -14 -47 0
3 -9 6 0
27 2 34 0
-35 40 42 0
-6 31 16 0
-36 33 30 0
19 29 3 0
-24 23 12 0
-2 -28 24 0
48 3 35 0
28 -35 -20 0
42 49 -15 0
6 -32 -16 0
39 -38 -10 0
39 -41 40 0
-11 49 -28 0
12 7 -43 0
12 -13 29 0
-37 47 -38 0
36 -16 19 0
6 21 -26 0
-22 30 -14 0
12 17 -45 0
-45 43 -1 0
8 -14 -46 0
-41 40 -2 0
18 12 42 0
-3 42 11 0
15 1 24 0
