p cnf 60 240
-3 -49 47 0
-27 -49 52 0
-51 -53 36 0
-59 -5 9 0
-59 -31 34 0
-40 -9 -55 0
8 10 -4 0
49 -10 8 0
-44 -1 2 0
8 -53 -3 0
-54 -1 -2 0
41 52 -56 0
35 -48 -16 0
21 -44 40 0
14 37 -8 0
31 12 47 0
18 5 8 0
-55 -35 -10 0
20 -34 35 0
47 -43 53 0
-53 43 21 0
2 58 -38 0
48 -16 21 0
-40 -23 -8 0
21 9 47 0
-20 32 -46 0
-8 22 41 0
-38 -3 41 0
34 -48 -2 0
-22 -42 -48 0
11 21 22 0
-18 -45 -10 0
31 36 16 0
56 -26 29 0
4 -3 21 0
28 -43 -41 0
19 -25 -4 0
20 -60 -13 0
-30 -35 -43 0
8 -28 -3 0
-24 -7 23 0
-39 41 23 0
-19 -18 -26 0
-25 21 42 0
45 -33 -51 0
60 48 -5 0
-45 34 -21 0
-53 30 -56 0
23 25 -11 0
30 -40 -59 0
-28 -15 -24 0
-24 -42 10 0
26 -58 44 0
-42 -1 58 0
38 30 -36 0
7 19 -4 0
-21 -24 -60 0
31 21 -44 0
-56 43 -33 0
-38 -9 49 0
-49 -52 53 0
-33 15 -14 0
-37 40 -14 0
43 -9 -10 0
51 41 60 0
-38 7 -31 0
-60 8 49 0
-59 44 -13 0
5 26 9 0
37 17 -28 0
-17 -31 -36 0
-36 16 -51 0
12 -4 -52 0
-58 42 -27 0
5 27 -31 0
52 -13 4 0
-10 -35 -56 0
27 58 -14 0
45 -49 9 0
37 10 40 0
-45 59 6 0
-9 7 22 0
38 57 48 0
16 6 -59 0
-3 11 -21 0
-35 -21 46 0
-27 -16 29 0
-11 -10 -40 0
2 29 43 0
4 45 -40 0
-56 -55 -38 0
-33 -18 -13 0
-9 43 -14 0
-15 1 5 0
54 11 -14 0
-19 55 16 0
-37 -12 -20 0
-23 -30 46 0
-18 -50 -34 0
44 55 -41 0
-35 9 4 0
-45 -4 -17 0
3 50 -35 0
7 -26 2 0
-43 10 31 0
-36 41 -26 0
-60 -15 49 0
25 1 -14 0
33 18 -17 0
41 56 27 0
-24 -30 -38 0
47 48 31 0
-23 18 52 0
-49 -44 14 0
-17 -50 -28 0
-29 -1 55 0
-29 -6 26 0
-52 14 -3 0
-33 -21 -50 0
-7 -20 -10 0
55 -30 12 0
17 42 -57 0
42 -47 41 0
-60 41 20 0
-46 -27 5 0
-36 58 38 0
5 -41 -59 0
45 -1 27 0
20 -46 -30 0
21 -15 -4 0
7 10 -20 0
49 -24 2 0
-50 -54 -16 0
-22 -29 27 0
56 -58 -11 0
28 24 5 0
15 58 -13 0
52 -36 43 0
-48 27 -3 0
58 -16 7 0
-48 35 3 0
37 -23 -39 0
17 -29 -6 0
43 15 53 0
-46 -15 45 0
-19 -40 18 0
-23 -51 11 0
-19 51 49 0
-1 4 -25 0
31 28 51 0
41 -20 31 0
47 -36 26 0
42 47 -3 0
9 60 48 0
-25 -30 -33 0
-16 25 30 0
20 -2 31 0
-43 -4 15 0
-48 -60 28 0
-2 -49 -20 0
43 26 -54 0
54 48 24 0
25 2 42 0
16 58 -37 0
-51 -19 -46 0
37 60 -49 0
-26 33 -6 0
24 32 -6 0
-16 -27 9 0
-56 21 -53 0
-7 1 -42 0
59 23 6 0
1 45 -20 0
-1 35 -36 0
23 25 37 0
24 37 -48 0
-57 16 1 0
39 -33 17 0
4 -27 -29 0
-12 25 17 0
45 -43 -48 0
-31 -60 2 0
51 38 -55 0
-8 3 -28 0
28 -13 -8 0
52 -53 -5 0
-47 -23 58 0
-23 -48 -3 0
45 -33 -36 0
-10 31 46 0
-35 14 54 0
-6 -37 -2 0
-36 -6 15 0
-49 -2 39 0
5 -31 54 0
-57 36 -39 0
19 44 -56 0
-13 53 -38 0
-10 -51 31 0
47 60 1 0
-8 6 58 0
-55 12 -48 0
-7 -30 -2 0
51 9 21 0
1 5 -59 0
45 -46 -40 0
18 -51 55 0
-36 -22 -53 0
48 33 -23 0
26 43 -14 0
11 38 -40 0
30 42 26 0
-42 37 50 0
25 -3 17 0
43 15 -45 0
14 32 6 0
-31 21 20 0
24 -25 46 0
-43 40 -31 0
12 19 9 0
13 -29 15 0
16 29 27 0
-25 -43 60 0
-26 34 -22 0
54 9 -43 0
7 -31 24 0
9 21 7 0
8 20 4 0
-10 2 -26 0
40 31 -23 0
-57 9 55 0
-3 -2 24 0
53 -23 -22 0
-23 39 -6 0
-22 15 25 0
6 5 -39 0
29 46 -47 0
-22 41 50 0
-54 16 -20 0
-28 -50 -26 0
