p cnf 20 80
4 -5 9 0
12 -18 14 0
12 -4 -9 0
4 6 -11 0
8 -12 -14 0
20 -5 12 0
20 11 -1 0
-8 -5 18 0
-9 15 12 0
16 4 -7 0
16 -5 12 0
1 7 -16 0
4 -5 14 0
-10 5 -4 0
-3 -15 -11 0
16 -18 1 0
-9 -14 1 0
19 -12 9 0
-10 8 19 0
12 11 -4 0
10 -13 -12 0
-7 -6 4 0
9 -13 7 0
19 -11 15 0
-19 -17 -3 0
-8 13 2 0
13 -10 -19 0
19 6 -9 0
19 -7 13 0
19 8 -9 0
-9 2 16 0
17 7 6 0
6 14 -13 0
7 10 17 0
6 5 -14 0
7 2 1 0
5 20 13 0
-7 20 -10 0
-16 -15 -5 0
17 4 1 0
-14 -3 -5 0
8 20 9 0
11 10 -15 0
17 8 13 0
-11 13 -1 0
-12 -16 15 0
16 15 -13 0
20 3 16 0
-1 -4 -18 0
4 18 5 0
7 -16 5 0
-15 -4 17 0
17 -10 8 0
-6 -1 2 0
7 -5 2 0
4 5 -10 0
-13 19 -1 0
-20 -12 19 0
-8 3 -14 0
12 8 -7 0
8 -14 -19 0
17 -9 6 0
15 10 1 0
14 18 -15 0
-12 8 4 0
6 10 1 0
2 17 18 0
10 20 -6 0
-5 4 -17 0
-13 -11 -18 0
11 -5 1 0
-14 17 -15 0
20 15 -19 0
-10 11 -13 0
8 14 -17 0
-1 -20 -14 0
-16 6 -8 0
-13 8 5 0
-7 -2 15 0
19 -1 10 0
