p cnf 80 320
-74 -31 -53 0
71 55 -78 0
38 77 79 0
-45 -35 -4 0
-69 76 30 0
71 -17 -54 0
-63 -27 -32 0
-53 47 -19 0
-63 -51 37 0
-58 -17 18 0
31 -26 28 0
19 13 -68 0
69 45 21 0
74 10 -28 0
-55 11 4 0
-63 -30 18 0
17 19 -13 0
13 -67 -3 0
-20 -54 21 0
43 -18 -39 0
-73 58 -22 0
-67 -69 -29 0
40 -21 -43 0
-58 -1 61 0
-75 15 9 0
67 -56 -62 0
74 -61 35 0
39 2 66 0
-32 73 -7 0
52 -14 55 0
17 -18 9 0
-51 -62 52 0
-40 60 59 0
17 -26 76 0
5 41 62 0
-16 54 8 0
-56 25 -69 0
-55 -54 -61 0
13 -61 -46 0
42 4 -12 0
6 -29 -52 0
-75 -46 -53 0
-56 -35 -7 0
-77 28 -25 0
54 -51 -20 0
11 -19 -47 0
-57 -56 -21 0
-22 -50 58 0
8 12 -22 0
5 22 57 0
78 -15 -27 0
26 49 3 0
-62 -58 -21 0
-47 51 -11 0
20 -70 64 0
29 46 -51 0
8 -12 13 0
19 75 -78 0
-55 41 72 0
-57 -38 54 0
-72 19 -25 0
64 31 19 0
-9 59 66 0
20 40 56 0
-4 36 -64 0
-56 68 -35 0
16 50 -37 0
-11 43 48 0
-15 -1 -12 0
70 2 5 0
-61 4 -20 0
-77 -65 66 0
60 -68 -73 0
-64 66 -46 0
56 34 8 0
29 39 -26 0
25 14 -62 0
-1 19 51 0
36 -65 -67 0
-49 -26 77 0
-13 -23 -54 0
78 29 46 0
-20 -2 -23 0
-62 30 59 0
-30 26 -69 0
80 65 51 0
-65 -19 23 0
-30 5 -49 0
-6 23 -75 0
44 -32 -43 0
16 -55 -51 0
-5 -2 52 0
37 20 -51 0
9 31 -59 0
64 -73 -80 0
19 -41 28 0
-26 -64 -63 0
52 -68 9 0
-24 -67 11 0
-15 -26 -50 0
72 10 34 0
-37 59 24 0
-17 76 53 0
48 55 -50 0
67 26 -56 0
11 -9 -70 0
10 71 -24 0
65 -21 71 0
42 7 -9 0
-23 14 -46 0
52 60 -79 0
52 -30 -68 0
12 23 -4 0
-21 -16 14 0
-58 26 -51 0
-62 63 -25 0
-11 7 37 0
51 6 -21 0
80 -16 50 0
4 -1 44 0
-44 17 -63 0
55 -80 18 0
66 -1 -25 0
11 17 -44 0
29 -50 -20 0
-57 59 -44 0
-30 -55 -38 0
49 -79 13 0
-25 3 -9 0
62 60 -57 0
-37 47 6 0
77 -71 73 0
37 70 -41 0
-32 17 4 0
-11 -25 27 0
8 -59 5 0
18 8 30 0
-46 -58 -13 0
32 27 -77 0
-67 -29 -64 0
-61 43 -50 0
26 8 17 0
10 -7 62 0
79 43 -55 0
50 -11 79 0
-20 11 -34 0
10 -37 -42 0
40 -69 19 0
58 -68 64 0
17 72 -43 0
-49 -36 -7 0
-15 -37 -1 0
-29 -46 32 0
-71 -32 38 0
59 -57 8 0
-7 -33 -66 0
21 65 -70 0
-15 31 9 0
-66 -12 54 0
56 62 71 0
43 -54 -55 0
-18 70 -1 0
45 80 -10 0
-50 -1 8 0
44 -40 68 0
61 -78 32 0
38 6 22 0
34 -22 19 0
-14 -47 4 0
-66 -2 -78 0
-71 29 42 0
44 20 79 0
-32 -62 40 0
3 -35 73 0
-79 41 -11 0
-20 -36 37 0
-39 -2 -30 0
-7 -3 -34 0
-51 8 3 0
18 36 60 0
-25 -11 -41 0
-43 71 16 0
52 -67 -39 0
-47 27 -63 0
-77 -39 11 0
29 79 55 0
49 53 -20 0
-11 61 -65 0
