p cnf 60 240
52 35 11 0
-40 -7 34 0
2 43 -31 0
-36 -50 -4 0
-22 -8 -23 0
-50 2 -45 0
-56 31 -44 0
-13 20 -37 0
44 -25 39 0
20 -26 -41 0
28 58 -31 0
20 38 -57 0
7 -23 -39 0
-49 -34 33 0
3 54 -16 0
26 37 31 0
-49 3 -25 0
34 -19 27 0
33 -30 -29 0
45 -15 -36 0
-40 -43 -29 0
29 38 -34 0
-18 36 -44 0
49 -50 30 0
-29 52 32 0
22 21 4 0
20 22 -23 0
-47 15 -54 0
-36 11 -21 0
39 -60 21 0
-45 54 -20 0
51 -8 19 0
52 18 -8 0
31 22 45 0
59 41 32 0
-37 47 54 0
3 -27 -21 0
12 -7 47 0
-24 -54 -29 0
56 26 25 0
-56 -4 52 0
34 24 38 0
-2 -38 35 0
58 -53 -10 0
-34 -17 -43 0
-43 -27 -33 0
12 -27 -46 0
-21 -3 -9 0
-31 -30 59 0
19 46 -38 0
-54 15 -9 0
-29 -34 38 0
-6 -43 39 0
11 -5 54 0
-44 -58 -1 0
-34 -13 57 0
-22 6 -9 0
-31 47 30 0
-38 -35 16 0
50 41 -29 0
14 51 34 0
54 -43 -18 0
-21 -17 -14 0
-51 1 -27 0
-8 55 27 0
-17 -28 14 0
56 44 -1 0
-8 56 -17 0
-32 42 -19 0
56 -35 -58 0
24 -39 -30 0
-51 22 -40 0
22 -11 -13 0
49 52 17 0
15 -60 35 0
-55 -28 46 0
23 34 5 0
20 34 29 0
-28 -50 -55 0
-5 2 -33 0
18 -58 20 0
-44 -48 -22 0
-12 -32 44 0
41 -48 -35 0
-42 2 -1 0
14 17 -44 0
1 29 -36 0
3 10 36 0
43 -31 40 0
-36 -37 -22 0
-47 -20 -33 0
-22 19 4 0
-1 2 44 0
48 -27 4 0
-31 24 48 0
33 21 -34 0
-46 -41 -29 0
-4 -11 20 0
-48 18 22 0
2 31 50 0
-1 38 40 0
-39 -59 -58 0
-45 -58 -44 0
49 9 -2 0
41 35 42 0
46 39 -14 0
35 -36 29 0
-30 17 -12 0
-20 -2 7 0
16 -29 35 0
32 -56 3 0
41 -21 -46 0
2 -48 -56 0
-58 -40 36 0
40 7 -9 0
47 -56 -1 0
-19 -53 -5 0
-42 53 36 0
27 -59 -3 0
16 22 -1 0
23 -9 33 0
39 16 49 0
-29 -49 24 0
11 7 46 0
56 -43 -24 0
38 28 30 0
46 -42 -40 0
-48 14 -6 0
-13 -26 -40 0
-5 -2 -24 0
5 -45 -58 0
-23 -54 -43 0
-22 39 29 0
-48 34 20 0
-16 -14 49 0
38 -51 -23 0
28 -6 -40 0
56 8 -53 0
15 -2 -23 0
-24 -45 -3 0
-26 -4 59 0
-19 20 57 0
42 1 52 0
-52 -14 -15 0
-57 48 -51 0
1 -18 -43 0
-16 -14 -17 0
-6 15 50 0
31 -7 -26 0
-54 25 -41 0
41 48 40 0
-29 -18 14 0
-20 50 13 0
-21 22 56 0
33 -10 30 0
-12 38 14 0
-5 48 -15 0
-5 -17 -49 0
6 17 22 0
32 -44 -11 0
50 47 -53 0
8 -30 51 0
46 18 10 0
43 8 -7 0
-3 24 56 0
54 -44 32 0
7 -20 53 0
-45 -46 -20 0
-47 -13 18 0
60 58 44 0
38 -42 -47 0
56 -10 7 0
-32 52 2 0
33 -29 -16 0
-20 -45 -15 0
44 -30 -54 0
-32 -52 -29 0
11 -30 -12 0
34 44 -49 0
-58 -11 53 0
-22 -20 8 0
-30 28 9 0
-7 51 40 0
21 14 45 0
47 -9 50 0
-56 -21 -36 0
-2 -4 10 0
-15 25 -56 0
29 53 -52 0
-39 -35 -41 0
-39 -31 58 0
9 -29 16 0
-44 25 41 0
-59 24 26 0
-2 51 -19 0
39 -37 24 0
42 30 43 0
-17 54 4 0
-35 -10 -56 0
36 38 -2 0
23 57 16 0
-60 -23 49 0
-23 -45 -20 0
24 -32 50 0
25 -29 49 0
19 58 -12 0
-40 51 29 0
46 -31 12 0
46 54 50 0
21 -1 54 0
36 1 17 0
-28 -39 5 0
32 57 -24 0
18 36 -33 0
51 25 -13 0
-40 -35 -8 0
50 -3 46 0
-5 -58 -37 0
39 -11 58 0
20 44 -15 0
-45 1 -54 0
39 -8 28 0
14 -45 -42 0
29 24 57 0
11 48 -12 0
-34 -60 32 0
-30 54 55 0
27 -18 -7 0
15 45 31 0
-25 11 34 0
-38 -15 -55 0
-11 -50 -60 0
-46 -6 -45 0
-33 -24 53 0
-38 -26 -16 0
26 14 21 0
43 -19 -39 0
-36 -26 43 0
-24 -59 18 0
42 -34 49 0
