p cnf 60 240
-6 27 -49 0
-14 -24 6 0
54 1 -13 0
50 55 33 0
-27 -35 45 0
-10 -38 54 0
-31 57 34 0
-55 -48 16 0
9 40 -53 0
59 19 -2 0
-15 32 50 0
-42 -2 -52 0
-49 43 -15 0
-14 -16 -6 0
28 55 -27 0
-33 9 -52 0
38 -46 -34 0
39 42 -54 0
-11 -38 -5 0
-14 -7 -18 0
10 -38 51 0
52 19 -9 0
-14 57 -19 0
25 -14 -49 0
-46 -48 14 0
-10 -53 1 0
-33 -30 20 0
-58 20 46 0
-25 -13 -2 0
-46 21 45 0
52 -46 -50 0
-2 -37 40 0
40 33 36 0
20 56 7 0
-46 -60 -34 0
11 -43 41 0
-57 48 -43 0
21 52 -13 0
18 49 29 0
-30 57 48 0
-59 -32 57 0
-13 33 -49 0
-7 23 16 0
-9 -52 6 0
-12 -27 15 0
-23 54 40 0
36 -11 55 0
-4 -17 -18 0
51 19 58 0
-45 49 50 0
-8 -55 45 0
1 9 -33 0
49 -5 -31 0
46 14 49 0
23 17 -31 0
21 10 -4 0
40 3 38 0
-9 -8 49 0
-59 -57 43 0
14 -56 -44 0
-2 39 -50 0
-27 57 -12 0
11 3 -25 0
29 48 -14 0
-59 -55 -7 0
-45 -42 59 0
41 -29 -22 0
48 26 -22 0
-33 -45 29 0
-59 52 20 0
-37 26 -33 0
-40 43 -30 0
-13 17 47 0
35 54 44 0
-2 -55 -46 0
21 -17 38 0
27 -45 51 0
-14 6 34 0
30 -58 -25 0
10 -52 43 0
-43 -30 -6 0
8 -48 7 0
57 -49 48 0
-16 -19 -23 0
-31 55 -48 0
-17 -45 40 0
3 -28 33 0
-18 36 44 0
-12 -41 11 0
-52 -15 31 0
56 23 51 0
-2 21 -59 0
51 58 -6 0
-32 28 -26 0
3 11 -39 0
56 25 -30 0
-3 -29 -44 0
55 -26 -4 0
18 28 -58 0
-8 55 48 0
49 16 59 0
27 -13 55 0
-16 48 46 0
-50 58 -4 0
-51 20 11 0
60 34 -10 0
51 -8 60 0
-54 -48 12 0
-47 -56 -53 0
-19 45 31 0
53 -52 -38 0
-16 58 40 0
8 29 -57 0
5 -47 -37 0
-5 18 -44 0
52 51 26 0
52 -13 58 0
24 -44 -2 0
-30 10 -8 0
-57 13 17 0
49 -18 21 0
-43 -38 -14 0
-12 54 -43 0
-12 -33 -6 0
43 15 -2 0
-2 18 -28 0
-56 -9 18 0
-2 27 57 0
-22 35 -24 0
3 -60 27 0
-54 -22 -45 0
19 -20 7 0
1 -10 -11 0
11 17 -20 0
34 -42 -5 0
-44 15 -18 0
-49 -23 -17 0
-8 6 -38 0
-48 -45 -9 0
-17 -33 -21 0
-38 59 -28 0
-44 9 10 0
-40 -8 53 0
57 -9 16 0
-39 46 19 0
-37 -29 36 0
-29 47 30 0
-39 -25 22 0
28 20 33 0
22 -27 54 0
26 -23 -8 0
17 53 54 0
17 -8 49 0
31 -53 -58 0
-40 -9 -42 0
-52 -19 -8 0
45 40 -28 0
-18 -51 -19 0
47 -12 -32 0
18 -39 12 0
-55 30 -10 0
42 8 -37 0
43 22 -56 0
20 41 -4 0
1 21 -18 0
-4 17 50 0
-12 -24 -21 0
21 55 15 0
25 -60 -6 0
-40 22 -42 0
25 59 56 0
1 -11 9 0
-32 -24 26 0
55 4 46 0
45 -25 -58 0
-16 -25 60 0
23 -13 18 0
-49 41 -29 0
3 47 -35 0
-32 3 -51 0
45 36 18 0
-19 -35 -40 0
-24 -4 -22 0
-39 44 43 0
-42 1 -26 0
-22 -20 13 0
-9 -47 -51 0
-20 35 -22 0
-33 5 15 0
-57 -56 59 0
25 -15 32 0
-33 -27 -12 0
-21 15 39 0
35 33 -15 0
48 40 -3 0
48 -16 40 0
53 -46 24 0
-33 48 -6 0
-38 26 -12 0
-34 -47 -28 0
59 4 -24 0
37 -29 4 0
3 4 -40 0
-33 -47 -25 0
-41 28 -34 0
-51 56 -35 0
-49 -9 -38 0
-9 6 -34 0
-15 25 -21 0
-21 57 -20 0
36 29 31 0
25 -52 -28 0
15 14 17 0
-14 32 5 0
32 6 -43 0
42 -9 -50 0
-1 -36 31 0
41 -38 -54 0
-47 -10 17 0
13 -47 -24 0
-35 -10 5 0
-31 -48 40 0
56 -42 28 0
-27 -22 -12 0
-19 -60 -54 0
16 -42 34 0
-49 46 -25 0
26 -60 -43 0
20 36 -48 0
42 -28 -59 0
38 27 -6 0
-44 56 7 0
-51 -2 12 0
-2 -53 27 0
-7 -35 12 0
39 -8 31 0
41 40 -2 0
-20 54 18 0
30 -23 -39 0
-1 18 5 0
