p cnf 70 280
-60 33 -37 0
32 -39 54 0
-37 1 -51 0
13 -17 -2 0
13 2 -49 0
43 -47 41 0
50 -57 -59 0
-5 70 -26 0
-42 -18 -46 0
30 -10 -51 0
-50 -49 -40 0
51 32 37 0
-30 57 -58 0
-45 -4 -41 0
23 60 -44 0
43 18 60 0
51 -6 -30 0
-56 -36 -55 0
-7 10 59 0
-67 60 -56 0
-12 -59 -10 0
36 62 45 0
44 -23 42 0
-46 -64 56 0
-9 -7 -33 0
-51 -12 41 0
37 -47 65 0
27 -8 19 0
36 -15 14 0
-47 -6 31 0
-44 36 15 0
-41 -12 -34 0
-50 -9 -51 0
60 -56 -69 0
-28 33 39 0
-12 -28 33 0
65 48 -32 0
35 -24 4 0
-36 -9 -42 0
-9 -53 8 0
-64 15 63 0
47 -58 -51 0
-40 -34 -50 0
59 -22 -67 0
29 44 69 0
68 -12 44 0
-35 -23 13 0
-56 -31 18 0
10 -26 15 0
-48 -50 66 0
-14 -51 42 0
52 -56 69 0
-38 -4 -21 0
-19 63 -53 0
-39 -17 46 0
-26 57 -34 0
56 66 -45 0
-57 -10 -21 0
-28 -10 -43 0
58 54 -35 0
22 21 -64 0
-30 47 4 0
55 -44 -62 0
-35 57 62 0
61 63 -7 0
-15 -42 47 0
31 -26 54 0
39 -31 -43 0
-29 -64 -6 0
10 -58 63 0
-54 33 9 0
26 -44 67 0
-59 35 60 0
50 44 49 0
-4 -68 41 0
15 29 -23 0
23 -67 -69 0
19 43 29 0
-12 26 17 0
-50 64 41 0
-51 49 65 0
62 3 -37 0
4 69 -62 0
7 59 -69 0
-1 62 -37 0
-52 -28 -62 0
-54 5 -52 0
68 49 -30 0
-35 -54 21 0
52 -31 39 0
16 -50 -61 0
-19 36 30 0
-5 -2 -35 0
-23 9 46 0
-1 5 24 0
63 43 -65 0
-55 3 69 0
-24 -22 2 0
41 15 70 0
-1 -2 3 0
36 -61 -31 0
57 24 46 0
-9 1 -29 0
-48 26 -12 0
60 -5 67 0
47 -14 63 0
34 13 49 0
-20 22 -40 0
-45 3 21 0
-37 -53 -45 0
-59 -27 10 0
12 -26 -61 0
41 59 -29 0
-47 52 7 0
25 -56 -28 0
-21 -48 6 0
60 -11 39 0
5 -59 23 0
55 28 -69 0
-67 -62 -43 0
11 70 -51 0
69 -58 20 0
21 60 29 0
-62 35 3 0
64 68 62 0
-39 -44 -14 0
67 -18 -44 0
-22 -16 26 0
-35 11 25 0
41 37 -22 0
-39 -43 -44 0
5 47 -52 0
-53 21 65 0
37 65 -29 0
42 19 -30 0
25 -48 -62 0
60 -35 -56 0
46 -37 -70 0
4 47 -50 0
46 21 52 0
-35 60 -28 0
56 58 -65 0
2 -35 59 0
-23 -12 -1 0
28 -35 40 0
40 -35 51 0
-21 -32 22 0
-63 19 15 0
15 -10 -61 0
-29 -68 8 0
33 -65 30 0
12 23 -59 0
-11 8 -32 0
60 -14 -13 0
-21 45 -58 0
67 -54 29 0
59 -63 13 0
8 -56 -7 0
62 -16 7 0
-32 -23 -57 0
-12 41 9 0
20 -51 -5 0
28 -14 58 0
-58 -69 -2 0
-47 14 -40 0
6 -18 -55 0
-31 -8 13 0
1 -6 -48 0
-9 1 62 0
-68 -67 -56 0
-46 23 14 0
21 12 -41 0
6 18 -8 0
-17 -42 34 0
-30 25 -42 0
-3 -24 -34 0
-56 -24 -36 0
-34 58 64 0
58 -22 -38 0
17 -15 35 0
5 -28 -17 0
65 -69 -11 0
-35 -28 -49 0
-40 -43 19 0
45 32 -18 0
-12 -57 49 0
53 -17 27 0
14 -25 -37 0
5 50 67 0
11 -45 -55 0
-62 -25 -58 0
-63 -1 21 0
47 -42 29 0
15 7 -23 0
44 -61 -2 0
19 8 -46 0
-36 -8 -27 0
31 -9 -6 0
-34 -54 67 0
-53 -60 -16 0
-52 -15 32 0
-1 48 -64 0
-16 -1 37 0
14 62 21 0
-8 2 36 0
63 52 30 0
20 -21 61 0
-12 4 55 0
-43 -64 -18 0
34 41 33 0
63 59 -55 0
-69 59 25 0
-57 68 -61 0
-53 3 20 0
-15 56 29 0
-27 67 -7 0
45 9 -47 0
-25 70 -46 0
-27 58 17 0
60 26 39 0
-4 -29 -23 0
63 1 -39 0
-8 -57 59 0
-67 57 33 0
-38 43 -56 0
-28 66 15 0
-43 34 -7 0
31 -28 -67 0
-17 45 -42 0
33 36 45 0
54 -13 -52 0
33 61 22 0
23 -50 19 0
28 51 64 0
-17 35 59 0
16 -9 65 0
52 49 -46 0
-34 -3 -28 0
1 -2 56 0
1 -59 70 0
61 5 7 0
60 -41 19 0
-14 -37 -38 0
-37 -68 -35 0
62 64 -10 0
34 -5 -8 0
42 -48 -58 0
40 -60 -29 0
24 19 68 0
3 41 -50 0
-12 3 -4 0
38 20 -69 0
36 -32 55 0
6 -21 -28 0
18 -31 -49 0
62 -47 -29 0
16 37 36 0
8 2 61 0
53 -18 -31 0
-46 -41 -2 0
-28 33 68 0
-55 -70 2 0
68 1 2 0
21 -69 11 0
26 -43 -4 0
-27 48 -47 0
63 70 -6 0
-50 46 -25 0
52 -43 -26 0
33 63 70 0
-48 50 40 0
11 -69 35 0
-48 -30 5 0
70 -54 -48 0
48 -1 -14 0
-47 38 39 0
65 50 13 0
-33 -39 -25 0
70 -41 31 0
-61 -39 60 0
