p cnf 80 320
-8 22 -76 0
-73 41 -79 0
22 19 56 0
76 -31 35 0
30 4 -9 0
-34 -7 18 0
69 26 9 0
71 67 -28 0
59 -64 -76 0
-39 18 -44 0
71 15 -20 0
-46 -10 -45 0
-71 21 77 0
9 76 55 0
72 64 -47 0
42 -66 25 0
-8 4 -61 0
-70 54 -51 0
-53 63 71 0
31 33 69 0
11 -14 -4 0
42 58 39 0
43 14 -21 0
-28 -30 45 0
-55 31 -16 0
62 8 16 0
-39 80 -31 0
25 40 2 0
-34 23 24 0
38 -4 42 0
-36 72 -54 0
-29 52 67 0
-40 48 29 0
17 37 -27 0
35 -37 15 0
61 65 -77 0
47 40 -15 0
-25 17 18 0
-73 -40 66 0
27 25 6 0
22 -73 -63 0
58 -7 -20 0
-25 -15 78 0
-34 26 -16 0
-4 14 -62 0
70 -42 -21 0
-68 2 54 0
70 9 78 0
-73 -60 -17 0
33 -42 -40 0
-13 16 37 0
9 55 -72 0
20 41 -39 0
25 -67 76 0
29 -18 -8 0
38 5 57 0
-9 -3 2 0
-39 -29 -71 0
-54 -13 -8 0
66 50 -57 0
11 16 -25 0
-54 45 24 0
-69 -37 -24 0
43 7 -13 0
-75 -52 -61 0
15 -67 -43 0
-73 -65 23 0
-57 -50 6 0
22 13 36 0
36 40 -43 0
3 -65 -6 0
-18 24 -13 0
39 -75 79 0
-49 -66 -9 0
-49 -77 -4 0
25 -72 5 0
-71 78 67 0
1 4 -9 0
52 34 56 0
63 -1 -54 0
-44 60 46 0
-19 28 -70 0
46 -22 52 0
18 27 51 0
-43 -48 -78 0
-54 -45 -69 0
18 -75 -23 0
63 -2 -57 0
-63 -6 -58 0
-33 -62 -13 0
-30 54 63 0
-30 -60 59 0
-43 23 -12 0
66 -41 -54 0
-7 30 -69 0
51 26 19 0
-51 -16 57 0
-67 -1 -69 0
-26 43 -22 0
-80 78 -15 0
61 77 66 0
23 -14 38 0
62 37 55 0
-16 66 -35 0
-52 43 -71 0
-73 3 21 0
10 74 -55 0
44 43 16 0
-69 52 75 0
-49 -5 12 0
-51 -70 53 0
11 -33 79 0
75 61 56 0
78 48 -5 0
-77 -22 80 0
39 -58 26 0
-3 -15 73 0
31 -44 11 0
-58 -65 -48 0
-10 72 -60 0
-47 33 -43 0
-21 46 -65 0
35 76 -34 0
-43 -76 67 0
-22 1 -67 0
-5 40 11 0
-73 25 -29 0
-45 77 -73 0
-11 56 -22 0
-1 -56 -22 0
-75 18 -2 0
-42 -47 -72 0
-2 -68 -40 0
76 46 -63 0
12 -57 -80 0
-55 -24 13 0
-21 32 -76 0
12 -46 -71 0
42 38 -35 0
21 65 -14 0
46 34 70 0
-17 52 40 0
64 22 -44 0
63 -38 76 0
6 35 53 0
-33 -57 69 0
19 -14 32 0
8 -14 6 0
-1 38 -52 0
-21 73 10 0
-50 56 31 0
31 66 4 0
14 -44 -19 0
52 50 -19 0
24 -49 -7 0
-4 75 -7 0
-65 -18 42 0
77 -61 -63 0
-13 -26 45 0
-63 -22 54 0
-57 74 -68 0
-11 -21 12 0
-58 76 27 0
52 -62 59 0
-14 20 -22 0
65 -17 45 0
-68 -77 -48 0
80 -17 -5 0
-12 62 22 0
41 -34 -80 0
30 3 9 0
65 -77 39 0
-41 18 45 0
6 33 78 0
-35 47 40 0
47 -37 -53 0
18 56 70 0
-26 -27 -4 0
-47 -66 14 0
8 -37 -24 0
-10 -7 70 0
-1 -68 52 0
19 37 57 0
20 -63 -34 0
-36 41 19 0
-21 -43 -71 0
22 -49 9 0
-17 -26 40 0
-26 73 -3 0
17 74 -55 0
19 75 -45 0
54 -59 79 0
17 -55 -73 0
72 61 -10 0
-30 -29 36 0
-9 -74 79 0
24 -74 -55 0
-78 45 -13 0
-46 -50 -13 0
-11 -26 44 0
-23 -12 -44 0
-50 -3 -6 0
-13 69 24 0
-26 -4 -38 0
48 70 -24 0
30 65 -18 0
9 -79 60 0
16 -7 55 0
-59 15 63 0
7 -71 12 0
-25 -56 39 0
14 78 29 0
41 57 33 0
-40 49 20 0
79 12 -38 0
-53 -17 -20 0
-70 20 -28 0
-28 58 15 0
37 -4 -32 0
-43 59 22 0
-59 24 18 0
-79 17 -36 0
-61 -77 -79 0
-26 28 65 0
62 -73 -15 0
-70 3 -32 0
43 69 -76 0
45 64 57 0
-27 23 58 0
46 -36 -71 0
-10 -70 -62 0
18 -22 32 0
11 5 -68 0
-26 2 27 0
-31 61 10 0
-30 13 -42 0
77 -67 -69 0
-24 -33 60 0
-58 24 -71 0
77 -1 -53 0
55 -68 -70 0
50 -36 -57 0
16 -76 -24 0
37 4 -63 0
-60 -15 -77 0
63 72 -75 0
44 -26 -4 0
-56 -53 47 0
3 -33 17 0
62 41 -69 0
55 42 17 0
-6 79 16 0
58 -50 -73 0
-62 -22 -42 0
-19 -27 74 0
-52 -78 -60 0
73 -33 -15 0
-51 -78 -63 0
72 37 -62 0
62 -38 -63 0
-36 -80 -65 0
36 80 54 0
-29 60 72 0
-25 -14 -3 0
10 75 67 0
80 44 -67 0
-43 -36 -42 0
64 12 71 0
40 2 62 0
71 48 3 0
36 -19 -57 0
-35 49 -19 0
-78 -76 22 0
-12 41 51 0
9 -44 -7 0
-36 -3 -19 0
17 -66 29 0
-72 27 6 0
74 43 -26 0
-45 -15 -51 0
-39 -57 -61 0
-9 -34 59 0
40 45 -42 0
66 15 -17 0
-39 -9 11 0
39 13 44 0
-80 14 71 0
34 26 24 0
-33 15 4 0
-23 -33 4 0
-48 -17 59 0
-51 5 18 0
61 -30 -45 0
27 15 -10 0
-6 -14 -67 0
63 23 66 0
50 -63 13 0
-46 -30 -41 0
-37 -60 -78 0
39 7 -77 0
-10 -74 -47 0
-31 24 -56 0
66 80 -79 0
42 -21 -73 0
79 35 -38 0
-66 -54 -5 0
55 -36 60 0
-30 -52 45 0
31 -56 -69 0
-35 -70 -79 0
-77 -79 41 0
14 31 -79 0
44 -6 38 0
74 20 -70 0
-40 76 61 0
33 -69 -4 0
-17 -27 69 0
14 -63 20 0
-46 -27 -10 0
63 -69 39 0
