p cnf 60 240
-31 46 -34 0
-43 -10 -2 0
45 -25 30 0
46 3 -39 0
18 41 42 0
12 30 6 0
27 -45 -59 0
-60 29 42 0
-47 36 22 0
-41 -42 -22 0
36 -27 22 0
-52 -11 -59 0
13 52 7 0
22 43 33 0
2 28 10 0
57 -6 -34 0
-55 51 -52 0
-14 -32 28 0
-21 22 -37 0
-60 -42 4 0
-59 29 24 0
-16 -27 -15 0
-39 6 -17 0
39 -14 -41 0
-37 -20 50 0
2 -23 -44 0
-23 48 49 0
-51 14 -29 0
28 60 59 0
-23 3 -37 0
-56 -31 59 0
48 -57 54 0
29 -56 -31 0
-4 14 23 0
-34 31 -10 0
27 -37 -16 0
56 40 -22 0
-21 -9 -23 0
-15 22 -21 0
-32 13 -22 0
-60 19 -30 0
-3 21 -60 0
-7 -15 -19 0
39 47 -1 0
-19 -46 17 0
45 -39 44 0
-29 -16 19 0
-14 -19 -25 0
-56 2 46 0
-34 -17 35 0
9 33 -13 0
-39 45 5 0
46 -20 -29 0
-33 38 51 0
28 -19 34 0
53 -55 21 0
32 -24 -30 0
-11 30 -10 0
-6 14 17 0
-50 -11 -4 0
-52 18 -13 0
-44 13 60 0
-27 -40 -24 0
-45 32 55 0
-46 -7 43 0
24 -59 19 0
55 47 53 0
33 40 -58 0
1 23 -17 0
-3 -53 -42 0
-4 -1 -38 0
-4 -58 31 0
-29 53 -6 0
-3 8 22 0
-34 18 51 0
-21 -46 -26 0
9 46 11 0
-19 12 11 0
13 53 30 0
-3 -17 55 0
-6 55 28 0
-32 53 27 0
36 -8 48 0
-24 -18 -28 0
15 -25 -42 0
31 26 22 0
29 13 45 0
-23 9 -51 0
-31 -47 -13 0
-27 -36 51 0
1 56 -37 0
3 45 17 0
54 -41 -1 0
-41 -29 11 0
-33 1 -19 0
16 -47 37 0
19 12 54 0
-24 59 -33 0
-27 15 -32 0
29 -2 3 0
-55 -31 21 0
-55 38 -26 0
26 54 -44 0
-15 22 50 0
46 -48 30 0
-50 -60 48 0
-12 -50 32 0
56 55 12 0
6 33 39 0
-12 -31 54 0
-41 -7 -48 0
-51 19 -31 0
-47 -38 6 0
-3 8 30 0
-48 54 -31 0
1 22 42 0
52 -51 56 0
-52 -31 -6 0
11 39 -27 0
-55 32 -24 0
27 57 -15 0
33 46 1 0
28 -14 13 0
-27 12 32 0
-57 36 -58 0
-6 -8 48 0
-17 -20 -34 0
-43 -56 -52 0
-59 -23 -14 0
-32 -56 14 0
-50 53 13 0
-11 51 -23 0
34 18 52 0
20 18 -44 0
20 33 14 0
-52 56 1 0
-54 59 43 0
32 24 -31 0
-12 41 56 0
56 27 8 0
-38 -52 -45 0
-30 -12 -37 0
34 -25 52 0
12 59 -39 0
38 41 21 0
-60 -41 12 0
-42 39 -52 0
32 15 -5 0
-43 -52 51 0
-27 -48 24 0
-46 -58 6 0
28 -33 -25 0
-13 -32 43 0
-16 35 58 0
28 -36 -15 0
-15 -7 -10 0
-20 43 -35 0
59 46 -57 0
49 -37 10 0
-23 42 44 0
-42 39 -2 0
43 -9 -57 0
24 -13 -17 0
30 -12 -4 0
24 42 9 0
44 -15 -29 0
54 30 28 0
-37 -13 -1 0
-50 -11 -19 0
-14 -24 30 0
-12 13 -27 0
26 -44 22 0
13 54 32 0
-38 7 -22 0
-46 -51 22 0
41 25 43 0
26 -3 55 0
-3 58 15 0
34 50 24 0
50 30 -18 0
-44 -8 42 0
-35 50 51 0
-45 -42 -34 0
-3 32 -31 0
-46 -4 -44 0
51 2 -11 0
-40 -34 14 0
4 -10 24 0
24 -33 -9 0
-43 -15 -53 0
-51 9 -33 0
27 -56 24 0
-25 51 -55 0
-60 -39 -57 0
27 17 -9 0
31 44 42 0
-42 3 9 0
-30 52 50 0
-34 47 4 0
-43 6 12 0
-60 -4 57 0
-34 -54 -50 0
-1 -18 -32 0
21 39 1 0
-42 -12 -26 0
53 41 51 0
42 -58 59 0
20 58 34 0
27 -18 53 0
-46 -45 -13 0
4 -27 -54 0
-12 41 45 0
-48 -22 24 0
-6 -33 54 0
32 51 12 0
19 -52 43 0
54 55 47 0
58 -34 11 0
50 -46 22 0
47 54 53 0
16 12 40 0
36 33 -59 0
9 -45 -51 0
31 -46 -2 0
31 43 -9 0
-20 -22 -23 0
10 -34 -19 0
-52 12 -53 0
-6 33 22 0
41 -7 -15 0
19 4 -53 0
43 -30 -60 0
59 56 3 0
24 22 38 0
-47 -54 -28 0
-44 -30 -19 0
-28 55 8 0
41 57 17 0
25 -15 -46 0
-25 5 -34 0
