p cnf 40 160
23 12 -29 0
6 -24 35 0
-25 3 -24 0
-35 27 -8 0
-34 -35 22 0
19 -13 -28 0
-13 21 -3 0
-11 -28 6 0
39 -18 33 0
11 -13 1 0
30 -34 11 0
5 -18 8 0
-17 20 -5 0
-14 13 4 0
34 1 -14 0
-21 5 10 0
-25 13 -5 0
23 -10 7 0
-17 -21 -16 0
-37 -40 -11 0
-9 4 15 0
-7 30 -38 0
20 -27 -4 0
-27 14 -6 0
36 -23 29 0
24 20 -27 0
-5 37 -27 0
35 -13 -11 0
8 -13 34 0
-12 -21 5 0
17 -38 37 0
-39 -35 18 0
-5 -34 25 0
16 -26 3 0
-23 -4 1 0
-22 18 38 0
-30 -2 -22 0
-10 -4 2 0
21 -1 -12 0
14 28 4 0
-21 -11 -34 0
31 34 -17 0
24 -21 -16 0
37 40 -32 0
-40 13 39 0
18 1 -20 0
-32 -35 -17 0
-24 8 14 0
-14 30 11 0
37 20 -19 0
29 17 -35 0
-18 36 8 0
30 -4 -7 0
7 2 33 0
-1 28 -6 0
-12 -3 36 0
22 20 -30 0
-17 -3 34 0
30 1 -16 0
-27 -21 -31 0
-19 -23 -27 0
-26 8 -22 0
34 -4 14 0
-38 -11 13 0
9 -6 31 0
-4 12 26 0
25 3 -12 0
19 -18 35 0
-31 38 28 0
33 -26 1 0
13 -27 10 0
-18 12 5 0
-4 -22 -9 0
15 -26 25 0
-27 -10 -17 0
17 27 18 0
-3 -38 -6 0
-7 9 21 0
30 4 17 0
36 -40 3 0
-1 -20 -5 0
-22 5 -15 0
-14 30 -9 0
-5 40 4 0
-12 -16 37 0
3 -36 29 0
8 20 -21 0
-9 13 8 0
15 38 -24 0
10 8 39 0
-32 -3 -16 0
7 14 36 0
12 7 21 0
-34 -26 40 0
-25 4 29 0
-3 -5 -27 0
-9 37 -12 0
4 35 10 0
20 -27 -18 0
-6 39 15 0
-6 38 9 0
10 30 -18 0
-1 -17 -29 0
30 35 20 0
32 33 -10 0
-7 -3 -9 0
-36 -13 25 0
10 37 -26 0
10 -38 -23 0
-29 33 -1 0
-23 -15 -31 0
-21 7 -10 0
37 12 -7 0
-5 -12 -4 0
-12 39 4 0
-12 -1 -4 0
20 36 -38 0
30 31 27 0
-19 1 17 0
-27 7 -32 0
37 21 36 0
13 7 -4 0
6 -36 -40 0
37 -35 -7 0
-30 31 -35 0
35 34 11 0
-27 5 17 0
9 22 37 0
38 -19 -16 0
-34 22 -30 0
2 -14 38 0
28 27 18 0
-12 22 28 0
-6 -7 -30 0
-3 2 -16 0
-28 -31 -36 0
-25 -16 -3 0
29 25 35 0
3 17 37 0
6 -33 25 0
2 -33 -18 0
-17 6 -25 0
-22 -39 23 0
22 -29 -11 0
28 27 -31 0
7 19 26 0
27 15 -9 0
-33 -36 -26 0
-30 16 27 0
32 17 21 0
-16 -31 21 0
-16 -26 -25 0
19 24 -14 0
38 -31 2 0
-10 -37 -9 0
-16 38 -40 0
19 -27 -13 0
37 -19 -28 0
-11 10 18 0
22 -13 -23 0
