p cnf 70 280
-38 3 -70 0
68 12 69 0
59 18 29 0
-7 -58 -48 0
-8 13 61 0
-19 56 -15 0
-30 -56 -25 0
-50 -26 -24 0
56 67 -16 0
-13 40 5 0
-3 50 13 0
8 -44 24 0
-61 6 -53 0
37 -10 31 0
48 -39 -40 0
61 52 -55 0
-46 -1 -66 0
-41 -51 -26 0
5 -12 -24 0
50 40 54 0
3 -63 -14 0
1 50 -20 0
-37 55 48 0
-61 -13 7 0
-69 3 -29 0
-70 30 15 0
63 55 28 0
42 19 -23 0
-60 -2 -8 0
-50 -64 34 0
40 8 -21 0
-37 47 17 0
62 23 57 0
-30 -7 -63 0
23 -32 -12 0
-6 -2 -25 0
-17 22 11 0
-67 -2 55 0
49 -12 57 0
11 58 48 0
-62 -63 9 0
50 32 30 0
-51 -68 -69 0
-64 7 -43 0
-34 -38 62 0
-44 11 -57 0
19 -67 -48 0
-33 -6 -34 0
-35 4 -44 0
-59 53 -40 0
-53 38 3 0
-35 13 -12 0
69 -30 -16 0
31 -32 -33 0
22 24 -59 0
2 29 58 0
17 -5 53 0
-43 -14 9 0
19 -20 -3 0
67 -27 -64 0
36 10 -57 0
61 30 56 0
35 -6 -42 0
-18 65 40 0
-43 -45 -67 0
-38 -44 50 0
43 -45 46 0
-27 -70 -57 0
69 -31 -53 0
3 60 48 0
39 -30 -62 0
54 60 61 0
-12 57 2 0
-52 -59 -5 0
36 20 -8 0
24 -12 69 0
-4 62 35 0
-40 -10 69 0
70 -22 -15 0
65 57 -18 0
-22 39 -35 0
-61 -32 -43 0
-57 -65 -38 0
30 66 61 0
31 3 -22 0
-11 2 -30 0
-29 -28 -25 0
-21 23 30 0
20 51 52 0
25 -37 41 0
-58 -43 14 0
13 -6 -12 0
34 39 -64 0
9 22 -46 0
-2 53 40 0
-40 36 5 0
-31 37 -42 0
-64 24 -6 0
-3 36 -62 0
39 21 45 0
-15 22 -9 0
-53 66 16 0
9 53 -52 0
15 -50 18 0
-70 -23 -9 0
-58 46 -43 0
32 21 50 0
13 -40 -51 0
-13 66 -7 0
6 -46 -38 0
-63 30 -16 0
-63 -48 52 0
11 -38 -61 0
43 7 -19 0
4 -31 -63 0
-57 46 35 0
-42 51 -5 0
-58 37 -19 0
56 42 -41 0
-28 -25 -35 0
67 -25 50 0
34 51 -52 0
11 -12 65 0
-15 -20 -65 0
-69 -34 10 0
-63 -31 -48 0
-30 43 60 0
-7 -63 -70 0
59 60 24 0
-10 6 69 0
65 -32 33 0
-1 -56 26 0
-8 69 4 0
23 25 13 0
-8 -24 19 0
51 38 3 0
-58 3 57 0
42 3 31 0
-63 68 7 0
-18 56 -39 0
-6 -40 56 0
-54 57 -27 0
14 61 -63 0
34 16 13 0
-65 -36 -13 0
7 -48 -14 0
41 5 65 0
24 -53 -36 0
59 53 -41 0
37 15 -61 0
32 20 58 0
-2 68 -61 0
-5 -23 45 0
43 4 -26 0
-24 -58 -40 0
22 23 44 0
-34 18 26 0
-1 30 15 0
-55 59 -44 0
-68 27 59 0
-57 -21 5 0
-43 -38 -69 0
22 47 45 0
8 47 -41 0
-33 -41 -34 0
9 62 53 0
-34 13 44 0
-60 -64 -40 0
1 -43 50 0
41 45 -5 0
63 18 19 0
-9 -59 24 0
-62 39 -18 0
-64 -29 -38 0
52 61 -4 0
64 -43 -53 0
-37 1 35 0
-10 48 -24 0
9 36 64 0
-69 -24 -37 0
8 47 54 0
8 -43 -56 0
31 45 -66 0
-26 -38 52 0
-6 31 64 0
22 39 -63 0
-50 -41 -19 0
-52 56 10 0
48 66 -38 0
-59 52 38 0
39 57 -68 0
-29 3 -10 0
-61 12 29 0
-39 68 34 0
36 -44 64 0
15 -69 39 0
-4 -54 21 0
40 7 69 0
-14 -66 -26 0
70 62 31 0
65 28 57 0
12 6 9 0
-11 -48 -40 0
7 -26 -51 0
-18 45 25 0
67 68 -6 0
69 20 60 0
-8 -59 -26 0
43 8 61 0
-37 68 17 0
13 66 32 0
-20 27 -44 0
58 57 60 0
-7 -13 24 0
-4 -62 -9 0
-4 3 66 0
-56 -61 48 0
22 -57 -2 0
-16 17 -7 0
-16 -23 12 0
48 7 -51 0
13 -6 25 0
3 -7 -56 0
-63 60 25 0
-52 -28 10 0
59 7 -60 0
-22 -59 17 0
46 1 -20 0
-59 68 -21 0
-10 15 19 0
-29 34 26 0
46 25 40 0
59 13 66 0
56 -57 -55 0
17 -33 -54 0
67 -12 1 0
65 -38 22 0
13 21 -11 0
-70 11 -62 0
16 -25 51 0
-41 -44 -32 0
-43 -10 7 0
-11 36 -51 0
47 3 -38 0
60 -57 -50 0
20 62 -70 0
68 -31 24 0
22 -7 12 0
-61 -34 32 0
-37 13 -12 0
-30 31 68 0
-9 39 32 0
-34 -24 -19 0
34 -57 -61 0
-5 24 -46 0
69 57 28 0
39 49 47 0
24 30 -54 0
-70 -7 -67 0
-9 20 -40 0
-59 -38 68 0
27 -29 -67 0
-40 -69 35 0
-33 -64 -61 0
39 23 -43 0
-12 -9 20 0
37 44 -5 0
35 30 69 0
-32 58 -61 0
-40 62 -64 0
-33 -56 16 0
56 -25 60 0
-31 -8 -11 0
-7 -49 -33 0
65 21 6 0
-32 31 33 0
-45 -64 -70 0
53 -30 -43 0
-7 -48 67 0
-47 -12 2 0
