p cnf 80 320
26 23 69 0
15 -42 -21 0
38 27 20 0
16 68 -8 0
-28 -41 20 0
-50 -46 67 0
71 73 -80 0
47 -39 -13 0
-13 -63 -53 0
-6 3 -18 0
-34 -14 -29 0
-56 -40 38 0
65 3 -22 0
44 31 -37 0
-72 -77 -23 0
-19 18 -34 0
-26 41 -14 0
45 68 -5 0
9 1 80 0
-28 67 -27 0
72 66 54 0
19 -69 -25 0
-47 -12 65 0
39 61 37 0
75 -41 51 0
61 6 50 0
-51 80 -22 0
48 -1 -19 0
59 79 -49 0
-60 -5 -56 0
-79 -31 -42 0
-38 62 58 0
-62 67 23 0
-59 -53 -68 0
-20 50 -19 0
-13 -70 -46 0
29 67 -68 0
-64 -54 -7 0
68 48 79 0
37 -72 26 0
66 11 -74 0
-8 -37 29 0
21 -43 28 0
20 1 -70 0
-23 27 -64 0
-59 48 -44 0
-47 10 -20 0
74 -18 33 0
-62 -54 35 0
6 -32 -79 0
-34 -10 61 0
-22 -54 13 0
3 73 56 0
-79 29 6 0
63 45 -74 0
35 45 -15 0
7 68 15 0
-69 3 68 0
51 22 -6 0
-77 -8 57 0
71 -7 -62 0
11 -61 38 0
-21 63 -74 0
15 -25 -62 0
38 46 -24 0
-72 -47 -42 0
29 -77 37 0
-79 -10 28 0
65 -33 -56 0
14 31 -71 0
-19 53 -75 0
-59 8 27 0
33 -66 -43 0
36 80 -39 0
38 32 80 0
-45 17 -7 0
37 64 -17 0
52 26 51 0
-53 -33 -65 0
50 60 -42 0
-13 -44 49 0
30 -51 76 0
48 73 -46 0
80 -13 -30 0
-55 -80 -54 0
62 77 33 0
-18 -43 9 0
-75 37 -49 0
22 26 -34 0
-24 -26 -3 0
29 -8 30 0
20 59 67 0
-47 4 57 0
39 45 3 0
-12 -40 -24 0
-62 -46 -23 0
-10 52 -53 0
14 64 -18 0
-76 -64 38 0
-5 -61 65 0
47 21 78 0
-15 -65 25 0
-34 4 -49 0
-66 65 27 0
67 68 -21 0
24 -75 -4 0
-70 -36 -19 0
37 -45 38 0
-69 34 -5 0
43 -44 49 0
-65 -58 35 0
-65 -69 3 0
-40 -1 -68 0
9 10 -24 0
-59 -74 -17 0
-4 15 50 0
4 -56 -39 0
64 -35 -72 0
28 -27 -57 0
-56 26 63 0
34 64 -44 0
79 -61 74 0
-12 -38 57 0
57 -55 -42 0
1 -41 -28 0
41 -51 -55 0
48 -8 21 0
72 -61 -17 0
-7 -49 58 0
-54 -73 75 0
-27 -77 -37 0
5 62 54 0
31 24 -19 0
2 -42 14 0
-33 44 -23 0
-47 32 -36 0
-56 1 47 0
23 -79 75 0
27 -52 1 0
6 56 57 0
42 -5 80 0
21 33 76 0
-14 30 56 0
24 -38 -51 0
33 -5 40 0
74 -49 41 0
-77 18 4 0
64 11 25 0
34 76 -23 0
-69 78 75 0
68 -32 -60 0
-52 -69 -38 0
19 26 44 0
-65 47 -10 0
56 61 49 0
26 62 22 0
46 30 -77 0
56 23 -64 0
-33 30 -57 0
-35 5 -61 0
-8 42 -54 0
23 -21 80 0
40 26 59 0
-51 78 39 0
10 74 -26 0
-66 -42 -76 0
-63 -33 67 0
65 -72 -77 0
1 26 41 0
26 23 -64 0
-52 51 33 0
63 -54 25 0
-76 -45 31 0
65 19 -39 0
-8 -63 41 0
60 39 74 0
-27 -9 38 0
6 19 -8 0
7 26 48 0
-54 -3 -4 0
71 23 36 0
6 -32 -31 0
3 36 67 0
-23 -33 36 0
4 -60 -78 0
-58 -20 -64 0
-39 4 64 0
71 -22 53 0
-52 10 -15 0
26 47 -52 0
27 -39 -43 0
56 -79 -65 0
1 33 63 0
18 5 -16 0
-30 51 74 0
-66 33 17 0
-26 70 -44 0
-73 59 27 0
-19 6 28 0
51 -75 42 0
-46 -6 32 0
-51 -52 -12 0
-1 70 5 0
62 -50 79 0
-25 -4 77 0
-37 -76 -38 0
44 -75 -69 0
22 -13 -77 0
20 8 9 0
-31 -44 -70 0
-31 46 18 0
-79 -16 -67 0
-31 74 -9 0
16 -69 -46 0
63 -73 37 0
-23 -46 -57 0
-68 -47 43 0
76 -39 69 0
-20 -29 17 0
-66 -11 -59 0
48 -73 17 0
79 44 70 0
-71 26 30 0
43 54 -29 0
-65 -60 -13 0
66 -15 72 0
4 -79 -65 0
-76 44 62 0
-38 39 2 0
-66 38 47 0
-46 -4 -17 0
-61 42 -77 0
-75 -57 27 0
-41 -56 -8 0
-3 -37 -79 0
-80 10 14 0
23 19 40 0
12 58 74 0
15 -67 9 0
-49 12 20 0
-58 27 -52 0
-24 -26 -13 0
54 -65 27 0
-52 -10 -53 0
-53 32 -47 0
32 -65 -12 0
13 25 34 0
65 -71 -14 0
34 31 -1 0
23 29 -8 0
70 74 59 0
-32 41 -62 0
-59 54 -47 0
-51 -72 -42 0
75 -77 21 0
-1 7 36 0
-6 -31 -53 0
-67 59 -33 0
-27 -55 73 0
79 -4 42 0
-68 4 8 0
-57 -73 63 0
48 51 73 0
71 -3 -75 0
39 -27 -48 0
6 29 13 0
25 -5 11 0
-63 75 52 0
-17 -4 19 0
36 -78 -21 0
-69 -52 49 0
-8 -11 -12 0
55 47 -48 0
69 60 -35 0
10 2 78 0
30 -22 -74 0
56 -66 -73 0
35 17 -64 0
44 8 30 0
-59 34 43 0
-10 66 -7 0
46 15 49 0
8 73 12 0
75 -51 52 0
58 48 -18 0
60 -72 -54 0
28 56 65 0
11 8 38 0
33 -2 10 0
-8 47 63 0
27 50 57 0
-43 -40 -30 0
-64 -62 -53 0
-17 -66 45 0
24 -16 23 0
38 -44 60 0
-19 5 32 0
8 -73 10 0
32 31 -62 0
34 -14 -45 0
9 -76 35 0
36 -14 -71 0
-47 72 70 0
-24 -19 -2 0
-38 -62 34 0
-78 68 55 0
-78 -9 69 0
-57 -59 29 0
-32 67 16 0
-19 24 28 0
-1 -55 -26 0
37 68 12 0
-60 29 4 0
2 46 49 0
-20 -80 30 0
13 -41 11 0
42 9 -53 0
-27 55 42 0
-22 63 79 0
-69 32 -50 0
