p cnf 110 440
76 -55 105 0
74 -33 -103 0
-21 66 97 0
18 56 58 0
65 88 -74 0
-2 -77 18 0
-53 99 80 0
82 -91 106 0
-48 102 21 0
9 -24 -63 0
38 -110 -94 0
7 -81 95 0
-86 -81 -35 0
7 -105 48 0
-89 -7 -84 0
73 106 -56 0
-63 99 83 0
6 27 -47 0
94 -72 -107 0
3 -25 -67 0
8 62 -65 0
6 4 -89 0
-94 98 72 0
-87 93 -79 0
108 73 -58 0
20 -38 -51 0
-28 -24 25 0
-91 70 -61 0
86 60 -59 0
-21 -82 94 0
53 110 -58 0
-97 -37 -48 0
-96 -44 80 0
-60 4 54 0
-78 -92 98 0
51 9 104 0
32 84 74 0
104 91 46 0
-4 49 99 0
54 66 -92 0
-84 -12 -100 0
-98 -51 -85 0
-23 -94 11 0
78 88 -91 0
-100 -70 109 0
-100 -47 -38 0
-79 89 -54 0
-107 -29 -40 0
64 17 39 0
-96 -92 -2 0
72 53 52 0
83 -67 -61 0
-72 -90 107 0
-46 8 -67 0
-40 -91 65 0
-27 -107 72 0
-99 98 -52 0
-49 -6 38 0
-62 -47 -75 0
47 -96 -108 0
-51 -8 35 0
69 55 -10 0
103 94 -61 0
84 -78 -81 0
64 -20 87 0
-30 15 48 0
48 -4 -61 0
72 3 67 0
50 -75 101 0
33 -36 34 0
-44 81 -32 0
-107 23 -2 0
54 -41 102 0
93 10 100 0
-76 -95 6 0
-55 25 86 0
-77 -106 -29 0
-61 -24 68 0
74 -72 -71 0
-27 98 -72 0
-14 34 -91 0
11 78 -64 0
-31 -4 -37 0
6 -42 -103 0
13 -27 -21 0
-21 -40 -3 0
-36 50 34 0
83 -101 -7 0
88 110 106 0
-63 -53 49 0
9 -38 -97 0
-42 26 109 0
26 54 -56 0
58 47 26 0
-22 -49 109 0
79 72 96 0
20 55 -50 0
78 66 -64 0
14 60 -41 0
33 -62 68 0
-83 108 17 0
-35 -52 55 0
5 39 -86 0
-97 86 -90 0
-20 -52 24 0
5 -87 -82 0
27 -3 68 0
43 53 -48 0
-5 -16 11 0
12 -48 85 0
72 109 -22 0
-57 18 101 0
89 21 -46 0
59 76 5 0
43 -48 11 0
-93 -84 103 0
-103 86 -81 0
-68 -40 91 0
-21 68 -19 0
-4 -61 -16 0
47 -16 63 0
58 31 38 0
-40 61 57 0
54 95 105 0
-56 -107 23 0
-9 -93 22 0
75 73 43 0
-38 -79 -92 0
2 -34 20 0
-32 -109 -14 0
-55 -65 20 0
-56 -96 -63 0
-34 -83 -20 0
-68 31 91 0
60 -58 55 0
54 108 -78 0
-67 85 -14 0
53 69 90 0
-20 -82 80 0
33 -48 -62 0
66 33 96 0
-54 -106 77 0
-107 30 85 0
-16 -99 -86 0
-92 -29 71 0
-63 -68 -95 0
6 -23 -86 0
-47 -103 52 0
-59 -32 -63 0
-69 18 73 0
-50 39 25 0
-61 -75 80 0
88 -18 58 0
-56 -47 -93 0
77 43 -80 0
-107 78 -27 0
-75 63 34 0
-21 89 23 0
82 84 -98 0
100 -91 21 0
-80 -52 69 0
-80 97 -3 0
-38 -72 -36 0
94 37 -108 0
-108 19 -61 0
80 -30 8 0
-31 20 25 0
10 -20 9 0
81 103 102 0
-72 18 -8 0
61 40 -82 0
-10 -40 60 0
-93 99 -13 0
-98 -32 -65 0
104 45 102 0
7 94 24 0
80 87 -16 0
-23 -71 -70 0
-96 73 17 0
34 -53 -66 0
-22 28 75 0
94 -75 -83 0
-41 37 103 0
42 -91 -110 0
4 48 -84 0
-74 50 84 0
-42 99 -68 0
70 -108 -41 0
-76 -51 60 0
-95 57 93 0
-10 -67 46 0
-46 38 -67 0
104 -34 37 0
-22 20 -33 0
96 47 -23 0
71 -84 64 0
-108 80 32 0
-71 -35 58 0
-42 -6 15 0
-3 -28 -83 0
78 -14 -2 0
-3 -76 -40 0
-79 16 96 0
46 66 54 0
41 63 -110 0
100 16 86 0
17 101 -93 0
-11 26 65 0
45 -50 38 0
35 61 100 0
-31 34 35 0
-71 26 13 0
-22 110 91 0
-32 -64 68 0
47 -1 63 0
31 53 -71 0
-47 -28 66 0
-12 -105 -108 0
7 42 -41 0
103 75 58 0
25 -51 -83 0
-97 -59 -24 0
-28 75 -88 0
38 33 -96 0
-52 -24 -13 0
84 58 88 0
52 -92 -62 0
