p cnf 90 360
15 53 28 0
-46 18 -52 0
16 22 83 0
-33 -79 -85 0
21 -22 -47 0
-41 -90 51 0
-24 -87 70 0
64 81 -14 0
78 -17 -1 0
78 -90 81 0
72 89 -22 0
-81 4 -14 0
-1 42 19 0
-48 -76 40 0
-12 36 -28 0
70 25 -8 0
28 16 -71 0
-39 -38 -48 0
-84 77 -89 0
75 -45 -58 0
-22 -83 -58 0
42 -12 -7 0
-43 -71 77 0
-53 -60 -43 0
-50 54 6 0
-21 -25 -7 0
-7 30 -39 0
12 -73 89 0
49 -39 52 0
-56 -46 -23 0
79 -26 6 0
9 -53 -3 0
-43 4 -39 0
-64 16 78 0
15 -73 -67 0
64 38 -32 0
22 53 77 0
-17 -19 54 0
-89 -7 62 0
17 -58 85 0
-28 86 -71 0
-51 -46 35 0
-26 37 52 0
-21 29 -81 0
14 -57 -9 0
-87 83 88 0
41 -50 7 0
21 -7 23 0
89 13 77 0
84 52 -44 0
-40 -47 38 0
-2 75 85 0
72 58 81 0
10 47 -8 0
61 17 -42 0
52 78 27 0
-38 6 -40 0
-76 7 -61 0
-88 -89 -3 0
-23 -49 -48 0
-37 -70 -26 0
-30 76 -58 0
-88 46 -69 0
12 52 42 0
-41 -35 31 0
-81 86 -76 0
36 -60 44 0
-17 -4 18 0
-28 -33 66 0
-78 -63 62 0
77 73 -66 0
-19 25 -26 0
-89 52 78 0
-16 42 38 0
-85 16 -88 0
67 -60 -33 0
27 5 45 0
-35 -84 -3 0
-65 -34 -69 0
-72 -5 1 0
-49 -2 70 0
23 38 -46 0
12 -36 -73 0
-23 33 -10 0
-67 -69 -72 0
42 -89 18 0
58 80 -78 0
-48 81 45 0
75 34 -77 0
-69 -64 -13 0
60 -14 36 0
-59 81 -25 0
85 -61 -31 0
59 54 12 0
77 84 -3 0
3 83 28 0
67 -19 -23 0
84 90 15 0
-39 -56 -57 0
-39 -29 54 0
-59 35 56 0
-51 -21 58 0
55 -47 2 0
32 23 -62 0
28 -84 32 0
10 52 90 0
1 74 -40 0
13 46 53 0
87 -84 86 0
69 -34 86 0
-25 -27 73 0
47 -7 45 0
70 -77 -49 0
60 -48 13 0
-60 15 13 0
86 8 76 0
-57 -30 7 0
34 20 50 0
74 -81 3 0
-6 -69 -64 0
-4 -70 21 0
-15 45 38 0
-54 21 -88 0
-16 -43 75 0
75 55 22 0
-86 46 -7 0
