p cnf 200 800
-37 163 -169 0
142 169 86 0
140 -5 -23 0
-86 -146 79 0
-98 -134 -152 0
-40 21 94 0
-135 4 -22 0
79 137 -91 0
12 111 60 0
178 -181 -134 0
111 -185 2 0
-30 -13 183 0
-180 182 -152 0
-58 22 -128 0
177 188 -18 0
127 -77 -191 0
89 -124 31 0
-122 96 -12 0
125 105 73 0
-25 -135 132 0
-126 169 14 0
27 -107 -77 0
42 17 108 0
-88 187 55 0
124 -63 -13 0
118 155 -62 0
113 -110 30 0
-170 -53 -153 0
-148 33 -18 0
152 -49 -25 0
-95 -123 8 0
-119 -128 78 0
-90 -73 -41 0
103 157 79 0
-108 -30 100 0
145 -146 -105 0
34 -50 -69 0
90 55 -47 0
-141 -15 -94 0
-75 -127 -47 0
47 152 -17 0
48 -55 106 0
5 14 -59 0
93 139 127 0
-28 -184 84 0
93 104 -186 0
-177 67 -64 0
147 -182 -160 0
-192 -86 2 0
81 15 139 0
196 96 173 0
-130 -96 167 0
24 -173 -95 0
86 133 161 0
27 -159 176 0
17 -77 168 0
-11 104 -139 0
-65 181 -132 0
152 84 122 0
174 -46 -52 0
110 119 100 0
98 -42 15 0
-38 -110 94 0
13 -31 -8 0
87 82 192 0
-37 191 -89 0
186 189 127 0
-13 -103 -36 0
26 194 -189 0
-150 -17 -194 0
99 32 -89 0
14 -6 153 0
124 -153 -137 0
180 -184 144 0
78 -157 -197 0
-41 -59 170 0
103 137 -22 0
-105 40 50 0
-198 -54 27 0
20 -31 98 0
23 27 167 0
178 59 -183 0
25 99 -95 0
-79 -60 -146 0
-110 126 140 0
-34 -86 133 0
-88 176 -117 0
-107 -94 -88 0
83 169 106 0
150 109 -120 0
-15 115 -148 0
-84 62 -13 0
132 154 194 0
-2 58 154 0
33 -127 -48 0
143 33 166 0
-163 -88 -30 0
-4 73 10 0
-129 43 -92 0
173 155 68 0
154 125 29 0
-35 -131 -149 0
-153 -195 142 0
-120 -71 75 0
116 25 -166 0
111 -92 -158 0
-138 -135 -174 0
-119 154 -115 0
-21 -197 115 0
177 41 -180 0
121 16 -38 0
-171 -117 11 0
98 -89 106 0
41 -197 150 0
-106 -139 -151 0
59 23 -55 0
14 37 -124 0
103 136 54 0
-40 32 -79 0
-52 15 -168 0
-158 -111 83 0
-174 -122 159 0
-108 20 -102 0
-47 182 55 0
6 132 -37 0
6 95 168 0
135 2 -72 0
47 -1 -97 0
85 170 -65 0
-180 -188 29 0
-123 -198 -118 0
34 183 110 0
165 -103 90 0
-6 193 -43 0
27 -64 12 0
110 66 187 0
132 -94 126 0
-190 -143 106 0
10 -195 -181 0
87 -54 77 0
-4 183 108 0
153 39 -170 0
10 -35 196 0
191 -176 34 0
96 -195 95 0
5 -66 68 0
173 -133 180 0
188 -68 -166 0
-101 -89 49 0
5 -164 -140 0
-171 164 133 0
-74 -198 -68 0
114 98 4 0
102 -101 3 0
195 130 -161 0
-99 193 -117 0
-196 -110 -19 0
56 99 53 0
56 43 75 0
-101 128 -98 0
28 190 -63 0
-176 110 -75 0
19 -72 40 0
-100 93 158 0
-64 126 43 0
-81 7 155 0
-107 -78 163 0
94 126 185 0
-75 77 -101 0
13 112 119 0
53 185 -93 0
107 -134 -125 0
-74 -66 -132 0
-16 -61 6 0
1 -195 -108 0
-176 104 178 0
-194 -131 -151 0
-47 176 61 0
135 -111 40 0
-156 -18 60 0
-66 -106 -6 0
191 -34 -23 0
19 157 168 0
-14 102 -135 0
120 -115 -81 0
7 77 -42 0
-167 -87 68 0
-194 -115 -72 0
99 157 -134 0
-64 17 111 0
198 -155 151 0
-80 -31 101 0
-169 122 -54 0
-94 -142 -80 0
127 -121 148 0
-67 53 -179 0
-105 -12 55 0
-98 -153 -138 0
-42 129 -114 0
77 -196 -166 0
160 -122 35 0
52 -88 -133 0
62 -107 116 0
-61 -44 -162 0
-126 170 -186 0
-68 128 -150 0
107 43 130 0
94 49 155 0
52 190 62 0
188 -101 -98 0
