p cnf 120 480
-86 111 20 0
90 -118 -29 0
63 48 35 0
-11 -91 99 0
24 14 34 0
-12 -116 14 0
-57 -113 -69 0
-29 2 -81 0
-3 25 74 0
-10 110 15 0
1 -102 28 0
52 102 71 0
5 116 34 0
59 -39 -69 0
-33 -7 35 0
-41 35 22 0
-3 56 -57 0
-90 -71 118 0
-91 -99 -79 0
-27 85 -38 0
47 -17 84 0
-7 102 -62 0
52 -84 -100 0
97 8 64 0
106 -61 -115 0
-52 40 106 0
90 -89 -45 0
94 -54 89 0
9 95 -12 0
-86 120 51 0
-116 -19 26 0
-38 -107 -51 0
20 -111 72 0
98 -16 -79 0
94 7 55 0
62 -31 -85 0
-67 -43 111 0
68 100 -75 0
8 -114 100 0
41 93 -29 0
96 -76 -34 0
-46 -25 -8 0
92 -16 84 0
20 -52 99 0
-75 80 -71 0
-74 -54 65 0
100 102 -69 0
88 -118 44 0
41 80 97 0
-72 -100 -29 0
-1 -82 -45 0
-19 -62 -75 0
-108 -25 17 0
-57 3 13 0
66 14 -100 0
87 -16 -26 0
-66 -68 43 0
-1 -48 118 0
-85 -112 62 0
65 -73 37 0
-113 15 -35 0
-52 -75 90 0
4 -10 107 0
106 45 -37 0
-78 97 -43 0
65 8 19 0
-103 -5 52 0
-46 56 90 0
-46 104 -36 0
-67 104 -14 0
40 -37 13 0
72 116 -43 0
50 -86 7 0
10 -113 5 0
4 5 98 0
117 -80 -48 0
-80 -78 -75 0
98 -72 84 0
-101 113 -85 0
106 -52 -59 0
120 30 -72 0
-43 -69 83 0
105 -3 -115 0
-6 59 -44 0
91 103 -11 0
26 -79 -73 0
117 -54 100 0
-71 -67 11 0
31 -12 118 0
103 -84 93 0
-101 -87 -45 0
-82 27 97 0
-22 -81 -112 0
13 -91 -102 0
-70 39 33 0
110 -8 65 0
108 -85 -32 0
-3 101 4 0
-37 -114 23 0
78 43 -117 0
-118 73 -55 0
34 -42 -39 0
59 109 99 0
-3 112 -6 0
-74 98 63 0
64 -65 -41 0
32 -24 72 0
-9 -86 33 0
-100 70 14 0
97 22 -83 0
-32 -7 -33 0
-86 -113 120 0
-34 -50 4 0
-54 -100 -66 0
62 -79 108 0
-38 59 115 0
-76 -27 -61 0
116 -26 85 0
-118 -117 5 0
-81 104 13 0
64 101 79 0
86 -39 -93 0
2 -56 -4 0
-41 14 89 0
-98 68 72 0
35 3 -1 0
94 -106 -62 0
-94 38 -82 0
25 -34 -30 0
-48 -27 72 0
-67 96 106 0
13 54 -75 0
60 -42 61 0
9 -117 -115 0
-20 -25 -29 0
15 75 -28 0
-78 -10 -22 0
-118 4 49 0
-34 21 -75 0
-39 -49 -19 0
24 36 -14 0
29 -86 -87 0
114 -59 115 0
44 -20 33 0
-72 67 -118 0
69 101 -102 0
-30 -69 40 0
94 111 -13 0
115 -116 -112 0
-107 90 55 0
-1 84 90 0
-78 67 105 0
-45 -2 94 0
-3 -62 -93 0
17 108 107 0
-50 28 71 0
70 -99 30 0
106 25 -101 0
-105 -69 -93 0
91 -103 -80 0
103 59 -13 0
110 20 -99 0
-42 -116 -63 0
-39 -79 85 0
-11 33 116 0
-65 -112 99 0
-3 -86 47 0
-64 12 18 0
-26 113 35 0
-28 -116 -22 0
-43 73 -81 0
-29 -11 90 0
-42 18 75 0
119 -83 76 0
-52 27 -34 0
-23 -6 101 0
18 -34 116 0
78 11 90 0
1 -56 -70 0
-65 -98 33 0
-2 71 -21 0
-78 45 59 0
-97 -68 102 0
63 -108 -57 0
-1 43 75 0
102 1 -76 0
87 43 15 0
50 100 -81 0
18 55 -20 0
55 96 103 0
-51 -118 7 0
55 -97 -96 0
62 -85 -15 0
114 -59 -29 0
23 83 -51 0
31 20 15 0
-85 -103 -39 0
36 -104 13 0
-29 13 -46 0
-38 -116 -49 0
48 -19 92 0
-84 -95 109 0
25 104 -9 0
101 107 116 0
-26 84 -16 0
-52 75 -1 0
-87 102 15 0
-57 98 30 0
-21 -15 114 0
-22 -35 17 0
-101 -97 1 0
101 -45 -4 0
35 89 85 0
-110 111 -95 0
14 -108 -93 0
-73 63 7 0
10 6 -44 0
-105 62 75 0
-55 -2 68 0
-21 83 -112 0
11 -119 105 0
-120 -96 39 0
-6 82 72 0
-84 -99 42 0
-44 110 62 0
53 37 -9 0
49 -118 -5 0
-27 -35 -61 0
-15 -111 -93 0
-31 -78 14 0
-113 84 102 0
-33 -92 -37 0
-50 -89 -35 0
61 -45 35 0
66 16 -77 0
-35 -80 -82 0
81 82 -8 0
-19 37 -116 0
-8 -113 -98 0
60 -83 -59 0
-97 93 -74 0
-108 -32 70 0
-50 -72 59 0
-22 3 -110 0
24 -16 -117 0
-9 30 12 0
27 120 -51 0
81 -21 50 0
100 9 -76 0
74 40 77 0
-26 104 58 0
21 -105 5 0
73 -6 118 0
-28 6 -62 0
-26 -60 88 0
-84 -93 32 0
-61 105 57 0
71 66 78 0
12 23 20 0
90 -84 -102 0
29 -28 4 0
-22 104 -93 0
-99 -32 -112 0
99 93 11 0
77 30 -2 0
75 -68 -23 0
-33 -120 -42 0
-47 -7 63 0
-59 112 -34 0
8 -95 14 0
-39 -117 61 0
34 -55 101 0
-108 -99 82 0
104 -66 -35 0
90 -80 -70 0
23 44 71 0
22 -70 -8 0
-43 53 101 0
-45 26 -44 0
-88 94 -60 0
116 -15 -92 0
16 68 67 0
-102 -43 -42 0
-31 -73 -33 0
100 98 96 0
-6 27 21 0
44 51 -73 0
102 -50 -32 0
-55 -73 -106 0
-44 -101 -118 0
-52 -18 -58 0
4 59 15 0
80 -97 83 0
-30 -12 89 0
32 -19 -58 0
-3 45 60 0
29 45 42 0
5 110 88 0
32 80 -17 0
-40 -44 -51 0
49 81 -73 0
-60 75 -43 0
-34 -108 20 0
87 -55 71 0
-6 -1 -40 0
88 45 37 0
104 -11 44 0
-112 97 103 0
-93 -98 112 0
81 30 36 0
-46 -34 -40 0
-26 -63 -102 0
25 -69 -100 0
37 -68 -67 0
54 40 -99 0
17 -62 -98 0
-103 117 -31 0
-24 63 -40 0
-7 -98 -74 0
-117 70 -74 0
-102 -48 -11 0
17 -27 31 0
94 -96 9 0
70 83 65 0
-90 34 96 0
-63 69 -112 0
-6 -65 -4 0
81 -12 -6 0
-62 11 -114 0
43 15 98 0
-48 -58 -21 0
-67 -41 49 0
89 6 -56 0
104 -77 -117 0
-60 -17 -108 0
-55 33 -22 0
25 62 -83 0
-94 -111 23 0
-101 -27 103 0
-119 -55 107 0
-8 60 -17 0
76 33 82 0
-118 31 -25 0
26 43 -54 0
59 -105 -45 0
-65 -69 -94 0
-43 -46 80 0
48 -55 -31 0
-53 14 -72 0
-27 88 60 0
13 -82 91 0
86 44 -63 0
28 1 18 0
46 -41 37 0
80 107 -58 0
44 -34 14 0
43 -9 -87 0
-81 -46 60 0
103 4 35 0
-7 87 -26 0
-24 77 57 0
-45 46 -11 0
8 26 -48 0
-62 75 51 0
-83 64 -54 0
83 -27 -42 0
48 -25 68 0
-65 16 -35 0
33 -71 44 0
-93 22 -58 0
-99 53 16 0
105 98 -20 0
21 -112 -30 0
-74 -105 49 0
10 19 40 0
-82 -88 15 0
93 38 -104 0
107 -116 -23 0
115 87 113 0
111 -19 8 0
-77 -60 -88 0
-11 -56 -113 0
-80 27 60 0
-100 -18 -17 0
-64 107 -8 0
-3 -75 -103 0
-119 77 24 0
-78 32 -50 0
-25 9 -78 0
35 16 94 0
15 -82 22 0
-107 -49 58 0
-4 47 -111 0
-103 116 41 0
120 85 96 0
-21 -25 -62 0
-37 -50 103 0
29 -106 117 0
-42 94 82 0
-101 81 79 0
-114 37 -72 0
-56 -10 65 0
-75 73 -39 0
-27 -40 100 0
6 -73 -16 0
21 113 18 0
-11 36 -33 0
-115 -64 47 0
-8 -53 -74 0
-40 103 37 0
-15 110 -98 0
55 -64 -111 0
-61 83 -35 0
-97 75 82 0
-52 90 -105 0
-23 -47 -111 0
-11 115 -7 0
33 65 -71 0
109 5 68 0
-74 71 25 0
33 38 43 0
-94 65 -102 0
56 -17 -1 0
90 118 35 0
52 -47 -15 0
49 102 -109 0
-106 -60 -33 0
112 -54 -79 0
71 -27 -6 0
-4 -41 -43 0
113 77 -41 0
109 -18 -67 0
-88 -9 41 0
59 111 -50 0
-19 37 87 0
-90 42 -44 0
-111 -99 -71 0
50 -78 -42 0
1 101 58 0
98 -75 110 0
78 111 117 0
-65 49 106 0
72 28 77 0
-19 42 -59 0
22 -38 -34 0
1 98 94 0
-9 -72 49 0
-15 -75 -24 0
-46 -65 22 0
50 64 -75 0
10 60 -30 0
112 88 11 0
-96 91 -52 0
-66 -77 -6 0
-29 -19 -65 0
54 -21 65 0
1 93 -97 0
104 -120 -105 0
52 -20 -44 0
-98 -81 -35 0
72 98 -57 0
-118 -82 25 0
-65 -113 -58 0
-107 19 -100 0
-23 117 56 0
-119 104 -83 0
-114 -97 42 0
-5 113 42 0
-86 -22 18 0
-30 -54 15 0
-50 100 85 0
