p cnf 250 1000
112 -70 -99 0
143 19 -94 0
88 -182 44 0
137 94 139 0
-49 -152 -91 0
-96 58 123 0
236 -42 -101 0
203 168 83 0
141 -139 106 0
-189 -244 -249 0
-162 -228 243 0
-151 97 199 0
-199 56 51 0
-18 -196 -142 0
-45 145 -56 0
-183 -180 168 0
-25 235 91 0
-126 140 -250 0
-140 127 131 0
70 215 -85 0
185 -136 -149 0
-169 41 -82 0
-94 103 -223 0
-235 21 -160 0
-83 207 -183 0
-84 230 -131 0
-191 22 -68 0
-112 170 33 0
62 -234 -108 0
-227 -215 -231 0
173 41 104 0
-137 -203 -5 0
-216 172 -177 0
132 156 -3 0
-76 62 123 0
196 141 39 0
52 -44 198 0
-152 -189 -89 0
143 -170 -61 0
-159 -109 -239 0
-250 112 -125 0
-73 -66 -244 0
-114 -21 -115 0
247 -248 -66 0
-148 -119 -29 0
-240 133 -67 0
72 -140 213 0
14 -199 102 0
-100 -74 -61 0
118 -197 -195 0
-218 -91 -248 0
186 -86 9 0
196 -104 -113 0
168 -67 7 0
79 123 227 0
250 -113 161 0
208 164 120 0
50 -126 -139 0
-141 129 86 0
-146 -165 108 0
113 -5 -120 0
-69 -34 71 0
-205 126 230 0
-207 163 -240 0
244 -83 -193 0
143 38 82 0
12 10 43 0
104 141 237 0
137 170 8 0
-39 25 -195 0
-179 48 112 0
-119 -66 185 0
219 -49 -82 0
-42 -105 128 0
-242 36 14 0
46 215 71 0
122 88 32 0
-219 197 99 0
224 93 133 0
-54 -41 221 0
-248 133 74 0
-212 -201 -250 0
39 -3 45 0
30 -37 119 0
-154 -236 -60 0
90 -36 -171 0
58 -46 -144 0
33 152 -6 0
151 -6 54 0
54 -201 -81 0
-238 8 -28 0
-70 -85 157 0
168 169 -242 0
-148 88 84 0
51 11 -24 0
-244 -189 -165 0
142 213 -176 0
-125 -42 192 0
-159 -87 83 0
151 33 227 0
-65 135 246 0
114 10 162 0
-145 159 -115 0
-108 -74 235 0
245 -28 191 0
-174 143 136 0
-2 -236 36 0
-236 101 136 0
3 -224 147 0
-162 -22 -68 0
-2 -179 -18 0
-33 -155 55 0
41 27 12 0
206 -30 -181 0
-139 -148 -164 0
165 185 200 0
-126 -203 -185 0
172 -83 -101 0
77 99 -202 0
-171 96 -123 0
88 -128 47 0
44 187 -194 0
246 11 106 0
-169 15 -4 0
-77 104 -237 0
-83 198 -109 0
-34 -123 237 0
-6 12 -30 0
-103 220 -131 0
-83 66 -73 0
99 169 51 0
-11 -85 -117 0
-215 133 -172 0
-39 211 -83 0
-8 -144 97 0
220 -184 -136 0
-186 41 -56 0
175 -43 73 0
141 198 -223 0
-96 -197 -14 0
129 -163 97 0
-133 132 78 0
42 132 235 0
-93 123 15 0
124 69 98 0
108 181 -42 0
-89 -15 208 0
48 -84 -105 0
-137 -156 239 0
83 247 -49 0
-175 -143 -208 0
8 146 34 0
168 -234 68 0
236 -92 -131 0
-178 -47 59 0
-83 132 -64 0
11 26 -96 0
-10 211 -8 0
40 -173 150 0
119 -30 -233 0
-105 -11 -101 0
180 -47 -194 0
22 -44 -12 0
-30 213 199 0
-101 98 -150 0
-109 -120 -79 0
76 -6 -232 0
29 164 -142 0
37 232 111 0
105 -207 -37 0
18 -241 98 0
-183 -26 195 0
-12 142 103 0
-138 163 -58 0
-89 -179 128 0
-202 15 240 0
-111 -173 250 0
-190 130 34 0
-16 -157 -39 0
-202 103 241 0
96 -87 204 0
-24 -16 -200 0
34 -196 -87 0
52 -17 45 0
-33 -9 -104 0
-62 116 38 0
211 156 -81 0
39 -214 -70 0
-15 31 176 0
200 110 40 0
219 4 -98 0
-128 -30 -13 0
92 -151 33 0
116 -20 -247 0
-137 66 -40 0
-204 250 117 0
69 8 117 0
22 -136 -13 0
122 126 29 0
-147 68 5 0
78 18 -11 0
-32 -121 210 0
-66 144 -186 0
-8 -46 -24 0
-134 -132 -249 0
-244 -42 229 0
-152 193 -78 0
161 113 181 0
25 -63 -239 0
-203 -249 -244 0
-238 -7 13 0
62 -236 19 0
137 151 92 0
-160 -176 162 0
171 -14 79 0
113 188 -193 0
89 81 -64 0
201 123 67 0
112 -213 131 0
-193 143 55 0
140 52 246 0
-133 205 184 0
-250 168 173 0
-113 -138 -57 0
127 148 -232 0
29 110 -215 0
222 -96 100 0
-161 248 -181 0
-224 -131 -225 0
209 62 95 0
-214 -154 77 0
48 44 -146 0
58 -236 -222 0
206 -156 130 0
109 -111 -163 0
-102 29 201 0
63 145 108 0
220 59 -36 0
-92 230 -137 0
-213 -162 -115 0
-228 -141 -214 0
200 209 70 0
62 -24 -27 0
-145 24 -97 0
126 -170 -133 0
63 26 -218 0
152 -240 139 0
43 243 2 0
35 -25 -223 0
199 49 26 0
-36 232 -84 0
-43 215 65 0
-10 111 -197 0
236 -201 183 0
-215 -73 -114 0
179 -18 -59 0
233 214 187 0
31 61 -137 0
201 -89 -180 0
32 -62 121 0
204 77 166 0
-215 30 227 0
11 215 -86 0
-39 72 136 0
73 -186 71 0
-141 -125 -177 0
112 111 190 0
-229 86 -48 0
40 -116 177 0
247 146 113 0
-167 -213 -235 0
90 37 -52 0
-44 209 -42 0
-213 -129 -143 0
127 88 166 0
148 -76 -43 0
1 93 -211 0
249 -243 10 0
-204 124 -11 0
-250 211 -87 0
-77 235 -165 0
202 29 -53 0
-61 23 136 0
-205 142 -243 0
-157 -7 -4 0
30 90 156 0
62 -40 142 0
4 -24 -176 0
103 -247 -243 0
-91 -161 226 0
4 72 -176 0
30 210 98 0
12 -196 -143 0
3 188 228 0
-167 53 133 0
-134 177 -30 0
-127 -60 -96 0
-165 68 244 0
114 -240 176 0
17 2 -228 0
-22 -181 239 0
199 -95 244 0
179 -125 130 0
87 -220 225 0
150 37 46 0
16 71 110 0
-94 131 164 0
6 133 -92 0
-172 161 -103 0
-183 -239 -230 0
-117 8 220 0
211 230 56 0
16 -139 126 0
-84 -67 -63 0
-223 -1 -31 0
-21 148 -133 0
-46 209 -132 0
232 -73 151 0
-184 141 -92 0
-179 -125 183 0
147 72 -14 0
-156 -132 244 0
-200 -142 -13 0
-13 101 -133 0
76 213 -37 0
159 -121 120 0
41 142 68 0
240 -34 -41 0
-37 111 -188 0
-234 -64 -144 0
-95 -194 144 0
-187 113 30 0
-24 -102 155 0
228 -109 -69 0
-237 -71 134 0
17 50 167 0
-76 -189 94 0
44 162 229 0
-172 -7 -38 0
-181 234 171 0
200 -39 -31 0
78 -13 -75 0
34 60 96 0
-93 187 210 0
-132 -52 136 0
176 -95 229 0
157 54 165 0
-49 -211 250 0
-167 170 -169 0
-197 94 -131 0
105 -36 8 0
69 14 120 0
204 53 208 0
27 100 -212 0
81 -246 -99 0
160 102 -7 0
127 -29 172 0
140 232 5 0
18 -140 -79 0
-194 -212 146 0
-223 -86 -119 0
145 222 -87 0
235 -14 139 0
55 -45 -249 0
-234 190 131 0
-150 -211 -187 0
-7 78 79 0
157 -72 59 0
104 -25 109 0
7 -25 85 0
50 159 -216 0
-182 114 -224 0
-126 -221 154 0
-223 39 7 0
-7 238 93 0
96 161 -241 0
-215 -36 122 0
-247 136 -31 0
53 225 51 0
70 -37 181 0
68 -160 -4 0
202 227 -209 0
-42 192 211 0
-203 -191 -80 0
-173 42 -105 0
-149 234 -104 0
-63 -237 -62 0
194 62 -128 0
105 77 68 0
-125 -224 24 0
-198 -187 15 0
-186 214 96 0
-130 59 -98 0
-197 -27 16 0
118 65 247 0
-165 8 63 0
88 180 -99 0
-92 26 219 0
-209 4 243 0
23 -54 -200 0
-192 142 -201 0
211 -19 -205 0
-19 159 35 0
22 -136 39 0
-144 74 250 0
-160 228 10 0
-140 175 74 0
-174 3 -172 0
-227 142 -212 0
-177 -208 174 0
-36 -210 172 0
206 -148 -244 0
194 -72 -5 0
136 -145 -29 0
212 66 -177 0
-19 48 167 0
22 233 209 0
72 -223 -196 0
14 -19 76 0
94 -130 -25 0
-107 62 -250 0
48 -57 55 0
216 60 78 0
-147 152 -166 0
190 -57 -72 0
-188 -38 162 0
-210 88 -5 0
23 -222 -15 0
225 -119 -204 0
-248 -41 120 0
-171 -143 205 0
111 -22 -198 0
210 214 172 0
-242 224 91 0
234 -97 237 0
-5 -179 2 0
-45 106 -110 0
112 210 82 0
246 25 119 0
-63 27 -228 0
-190 36 74 0
-98 2 -108 0
230 -39 -196 0
220 -204 221 0
230 158 244 0
-199 44 -120 0
-67 175 217 0
202 -226 -120 0
-224 160 235 0
41 -15 -112 0
9 28 147 0
-145 -234 209 0
-85 -96 -69 0
-144 154 130 0
65 -180 -117 0
25 -114 -3 0
-182 119 -184 0
17 -233 150 0
-85 143 -114 0
-96 94 62 0
-223 -133 -207 0
19 -215 93 0
-212 -30 -86 0
194 -90 -53 0
-17 237 197 0
186 152 39 0
231 36 -64 0
-34 73 -235 0
68 4 -48 0
-23 191 -35 0
-143 -194 -19 0
1 207 143 0
-71 169 -164 0
-120 -76 61 0
-222 91 -160 0
