p cnf 150 600
-148 41 85 0
-40 4 15 0
90 -67 7 0
-143 145 -118 0
-93 -4 -128 0
-102 -116 -35 0
13 28 -14 0
-138 -117 20 0
13 144 31 0
39 -9 15 0
83 148 134 0
144 40 -29 0
115 16 30 0
-21 86 -150 0
26 -148 47 0
3 -123 -49 0
68 -30 -45 0
-84 42 58 0
82 136 -113 0
92 43 -140 0
-96 -87 -32 0
93 91 -128 0
17 -86 58 0
21 -116 -64 0
90 -129 -17 0
42 124 76 0
-54 -77 -102 0
48 -140 11 0
-21 -103 -125 0
-74 73 29 0
-50 -114 133 0
143 108 -90 0
130 -14 74 0
-61 -66 92 0
56 103 137 0
-127 85 -3 0
-26 146 -74 0
37 11 31 0
78 -79 121 0
-100 -47 -145 0
14 85 -39 0
92 -108 69 0
-99 27 -49 0
37 -95 114 0
40 -34 -142 0
-94 20 -146 0
-3 -82 -37 0
-88 -74 78 0
144 -139 -113 0
36 145 17 0
95 58 77 0
-23 31 145 0
-28 123 78 0
79 -10 92 0
65 -143 51 0
-113 41 -55 0
-83 -39 -7 0
-24 56 134 0
140 135 -137 0
71 -70 -53 0
-85 -80 68 0
91 -101 43 0
109 -23 84 0
12 -84 -63 0
10 89 149 0
-43 -22 -114 0
119 37 -87 0
55 9 -85 0
148 20 138 0
-36 52 -92 0
11 -99 -144 0
-102 -121 95 0
138 -12 -113 0
-27 -62 129 0
-149 16 -139 0
26 43 -108 0
-120 109 86 0
-93 19 -133 0
-8 132 -35 0
-4 -16 92 0
-8 -101 -40 0
-126 7 73 0
-129 143 -28 0
-32 46 -86 0
70 56 -76 0
93 -143 145 0
104 23 44 0
147 28 -96 0
148 82 47 0
75 92 112 0
100 66 -111 0
66 133 70 0
34 -64 -67 0
-107 -89 12 0
-143 98 136 0
119 -43 -99 0
-15 91 -47 0
-3 45 -141 0
3 -75 34 0
93 1 -84 0
30 -51 -36 0
-62 137 116 0
21 89 -150 0
123 -26 -129 0
-11 22 131 0
-150 -135 85 0
-43 -127 -41 0
-32 -147 25 0
124 -12 -19 0
-113 -87 -55 0
-80 117 -86 0
110 -109 126 0
11 -36 1 0
-14 8 -112 0
-68 128 -139 0
-98 -103 -24 0
24 19 -77 0
-30 3 32 0
-41 -87 12 0
-74 -37 -89 0
-133 -77 137 0
19 -140 -127 0
92 -109 143 0
-11 -107 84 0
-107 113 33 0
79 -50 -148 0
75 73 -105 0
-88 58 -123 0
79 -102 -50 0
-94 -70 -47 0
-107 19 41 0
-18 -129 2 0
96 148 -30 0
50 85 -146 0
9 28 66 0
134 -103 66 0
-91 61 -55 0
33 -142 -25 0
-91 -87 128 0
113 -104 78 0
-91 -92 -142 0
25 -76 44 0
-92 -46 36 0
146 143 -131 0
-74 36 134 0
-45 25 8 0
84 -7 130 0
98 -20 123 0
-59 -15 36 0
-13 -150 21 0
-72 121 96 0
-102 43 -133 0
90 10 148 0
53 69 124 0
-14 39 -1 0
-26 16 -94 0
60 74 -27 0
-16 -50 -101 0
56 -42 26 0
52 40 -79 0
139 2 -90 0
66 25 -35 0
-108 98 -89 0
148 -75 17 0
103 -107 10 0
-58 83 89 0
61 94 144 0
146 97 79 0
120 -48 134 0
-110 -87 148 0
23 92 -68 0
-10 87 -86 0
-37 78 58 0
-82 -146 -86 0
87 14 -63 0
49 -96 104 0
15 141 -104 0
17 137 -34 0
50 80 -99 0
-20 -139 138 0
-62 -137 113 0
-3 -63 -148 0
31 25 -76 0
-50 2 -99 0
56 49 -16 0
111 12 61 0
34 -56 136 0
-102 8 130 0
-68 143 59 0
-59 -41 -11 0
31 -45 -85 0
44 -90 114 0
-145 122 -9 0
104 38 94 0
-113 -50 -62 0
133 -11 127 0
-2 44 46 0
-8 -82 128 0
101 81 68 0
-77 145 75 0
-113 76 58 0
65 142 -133 0
137 47 -83 0
126 84 -75 0
5 23 -148 0
-67 -14 74 0
22 102 -86 0
47 121 -125 0
-16 111 13 0
-21 -114 35 0
-111 -112 103 0
59 52 113 0
-113 -132 -104 0
83 -75 -44 0
-88 100 -31 0
-70 -99 -115 0
136 39 -125 0
57 87 139 0
20 -115 3 0
-4 -123 66 0
-70 102 123 0
108 -59 107 0
66 65 -128 0
11 6 -126 0
-63 -67 -49 0
96 118 44 0
-76 56 -19 0
64 -84 -11 0
81 30 57 0
32 -23 128 0
57 27 -106 0
19 -17 -86 0
4 96 149 0
99 128 -80 0
54 -5 -128 0
-75 46 -123 0
-11 99 -122 0
114 12 -116 0
-147 45 60 0
123 -144 130 0
-86 -145 12 0
-91 -83 33 0
143 106 69 0
-109 72 -73 0
-132 128 -66 0
60 -3 78 0
109 105 68 0
74 90 -99 0
16 -71 -117 0
43 -70 63 0
-134 117 -138 0
102 92 -149 0
15 -60 101 0
-96 73 5 0
-112 -108 20 0
-122 103 148 0
-86 -1 47 0
-29 -57 -108 0
131 114 78 0
-93 -87 75 0
101 141 -72 0
60 50 -107 0
79 104 -119 0
-70 150 12 0
-46 149 97 0
-93 -145 131 0
-102 -120 -27 0
-85 65 -96 0
-38 26 88 0
-44 118 -114 0
-51 35 8 0
-22 39 -56 0
-37 -19 5 0
4 107 -53 0
143 77 -103 0
-6 -82 -52 0
-97 -11 70 0
-91 90 -59 0
37 26 115 0
-20 109 -81 0
-46 -86 65 0
-36 74 -52 0
-107 -108 -113 0
63 27 32 0
13 81 -144 0
2 128 77 0
-39 -67 47 0
124 25 32 0
39 -116 28 0
-128 10 -71 0
-49 64 139 0
60 -96 -91 0
84 71 99 0
134 6 120 0
49 6 -21 0
80 -60 -37 0
-110 -62 59 0
-14 -4 7 0
141 -110 119 0
-25 -88 27 0
133 97 -29 0
-18 125 122 0
84 123 144 0
53 33 69 0
-52 1 72 0
-115 98 26 0
-30 -60 139 0
-48 -26 -44 0
82 71 -40 0
-122 3 126 0
-78 -97 72 0
148 -107 -10 0
12 -88 53 0
130 -66 -28 0
62 26 -33 0
28 -69 -56 0
-95 66 -119 0
55 116 15 0
96 -68 -81 0
-50 24 -40 0
150 -65 42 0
-94 131 120 0
-149 56 -115 0
119 115 100 0
-48 -64 111 0
-145 -87 38 0
120 -56 95 0
35 -38 -19 0
128 27 -66 0
-43 12 113 0
51 -149 -52 0
-135 3 -113 0
119 -5 -49 0
-56 82 33 0
-80 -11 -38 0
83 81 113 0
-125 102 -37 0
-100 30 93 0
-146 31 56 0
113 -53 -12 0
-84 65 -63 0
126 -90 80 0
44 -13 29 0
97 18 -99 0
55 80 -22 0
144 -51 99 0
-108 78 58 0
58 119 -148 0
-106 30 -97 0
95 61 -45 0
-42 -125 -5 0
-68 -32 126 0
-124 15 31 0
72 -124 -129 0
-84 -9 -33 0
-80 -109 -47 0
43 106 23 0
-56 132 120 0
147 146 -77 0
97 103 17 0
29 -34 -63 0
-14 135 126 0
-69 13 -142 0
100 81 -40 0
77 -138 58 0
-84 -90 -21 0
71 -116 -17 0
-71 -136 35 0
-96 84 132 0
133 95 20 0
55 141 -111 0
-66 -25 98 0
1 -143 -53 0
-100 -85 -77 0
-48 -72 -29 0
-136 -35 -107 0
-71 87 -9 0
-48 -83 150 0
110 30 -20 0
34 71 -146 0
75 104 -17 0
57 -98 -53 0
-5 -35 29 0
-112 101 48 0
87 -104 36 0
31 130 4 0
89 8 -147 0
85 -30 -48 0
-120 133 108 0
131 103 122 0
