p cnf 90 360
-51 -19 -3 0
82 12 -24 0
-28 16 -40 0
-74 3 -59 0
-77 -41 -34 0
59 -83 -28 0
1 71 88 0
32 -16 65 0
33 -17 30 0
-49 31 -62 0
-87 -89 -3 0
58 -80 -82 0
-41 90 -70 0
-16 -89 47 0
-55 60 -17 0
-10 52 -50 0
54 -20 -3 0
86 -10 -11 0
-83 82 61 0
18 38 -83 0
-8 -68 -11 0
74 69 -9 0
38 -4 -5 0
-10 -15 46 0
-88 37 78 0
8 -6 -64 0
-1 71 -45 0
36 41 19 0
-70 -80 -71 0
-4 23 74 0
36 26 58 0
-86 -34 71 0
-66 -72 4 0
-21 84 -46 0
42 71 -9 0
-87 85 61 0
35 89 -75 0
-29 -32 -69 0
2 -15 -66 0
-32 -31 20 0
85 40 -66 0
-65 13 -86 0
-89 -88 59 0
29 88 -30 0
9 26 -71 0
37 -58 -63 0
39 80 -78 0
28 -7 83 0
67 -84 82 0
55 -66 10 0
-52 9 81 0
-28 -46 -4 0
78 -81 24 0
53 -79 -63 0
85 27 78 0
-11 -32 -75 0
78 87 19 0
-29 -76 26 0
84 13 -1 0
-51 20 -9 0
68 -17 67 0
74 57 10 0
51 46 42 0
36 -33 -24 0
-21 8 76 0
-40 23 -87 0
-49 -88 -66 0
-75 -31 45 0
21 -22 -77 0
-43 -88 86 0
21 25 58 0
16 -44 -25 0
15 4 -64 0
63 -25 36 0
-78 -45 -69 0
-33 -82 -73 0
-69 -34 8 0
-54 -23 -59 0
-20 -37 -72 0
-52 64 -34 0
1 30 -4 0
34 -75 -57 0
-39 -70 -60 0
-22 -33 -63 0
-20 39 -46 0
-2 18 48 0
-33 38 21 0
-65 -6 -7 0
-46 -42 -13 0
-46 -65 67 0
26 -37 14 0
-39 -90 19 0
-11 -25 20 0
28 69 -62 0
80 -48 -49 0
52 50 1 0
56 39 -50 0
72 -20 8 0
-49 54 -58 0
-89 43 -48 0
-87 -33 89 0
-74 33 -52 0
72 59 -81 0
51 20 -4 0
32 -3 64 0
-51 -50 82 0
-51 87 67 0
-19 -38 -40 0
17 27 -15 0
-22 -29 -56 0
42 -32 -53 0
69 18 29 0
-81 -61 33 0
-14 -18 90 0
-50 -33 -47 0
-84 88 26 0
63 -52 -86 0
-41 -50 58 0
49 -23 -59 0
3 -2 -55 0
74 28 -72 0
50 -73 82 0
35 85 88 0
27 28 -70 0
-30 -9 41 0
71 -41 -46 0
52 29 1 0
58 4 88 0
-4 45 -85 0
-67 18 -56 0
52 82 -44 0
-54 9 80 0
18 -84 90 0
-14 -58 -36 0
-23 14 -11 0
61 -86 51 0
-34 -12 60 0
-44 -40 -43 0
-66 90 36 0
75 -73 -27 0
15 20 52 0
-74 72 62 0
31 4 -70 0
-29 72 84 0
58 -76 -62 0
21 -40 55 0
-33 -30 15 0
-9 -74 78 0
-83 47 -41 0
5 -62 -22 0
-90 -53 33 0
-56 -34 66 0
56 -9 41 0
77 -63 -7 0
-7 20 -58 0
-86 -28 13 0
34 65 15 0
-12 17 52 0
-7 48 -22 0
32 59 62 0
-59 -15 -83 0
88 54 -13 0
-88 -18 76 0
86 38 -43 0
-24 -67 -32 0
-1 85 -21 0
-62 28 36 0
-77 -52 -61 0
-49 -87 -20 0
56 -70 60 0
-4 43 62 0
-17 -5 58 0
-42 54 64 0
-36 57 48 0
1 -26 42 0
-11 -20 -59 0
29 53 -6 0
8 -5 -79 0
-44 31 -77 0
