p cnf 90 360
68 -16 12 0
-10 62 -42 0
3 90 58 0
-71 6 -62 0
36 -90 5 0
5 -66 -40 0
-67 -34 -35 0
-64 50 22 0
18 -67 5 0
-53 70 25 0
-27 31 -62 0
-41 -81 89 0
-22 -76 49 0
11 -22 51 0
77 29 -79 0
15 5 31 0
-24 65 69 0
54 -86 32 0
-60 -20 29 0
-31 6 46 0
35 -23 66 0
14 48 -27 0
-12 -26 -43 0
13 -61 -16 0
25 27 67 0
-77 -3 12 0
-24 -28 79 0
58 6 60 0
-64 -73 -28 0
84 -7 -44 0
15 -8 1 0
-8 -21 18 0
51 61 82 0
-28 26 12 0
61 66 38 0
-11 -71 -63 0
-89 -34 27 0
-46 -65 -69 0
-15 43 6 0
9 -85 66 0
-22 -28 11 0
11 -74 9 0
12 -13 31 0
-58 52 2 0
86 -7 -75 0
-77 -43 84 0
61 -28 74 0
39 27 80 0
64 54 -71 0
10 -64 -83 0
-84 31 -81 0
81 90 -39 0
46 51 38 0
-53 86 -50 0
-32 3 37 0
66 -77 27 0
83 41 -49 0
26 -80 -90 0
77 51 -68 0
9 -31 28 0
19 -72 62 0
33 -39 7 0
23 -15 -31 0
-52 28 50 0
-37 -29 82 0
-20 -21 66 0
-61 -7 -42 0
20 -6 -90 0
-62 14 25 0
56 44 -90 0
12 6 -71 0
38 -2 -13 0
19 -31 -42 0
-74 42 63 0
22 89 36 0
-62 30 3 0
62 -14 45 0
-30 71 -49 0
-51 -48 -80 0
30 11 90 0
-40 55 -51 0
42 -20 9 0
-4 -89 -59 0
20 2 72 0
49 -68 2 0
67 51 34 0
11 47 -53 0
55 -54 22 0
35 -76 73 0
22 -58 -85 0
-18 -46 -83 0
-20 -26 82 0
-66 -43 -25 0
-13 65 -31 0
-78 -3 56 0
-2 9 45 0
27 -30 -89 0
-4 -83 -15 0
72 37 -77 0
17 -5 -71 0
-31 -56 81 0
-1 50 30 0
-14 21 -3 0
36 -76 -43 0
-62 -49 -3 0
87 63 33 0
76 83 25 0
-82 -69 -19 0
61 -16 -49 0
-69 41 48 0
18 37 -21 0
18 -26 -3 0
-45 -12 20 0
-17 -46 -49 0
-14 76 -67 0
-21 -2 87 0
-50 -79 75 0
48 -37 66 0
-51 59 -38 0
61 57 29 0
4 79 29 0
78 -51 -76 0
19 -78 54 0
-72 -8 -71 0
18 -20 -12 0
-16 20 -33 0
-3 -50 47 0
11 82 43 0
-14 -21 25 0
-79 -5 -77 0
-17 44 -20 0
-46 -57 88 0
53 2 59 0
-52 -30 -16 0
-35 -58 64 0
-68 -8 40 0
-20 63 -13 0
13 83 -33 0
19 -46 -28 0
64 -78 25 0
36 -55 -89 0
-85 -12 56 0
-41 -12 5 0
45 90 -85 0
74 -65 -12 0
36 14 -64 0
8 -80 9 0
29 -39 -4 0
