p cnf 100 400
-79 9 -87 0
81 -67 -35 0
-13 -21 19 0
-13 78 69 0
-66 43 74 0
7 -96 80 0
-45 44 -50 0
-15 -95 61 0
-38 94 18 0
68 48 -45 0
-5 57 14 0
77 97 71 0
-86 96 -19 0
-18 60 78 0
37 -36 78 0
14 -2 88 0
-52 81 -25 0
-9 3 55 0
-86 -19 38 0
-99 10 62 0
20 -55 -26 0
-92 18 -32 0
50 12 68 0
-79 95 86 0
14 -77 42 0
-55 31 -27 0
62 8 50 0
2 -89 12 0
39 -10 20 0
-10 -36 85 0
34 -94 33 0
-95 75 93 0
-56 74 5 0
80 -91 -21 0
3 63 74 0
-2 -40 91 0
-29 20 30 0
-74 90 -25 0
60 58 34 0
-95 -21 -38 0
90 5 71 0
55 -44 -11 0
-64 -94 14 0
88 -51 81 0
98 51 59 0
-35 -15 -69 0
40 -74 -33 0
1 -17 74 0
72 -21 -23 0
-10 -66 18 0
97 98 -77 0
49 89 -30 0
-55 80 -39 0
-46 -56 -63 0
85 -14 -25 0
-59 9 -83 0
-33 -78 3 0
-65 9 26 0
64 -54 62 0
-29 92 -66 0
-25 -41 14 0
-16 80 17 0
16 13 -2 0
46 -30 -80 0
-95 -14 91 0
-21 -88 90 0
-32 -8 -2 0
83 -9 -74 0
1 94 21 0
50 91 -40 0
-26 -45 -48 0
2 -14 -6 0
-5 80 43 0
-11 -50 -22 0
-1 7 62 0
43 3 -72 0
-14 -55 -42 0
12 14 15 0
68 15 10 0
-26 30 67 0
20 98 22 0
67 -77 32 0
-58 38 -91 0
93 33 66 0
-74 50 19 0
68 -3 -55 0
-49 -32 76 0
-85 90 12 0
-86 -33 -55 0
96 -70 -34 0
72 -24 58 0
70 49 -56 0
94 56 -24 0
-18 35 90 0
-30 57 -17 0
-62 85 75 0
8 95 7 0
55 79 64 0
1 56 -22 0
54 29 -6 0
96 -72 49 0
-22 91 93 0
-37 84 95 0
21 87 99 0
62 -57 -72 0
35 -5 -50 0
-95 -10 -82 0
-22 -41 71 0
-55 -18 -71 0
39 67 -92 0
90 -61 31 0
-86 -61 -78 0
-76 26 -100 0
39 20 54 0
-53 -75 -98 0
78 -34 -76 0
-17 8 -42 0
81 49 -69 0
49 97 41 0
-55 46 -92 0
-26 46 -70 0
84 54 -4 0
-57 82 99 0
5 -12 80 0
-57 -83 -3 0
94 -57 -81 0
74 -79 -71 0
-90 -43 53 0
-67 -6 -100 0
-14 -57 82 0
-9 -65 -64 0
-72 12 20 0
36 -11 -98 0
68 -91 -93 0
99 -40 -97 0
-64 -22 -52 0
38 -3 7 0
-10 -68 -73 0
