p cnf 40 160
8 20 36 0
24 -2 27 0
-34 37 -15 0
4 -23 -30 0
21 7 -23 0
-38 -29 -24 0
31 8 9 0
-9 35 -22 0
-33 -23 31 0
37 7 -22 0
1 29 -5 0
-24 22 -8 0
-40 -39 16 0
25 28 -30 0
25 1 -15 0
-5 27 -32 0
2 -14 38 0
12 -2 10 0
-26 -4 -14 0
-22 -39 21 0
30 -25 -28 0
-28 -36 -25 0
-2 -21 39 0
3 28 -30 0
21 -10 -33 0
5 19 -31 0
-19 -26 -25 0
-29 -11 -10 0
-24 -10 39 0
10 38 -22 0
37 -7 -14 0
-25 36 -34 0
26 -39 -31 0
-38 -31 5 0
26 -40 39 0
-7 -39 -18 0
-4 21 2 0
32 -24 11 0
-10 38 15 0
24 -18 -30 0
6 27 -34 0
-6 -13 1 0
-29 -25 31 0
-24 29 -14 0
-1 -4 19 0
-12 -18 -9 0
5 35 12 0
6 9 2 0
1 35 9 0
-25 -17 -34 0
28 -17 24 0
-25 18 -22 0
33 26 -28 0
37 2 -1 0
37 -14 2 0
27 25 12 0
-2 -38 8 0
30 -1 3 0
-14 21 -16 0
-32 -24 -25 0
-25 30 -13 0
4 39 -28 0
33 6 -23 0
-21 -29 -37 0
-17 -20 34 0
35 20 38 0
-25 20 -34 0
35 40 -39 0
-14 -22 38 0
-26 36 12 0
-34 -13 12 0
9 -1 -39 0
6 -36 -8 0
-26 -32 6 0
24 -38 -11 0
-18 -13 25 0
-26 38 11 0
15 -1 6 0
-19 -29 36 0
-32 -24 -8 0
-32 -35 37 0
-1 19 39 0
39 35 3 0
26 3 -12 0
-20 -21 13 0
-15 6 -34 0
-24 2 -9 0
15 -30 32 0
35 17 30 0
30 -25 8 0
-21 5 13 0
-26 -18 28 0
-8 -21 4 0
-14 9 15 0
36 34 -18 0
-2 -25 -18 0
-18 27 3 0
-35 -19 31 0
-12 31 37 0
-15 1 28 0
1 -23 26 0
-18 -11 -4 0
-18 -28 -39 0
-22 -30 6 0
34 10 -27 0
16 39 -38 0
-9 -19 -32 0
33 11 13 0
9 -16 40 0
-32 -21 37 0
3 -27 -5 0
-19 16 40 0
19 11 -12 0
-35 -38 13 0
-32 -28 39 0
-9 19 24 0
7 -25 23 0
-16 -18 1 0
13 20 24 0
-19 -6 13 0
14 -15 -19 0
36 -25 -3 0
-26 2 30 0
-39 9 16 0
-38 5 -39 0
35 -32 -11 0
32 -17 -38 0
-39 -36 24 0
4 -25 5 0
-24 -26 2 0
3 -27 30 0
9 -11 30 0
-27 11 20 0
14 17 38 0
-39 -36 -31 0
-21 14 4 0
-17 -21 4 0
-39 37 -10 0
-13 -38 21 0
-14 -18 37 0
12 11 -6 0
31 13 -37 0
39 7 20 0
-9 24 4 0
-11 9 -30 0
5 -36 -9 0
13 -40 -37 0
7 -2 -34 0
20 8 18 0
-10 -26 15 0
-16 -22 -1 0
-16 -6 17 0
28 -40 -16 0
34 17 -3 0
15 20 11 0
-39 24 -31 0
15 4 33 0
-31 17 38 0
5 40 18 0
39 -24 -30 0
