p cnf 50 200
-29 22 44 0
21 -22 -31 0
17 9 -16 0
45 38 22 0
-41 26 -31 0
11 12 22 0
-40 24 -18 0
-49 28 -45 0
-8 -45 -37 0
45 -17 -26 0
49 -18 43 0
30 -1 -36 0
46 -13 24 0
-32 29 26 0
6 -18 33 0
-44 -18 35 0
-38 -42 -43 0
44 -2 43 0
-41 13 -23 0
-35 15 44 0
11 42 23 0
-36 43 -49 0
-22 48 -31 0
33 37 8 0
11 1 26 0
36 -2 -49 0
49 -2 -39 0
18 -40 -8 0
44 12 -11 0
-3 7 -38 0
11 29 -44 0
49 32 43 0
-20 11 1 0
-7 16 -26 0
45 -38 21 0
-8 -2 -41 0
-21 -18 -1 0
13 -30 3 0
48 -35 41 0
-45 -21 -37 0
39 7 31 0
17 37 22 0
-3 39 42 0
49 4 -39 0
-34 47 42 0
47 -6 -48 0
4 -16 11 0
-37 34 41 0
-27 5 -11 0
-46 -1 26 0
-36 -45 -10 0
43 37 18 0
37 -3 9 0
34 40 -27 0
10 -46 23 0
14 -30 36 0
-16 -11 5 0
41 -16 4 0
-5 7 45 0
49 -11 40 0
-41 -38 -45 0
27 47 -11 0
-28 -18 22 0
10 34 -7 0
21 47 48 0
-45 9 -50 0
-49 -1 29 0
-27 49 -43 0
-18 -24 -38 0
-39 -32 -18 0
20 -32 3 0
-26 -10 7 0
8 -25 -48 0
18 12 44 0
-48 16 32 0
23 35 46 0
-48 37 10 0
-2 37 41 0
-7 48 -33 0
42 5 26 0
23 -3 25 0
47 -26 6 0
-43 -44 -12 0
21 -40 -50 0
50 18 46 0
45 -23 -31 0
18 -2 -12 0
-38 10 -25 0
33 -18 8 0
16 30 -13 0
-11 -1 -34 0
27 -48 -17 0
50 -49 33 0
39 -4 25 0
-46 -47 -14 0
-22 -46 -26 0
38 27 36 0
-38 23 -41 0
14 34 -5 0
22 -34 15 0
37 21 -4 0
-14 -2 -40 0
-18 -38 -32 0
-33 -5 -17 0
-48 42 -32 0
-46 -12 39 0
38 -20 -45 0
49 -20 28 0
-2 -22 -15 0
1 -19 38 0
15 -16 10 0
-37 -12 -41 0
50 23 -38 0
-18 37 -35 0
19 36 25 0
14 -43 6 0
41 8 -12 0
-18 25 1 0
-31 27 -29 0
47 -23 13 0
-45 -48 24 0
14 -27 -3 0
44 28 37 0
-38 -13 -5 0
-8 -40 -19 0
-29 39 -12 0
-31 -30 45 0
41 39 17 0
11 -43 -23 0
-38 -27 13 0
-33 -36 40 0
17 -13 -23 0
-27 -10 1 0
28 40 39 0
42 -4 46 0
-9 45 -6 0
-11 -28 -15 0
4 31 5 0
27 -18 -3 0
-11 47 -24 0
23 27 -28 0
26 20 25 0
19 5 50 0
29 -45 -17 0
43 38 -37 0
-41 -24 42 0
34 22 10 0
20 -14 -7 0
18 50 -27 0
8 -44 18 0
-35 -14 21 0
-43 15 17 0
50 -2 -37 0
-48 41 8 0
48 42 35 0
18 -42 -37 0
-20 25 -42 0
12 -24 31 0
14 5 -36 0
10 -46 -36 0
2 -5 -23 0
-24 -25 -41 0
-4 -35 -7 0
13 -38 -11 0
23 -50 -9 0
-32 -23 29 0
-12 9 19 0
15 -5 -11 0
-36 -3 8 0
48 -35 -20 0
42 -3 21 0
-4 -36 3 0
-28 50 25 0
-16 45 -19 0
21 -6 -8 0
-12 -46 27 0
-42 -12 49 0
-11 23 -48 0
44 9 -34 0
25 -47 -21 0
-35 25 -9 0
2 -33 38 0
-25 17 -36 0
-38 41 -3 0
-10 -15 16 0
39 -26 44 0
-49 -48 -50 0
40 10 -35 0
15 14 -4 0
-44 16 -19 0
-9 30 36 0
-41 45 16 0
42 10 -9 0
37 -28 -35 0
-19 25 -17 0
-12 -46 27 0
-39 -1 28 0
45 41 -6 0
3 42 -46 0
-3 21 -50 0
