p cnf 60 240
32 -34 -56 0
31 7 27 0
-21 7 47 0
-22 -14 7 0
-54 36 -53 0
1 14 21 0
-5 -53 -21 0
-46 -12 52 0
56 -42 -9 0
51 -55 -3 0
11 -2 -5 0
22 40 -33 0
5 -10 20 0
-49 14 21 0
44 28 -50 0
47 57 -35 0
59 -54 39 0
-24 54 60 0
16 -1 -27 0
15 -35 47 0
-39 -21 -33 0
53 5 -54 0
-56 -44 -40 0
-15 30 -57 0
52 44 -3 0
-2 -41 -46 0
40 -8 -27 0
45 -60 -23 0
8 -44 -55 0
-16 -52 -17 0
58 -42 10 0
35 -54 -27 0
36 -59 -3 0
-30 -59 -46 0
-11 9 16 0
-5 56 18 0
56 -12 -46 0
17 -58 24 0
10 45 24 0
-18 -16 8 0
-16 -24 46 0
30 4 -19 0
-57 -42 27 0
30 51 -47 0
42 6 -3 0
37 48 -42 0
-26 -32 11 0
-23 -44 56 0
51 -52 -14 0
40 -60 -56 0
24 -29 49 0
6 -23 14 0
-10 -24 -32 0
-57 -23 48 0
-48 -49 -22 0
7 -26 -39 0
60 -39 -40 0
-39 -12 -5 0
-49 36 -53 0
-39 11 -14 0
52 -28 10 0
-17 -11 -14 0
56 46 -8 0
6 -38 60 0
-34 57 24 0
4 -24 -50 0
20 7 8 0
-48 -12 -50 0
-36 -11 -46 0
-21 52 -33 0
40 -34 -38 0
37 -10 -8 0
12 19 -23 0
53 -30 -18 0
-8 -17 -20 0
-45 -34 15 0
-22 -26 43 0
54 -49 43 0
48 -54 -11 0
-41 -2 -36 0
21 17 -47 0
6 15 19 0
-39 -49 6 0
13 -1 22 0
55 11 57 0
21 2 -52 0
-17 15 -55 0
-42 -38 -21 0
-6 36 -11 0
12 28 -29 0
14 43 -35 0
-57 13 24 0
-14 -54 52 0
47 1 56 0
-45 -10 38 0
-1 28 -30 0
13 -25 1 0
22 -17 -53 0
40 28 46 0
-6 37 -17 0
38 -19 -58 0
58 5 -14 0
-3 -13 5 0
57 52 33 0
27 24 -28 0
-57 21 -9 0
48 -54 56 0
-57 -51 -35 0
-42 5 -3 0
5 6 4 0
16 29 18 0
18 48 -49 0
53 24 -2 0
43 -31 42 0
42 -49 7 0
9 28 34 0
10 -24 -18 0
-5 -58 19 0
32 -26 36 0
-36 -53 11 0
-45 35 2 0
41 18 -23 0
21 -51 12 0
5 -29 -57 0
25 -8 47 0
-12 -10 56 0
-33 -12 8 0
-19 1 35 0
51 35 19 0
-43 -28 10 0
27 -30 18 0
45 -40 -41 0
24 13 49 0
-1 -48 -19 0
-60 -51 41 0
-15 21 54 0
-53 -24 51 0
-29 -28 18 0
25 40 23 0
4 -45 40 0
48 44 60 0
23 3 -26 0
-16 1 -42 0
54 -23 3 0
36 -11 -13 0
-12 35 23 0
-31 40 -21 0
-21 -53 34 0
5 55 50 0
-19 -27 11 0
22 8 52 0
34 1 50 0
42 -38 45 0
-15 17 46 0
25 -58 47 0
-48 -18 7 0
-46 -21 43 0
45 60 -10 0
56 -44 43 0
18 -1 -27 0
-32 -39 -29 0
-10 4 52 0
-33 4 -11 0
-13 -46 -12 0
18 -57 -9 0
-40 16 -46 0
39 59 19 0
45 -24 1 0
-10 -50 2 0
27 -46 13 0
-41 -15 -35 0
3 -14 11 0
1 -39 27 0
-3 18 -13 0
26 60 -54 0
-7 49 -58 0
60 59 20 0
-16 -35 55 0
10 12 -22 0
-37 -12 -26 0
33 -31 1 0
-42 5 55 0
-38 -3 -32 0
-4 -17 -42 0
18 19 -33 0
-17 -55 -12 0
-34 59 -49 0
42 8 -25 0
-12 -21 -30 0
-38 42 53 0
-49 45 3 0
7 -8 -6 0
5 -1 -19 0
49 -43 -2 0
40 -34 42 0
20 19 49 0
7 -6 50 0
-24 -41 -48 0
-52 -12 -59 0
-58 21 -26 0
7 -13 -14 0
-52 -21 -40 0
22 -8 14 0
31 -49 -26 0
-10 24 59 0
-1 36 47 0
-51 -17 -37 0
-53 -55 -51 0
48 -40 59 0
-36 -12 13 0
-47 -41 -34 0
-21 45 -60 0
-51 -31 23 0
-26 45 15 0
22 59 33 0
-38 13 40 0
57 -8 -38 0
41 -11 -29 0
-51 53 14 0
-40 7 -54 0
43 -51 31 0
-56 48 20 0
-58 54 42 0
-48 -11 -37 0
14 -1 -17 0
-17 -7 -3 0
-9 34 37 0
44 49 -18 0
57 -20 -58 0
21 -18 -36 0
45 38 12 0
17 23 11 0
21 54 -18 0
-55 -46 -43 0
-6 33 18 0
36 -3 -56 0
38 -52 24 0
48 -8 22 0
16 -37 -18 0
57 45 -8 0
