p cnf 40 160
28 -18 24 0
23 15 36 0
-18 -31 40 0
25 -2 34 0
-39 8 29 0
-2 7 29 0
-3 21 -31 0
-37 -3 25 0
32 26 25 0
-35 26 -4 0
-33 30 -7 0
21 -33 4 0
7 35 -27 0
17 7 4 0
-35 -3 -21 0
-21 30 -24 0
-24 12 27 0
1 18 2 0
-8 -23 -19 0
-31 35 33 0
-32 21 -7 0
-31 32 1 0
-23 -15 -19 0
17 33 -39 0
-12 36 -35 0
19 27 -14 0
3 8 -27 0
-24 -17 -11 0
-8 16 -40 0
-33 8 30 0
31 -1 23 0
2 -3 11 0
40 -22 24 0
-36 2 15 0
16 35 27 0
-17 -8 -26 0
-16 15 -19 0
-38 3 -19 0
-3 -1 16 0
29 13 -37 0
-23 -9 -26 0
-38 26 15 0
4 6 35 0
10 -15 -29 0
-37 -33 -1 0
-39 37 26 0
-10 -34 -29 0
-11 33 -32 0
-19 22 -38 0
33 -4 -11 0
-33 36 13 0
29 -27 -21 0
9 -3 -1 0
-1 17 -26 0
-24 -39 35 0
-14 2 40 0
6 -28 -9 0
38 24 -10 0
-26 -2 -11 0
7 -37 -38 0
25 -32 -14 0
11 20 33 0
28 -8 31 0
7 -26 -18 0
-36 -29 26 0
-20 35 -30 0
6 2 15 0
-36 17 -21 0
-30 27 6 0
7 27 -24 0
-10 24 38 0
-2 -7 -27 0
-5 25 29 0
-10 12 23 0
-27 28 39 0
-35 -20 -4 0
16 21 -39 0
22 15 -23 0
31 12 -5 0
-32 2 35 0
-30 39 34 0
-6 22 29 0
-40 26 38 0
-35 -31 26 0
-20 -18 -2 0
20 8 -21 0
13 -23 -4 0
5 -18 -40 0
10 28 -23 0
16 -20 23 0
33 -35 -6 0
33 -32 36 0
-10 -15 14 0
-1 40 -6 0
-32 39 37 0
-15 -2 20 0
-13 -32 -25 0
37 -25 29 0
-15 30 -9 0
25 34 18 0
25 21 -27 0
26 -30 19 0
-27 21 2 0
-27 -21 -4 0
-36 33 -34 0
38 -19 -10 0
1 32 11 0
35 10 29 0
28 6 26 0
-8 18 -3 0
-16 -40 35 0
23 -34 38 0
25 32 27 0
-40 -31 -3 0
-31 -1 -33 0
3 -20 22 0
37 -26 -34 0
4 -21 22 0
-20 -25 5 0
26 -34 9 0
13 -18 38 0
-23 -35 -7 0
22 35 36 0
-1 10 37 0
-20 -14 -25 0
-3 -1 17 0
-1 -19 -40 0
29 -4 23 0
8 39 17 0
-29 -11 -26 0
17 -22 6 0
-33 -23 5 0
33 8 -22 0
7 -17 -12 0
-36 -15 25 0
37 -23 1 0
-37 -27 2 0
23 -40 25 0
-29 -9 39 0
1 -20 14 0
-7 -39 6 0
33 28 1 0
3 -6 -26 0
7 -14 -2 0
-28 -29 40 0
-2 35 -40 0
-19 -9 35 0
23 -26 27 0
-15 -13 -33 0
-9 28 18 0
40 -7 11 0
4 32 -10 0
-32 -19 -37 0
7 -14 -13 0
21 1 8 0
19 -12 34 0
-37 -33 -23 0
24 21 30 0
-33 -37 -8 0
11 -39 6 0
